Date,BlueNile_m3|s
1960-01-31,445.7
1960-02-29,236.8
1960-03-31,161.6
1960-04-30,137.4
1960-05-31,190.3
1960-06-30,511.9
1960-07-31,3257.0
1960-08-31,5854.0
1960-09-30,5299.0
1960-10-31,2396.0
1960-11-30,963.72
1960-12-31,494.4
1961-01-31,289.7
1961-02-28,227.4
1961-03-31,138.1
1961-04-30,216.1
1961-05-31,117.03
1961-06-30,375.92
1961-07-31,2953.48
1961-08-31,6076.64
1961-09-30,5575.26
1961-10-31,3273.26
1961-11-30,1335.96
1961-12-31,877.4
1962-01-31,448.0
1962-02-28,248.0
1962-03-31,168.0
1962-04-30,88.73
1962-05-31,186.7
1962-06-30,708.17
1962-07-31,2546.67
1962-08-31,3987.58
1962-09-30,5919.35
1962-10-31,3481.23
1962-11-30,1053.23
1962-12-31,559.85
1963-01-31,330.14
1963-02-28,200.32
1963-03-31,137.75
1963-04-30,157.54
1963-05-31,470.08
1963-06-30,600.03
1963-07-31,1889.3
1963-08-31,6233.0
1963-09-30,4487.0
1963-10-31,1859.0
1963-11-30,884.7
1963-12-31,595.13
1964-01-31,353.99
1964-02-29,216.46
1964-03-31,120.73
1964-04-30,161.3
1964-05-31,163.9
1964-06-30,613.83
1964-07-31,3816.29
1964-08-31,6537.65
1964-09-30,5307.14
1964-10-31,3708.44
1964-11-30,1387.18
1964-12-31,736.59
1965-01-31,425.61
1965-02-28,279.94
1965-03-31,174.06
1965-04-30,194.3
1965-05-31,99.27
1965-06-30,922.38
1965-07-31,2204.74
1965-08-31,4740.91
1965-09-30,3452.69
1965-10-31,2705.03
1965-11-30,932.5
1965-12-31,533.7
1966-01-31,241.5
1966-02-28,222.4
1966-03-31,131.7
1966-04-30,117.7
1966-05-31,129.7
1966-06-30,624.79
1966-07-31,2387.33
1966-08-31,4895.16
1966-09-30,4587.75
1966-10-31,1867.23
1966-11-30,845.6
1966-12-31,439.0
1967-01-31,301.6
1967-02-28,169.2
1967-03-31,132.1
1967-04-30,169.3
1967-05-31,307.8
1967-06-30,554.0
1967-07-31,3132.84
1967-08-31,5527.88
1967-09-30,5024.21
1967-10-31,3682.37
1967-11-30,1405.07
1967-12-31,754.53
1968-01-31,366.32
1968-02-29,241.48
1968-03-31,155.25
1968-04-30,145.94
1968-05-31,207.87
1968-06-30,986.16
1968-07-31,2905.37
1968-08-31,5158.53
1968-09-30,3588.31
1968-10-31,2330.78
1968-11-30,808.37
1968-12-31,431.96
1969-01-31,294.49
1969-02-28,214.43
1969-03-31,305.73
1969-04-30,168.29
1969-05-31,220.3
1969-06-30,667.6
1969-07-31,2790.01
1969-08-31,6769.89
1969-09-30,4124.26
1969-10-31,1602.2
1969-11-30,738.53
1969-12-31,384.19
1970-01-31,237.79
1970-02-28,175.32
1970-03-31,129.41
1970-04-30,121.46
1970-05-31,148.2
1970-06-30,744.4
1970-07-31,2713.06
1970-08-31,6406.75
1970-09-30,4470.2
1970-10-31,2601.58
1970-11-30,1010.06
1970-12-31,466.5
1971-01-31,283.4
1971-02-28,159.01
1971-03-31,102.37
1971-04-30,102.37
1971-05-31,173.77
1971-06-30,603.69
1971-07-31,2468.07
1971-08-31,5769.92
1971-09-30,4276.16
1971-10-31,2170.54
1971-11-30,1118.57
1971-12-31,518.44
1972-01-31,307.46
1972-02-29,176.51
1972-03-31,108.41
1972-04-30,123.69
1972-05-31,178.59
1972-06-30,472.2
1972-07-31,1967.53
1972-08-31,3693.42
1972-09-30,2824.69
1972-10-31,1304.97
1972-11-30,681.38
1972-12-31,324.25
1973-01-31,212.49
1973-02-28,136.6
1973-03-31,93.44
1973-04-30,80.99
1973-05-31,259.56
1973-06-30,609.97
1973-07-31,1929.8
1973-08-31,6223.24
1973-09-30,4496.6
1973-10-31,2242.73
1973-11-30,867.38
1973-12-31,433.81
1974-01-31,288.95
1974-02-28,190.38
1974-03-31,158.21
1974-04-30,122.45
1974-05-31,294.61
1974-06-30,768.27
1974-07-31,3209.62
1974-08-31,6174.13
1974-09-30,4689.01
1974-10-31,2179.33
1974-11-30,870.03
1974-12-31,477.82
1975-01-31,582.3
1975-02-28,471.63
1975-03-31,167.35
1975-04-30,118.92
1975-05-31,161.6
1975-06-30,1453.32
1975-07-31,6018.16
1975-08-31,6519.52
1975-09-30,2812.56
1975-10-31,1551.35
1975-11-30,1054.15
1975-12-31,574.36
1976-01-31,473.31
1976-02-29,304.51
1976-03-31,219.98
1976-04-30,173.6
1976-05-31,263.73
1976-06-30,684.34
1976-07-31,2592.45
1976-08-31,4906.9
1976-09-30,5071.51
1976-10-31,2784.8
1976-11-30,796.1
1976-12-31,536.14
1977-01-31,386.34
1977-02-28,434.47
1977-03-31,259.75
1977-04-30,181.8
1977-05-31,266.2
1977-06-30,672.12
1977-07-31,2870.18
1977-08-31,5068.68
1977-09-30,4278.04
1977-10-31,2419.85
1977-11-30,1551.13
1977-12-31,654.44
1978-01-31,527.34
1978-02-28,230.24
1978-03-31,185.96
1978-04-30,164.69
1978-05-31,258.66
1978-06-30,659.52
1978-07-31,2752.98
1978-08-31,4682.31
1978-09-30,4261.12
1978-10-31,2871.37
1978-11-30,930.7
1978-12-31,514.62
1979-01-31,389.96
1979-02-28,254.28
1979-03-31,165.18
1979-04-30,138.74
1979-05-31,341.69
1979-06-30,669.69
1979-07-31,2043.59
1979-08-31,4551.06
1979-09-30,3367.09
1979-10-31,1602.98
1979-11-30,877.31
1979-12-31,518.2
1980-01-31,279.6
1980-02-29,148.48
1980-03-31,111.32
1980-04-30,112.25
1980-05-31,131.24
1980-06-30,627.45
1980-07-31,2465.0
1980-08-31,5367.9
1980-09-30,5943.7
1980-10-31,2661.74
1980-11-30,1034.0
1980-12-31,531.4
1981-01-31,335.0
1981-02-28,264.2
1981-03-31,258.68
1981-04-30,218.67
1981-05-31,274.78
1981-06-30,882.3
1981-07-31,3465.88
1981-08-31,5191.35
1981-09-30,4730.77
1981-10-31,2237.52
1981-11-30,908.39
1981-12-31,446.5
1982-01-31,314.6
1982-02-28,158.5
1982-03-31,130.7
1982-04-30,125.7
1982-05-31,195.3
1982-06-30,545.7
1982-07-31,1938.0
1982-08-31,4910.0
1982-09-30,3777.0
1982-10-31,2364.0
1982-11-30,745.5
1982-12-31,367.9
1983-01-31,274.4
1983-02-28,133.8
1983-03-31,113.6
1983-04-30,137.9
1983-05-31,267.1
1983-06-30,722.6
1983-07-31,1953.0
1983-08-31,5241.0
1983-09-30,4104.0
1983-10-31,2186.0
1983-11-30,800.2
1983-12-31,379.7
1984-01-31,259.6
1984-02-29,123.7
1984-03-31,90.13
1984-04-30,68.36
1984-05-31,150.3
1984-06-30,852.5
1984-07-31,2347.0
1984-08-31,3934.0
1984-09-30,3194.0
1984-10-31,1289.0
1984-11-30,496.4
1984-12-31,243.9
1985-01-31,374.44
1985-02-28,247.17
1985-03-31,174.57
1985-04-30,152.79
1985-05-31,250.8
1985-06-30,756.14
1985-07-31,3081.1
1985-08-31,6072.0
1985-09-30,5195.3
1985-10-31,3218.6
1985-11-30,1288.1
1985-12-31,850.63
1986-01-31,291.61
1986-02-28,192.39
1986-03-31,135.96
1986-04-30,118.91
1986-05-31,195.25
1986-06-30,581.72
1986-07-31,2399.1
1986-08-31,4727.8
1986-09-30,4045.8
1986-10-31,2505.8
1986-11-30,1003.42
1986-12-31,662.42
1987-01-31,337.92
1987-02-28,223.08
1987-03-31,157.52
1987-04-30,137.83
1987-05-31,226.27
1987-06-30,682.33
1987-07-31,2780.8
1987-08-31,5479.1
1987-09-30,4689.3
1987-10-31,2905.1
1987-11-30,1162.7
1987-12-31,767.69
1988-01-31,373.89
1988-02-29,244.34
1988-03-31,173.65
1988-04-30,155.83
1988-05-31,266.75
1988-06-30,832.54
1988-07-31,3173.04
1988-08-31,6034.99
1988-09-30,5122.88
1988-10-31,3152.03
1988-11-30,1272.42
1988-12-31,849.53
1989-01-31,384.56
1989-02-28,253.77
1989-03-31,179.3
1989-04-30,156.86
1989-05-31,257.51
1989-06-30,776.49
1989-07-31,3164.7
1989-08-31,6235.9
1989-09-30,5336.1
1989-10-31,3305.5
1989-11-30,1323.3
1989-12-31,873.62
1990-01-31,356.3
1990-02-28,235.2
1990-03-31,166.1
1990-04-30,145.3
1990-05-31,238.6
1990-06-30,719.5
1990-07-31,2932.6
1990-08-31,5777.2
1990-09-30,4943.4
1990-10-31,3062.4
1990-11-30,1226.5
1990-12-31,809.5
1991-01-31,391.49
1991-02-28,258.39
1991-03-31,182.49
1991-04-30,159.72
1991-05-31,262.13
1991-06-30,790.46
1991-07-31,3221.9
1991-08-31,6348.1
1991-09-30,5431.8
1991-10-31,3364.9
1991-11-30,1347.5
1991-12-31,889.35
1992-01-31,361.13
1992-02-29,235.96
1992-03-31,167.73
1992-04-30,150.44
1992-05-31,257.61
1992-06-30,804.06
1992-07-31,3065.24
1992-08-31,5829.15
1992-09-30,4948.02
1992-10-31,3044.16
1992-11-30,1228.92
1992-12-31,626.1574191743827
1993-01-31,347.22222222222223
1993-02-28,218.74999560185185
1993-03-31,135.03086419753086
1993-04-30,266.58950397376543
1993-05-31,415.12345825617285
1993-06-30,1253.472228125
1993-07-31,3125.0
1993-08-31,5709.876543209876
1993-09-30,4938.271604938272
1993-10-31,2916.6666666666665
1993-11-30,1291.666678433642
1993-12-31,591.8209935570987
1994-01-31,337.57716786265433
1994-02-28,206.7901249228395
1994-03-31,132.33024398148146
1994-04-30,106.9444417978395
1994-05-31,275.8487654320988
1994-06-30,761.5740505015432
1994-07-31,3082.561728395062
1994-08-31,6793.981481481482
1994-09-30,5200.617283950617
1994-10-31,1697.5308641975307
1994-11-30,844.5216255401234
1994-12-31,421.68208842592594
1995-01-31,194.0586463734568
1995-02-28,128.85802322530864
1995-03-31,101.92901447145061
1995-04-30,134.95370377700618
1995-05-31,207.94753672839508
1995-06-30,565.200632021605
1995-07-31,1927.0833333333333
1995-08-31,4930.555555555556
1995-09-30,3410.4938271604938
1995-10-31,1444.8302469135804
1995-11-30,628.0864315200616
1995-12-31,336.0339447530864
1996-01-31,211.03395354938274
1996-02-29,134.25925999228397
1996-03-31,136.30401205246915
1996-04-30,198.30247133487651
1996-05-31,565.2006246141975
1996-06-30,1550.9259259259259
1996-07-31,3915.8950617283954
1996-08-31,6396.604938271605
1996-09-30,4405.864197530865
1996-10-31,2214.5061728395062
1996-11-30,889.2746913580246
1996-12-31,509.64507060185184
1997-01-31,328.70370663580246
1997-02-28,231.0956775462963
1997-03-31,197.91666739969136
1997-04-30,199.07407554012346
1997-05-31,367.669750154321
1997-06-30,1001.1574074074074
1997-07-31,3028.5493827160494
1997-08-31,4606.481481481482
1997-09-30,2565.5864197530864
1997-10-31,1990.7407407407409
1997-11-30,1574.0740740740741
1997-12-31,628.4722133873457
