Date,Rahad_m3|s
1912-01-31,1e-06
1912-02-29,1e-06
1912-03-31,1e-06
1912-04-30,1e-06
1912-05-31,1e-06
1912-06-30,1e-06
1912-07-31,45.9104953429784
1912-08-31,205.24691284722223
1912-09-30,165.50925962577162
1912-10-31,12.731481758487654
1912-11-30,1e-06
1912-12-31,1e-06
1913-01-31,1e-06
1913-02-28,1e-06
1913-03-31,1e-06
1913-04-30,1e-06
1913-05-31,1e-06
1913-06-30,1e-06
1913-07-31,75.23148148148148
1913-08-31,125.77160640817901
1913-09-30,139.66049126157407
1913-10-31,4.629629699074074
1913-11-30,1e-06
1913-12-31,1e-06
1914-01-31,1e-06
1914-02-28,1e-06
1914-03-31,1e-06
1914-04-30,1e-06
1914-05-31,1e-06
1914-06-30,1e-06
1914-07-31,41.666666255787035
1914-08-31,170.13889035493827
1914-09-30,206.01852438271604
1914-10-31,107.63888925925926
1914-11-30,16.589506450617282
1914-12-31,4.629629699074074
1915-01-31,1e-06
1915-02-28,1e-06
1915-03-31,1e-06
1915-04-30,1e-06
1915-05-31,1e-06
1915-06-30,33.564815914351854
1915-07-31,16.203703425925926
1915-08-31,125.77160640046297
1915-09-30,174.76851558641974
1915-10-31,80.43981261574073
1915-11-30,1e-06
1915-12-31,1e-06
1916-01-31,1e-06
1916-02-29,1e-06
1916-03-31,1e-06
1916-04-30,1e-06
1916-05-31,1e-06
1916-06-30,1e-06
1916-07-31,96.64352016782408
1916-08-31,171.29629849537037
1916-09-30,229.1666652006173
1916-10-31,192.12963402777777
1916-11-30,16.203703425925926
1916-12-31,1e-06
1917-01-31,1e-06
1917-02-28,1e-06
1917-03-31,1e-06
1917-04-30,1e-06
1917-05-31,1e-06
1917-06-30,1e-06
1917-07-31,42.43827160493827
1917-08-31,100.30864013888889
1917-09-30,194.05863904320987
1917-10-31,103.39506016666667
1917-11-30,1e-06
1917-12-31,1e-06
1918-01-31,1e-06
1918-02-28,1e-06
1918-03-31,1e-06
1918-04-30,1e-06
1918-05-31,1e-06
1918-06-30,1e-06
1918-07-31,32.021604525848765
1918-08-31,140.81789756944443
1918-09-30,87.9629627816358
1918-10-31,10.030864203317902
1918-11-30,1e-06
1918-12-31,1e-06
1919-01-31,1e-06
1919-02-28,1e-06
1919-03-31,1e-06
1919-04-30,1e-06
1919-05-31,1e-06
1919-06-30,1e-06
1919-07-31,1e-06
1919-08-31,1e-06
1919-09-30,1e-06
1919-10-31,1e-06
1919-11-30,1e-06
1919-12-31,1e-06
1920-01-31,1e-06
1920-02-29,1e-06
1920-03-31,1e-06
1920-04-30,1e-06
1920-05-31,1e-06
1920-06-30,6.944444719907407
1920-07-31,89.50617302083333
1920-08-31,159.3364204861111
1920-09-30,184.79938858024693
1920-10-31,92.97839652777778
1920-11-30,12.731481759259259
1920-12-31,1e-06
1921-01-31,1e-06
1921-02-28,1e-06
1921-03-31,1e-06
1921-04-30,1e-06
1921-05-31,1e-06
1921-06-30,1e-06
1921-07-31,44.36728441358024
1921-08-31,127.3148148109568
1921-09-30,157.7932084104938
1921-10-31,55.94135710262346
1921-11-30,15.04629574074074
1921-12-31,1e-06
1922-01-31,1e-06
1922-02-28,1e-06
1922-03-31,1e-06
1922-04-30,1e-06
1922-05-31,1e-06
1922-06-30,1e-06
1922-07-31,82.1759248263889
1922-08-31,134.25925999228394
1922-09-30,160.4938286265432
1922-10-31,124.22839524691358
1922-11-30,9.259259050347222
1922-12-31,1e-06
1923-01-31,1e-06
1923-02-28,1e-06
1923-03-31,1e-06
1923-04-30,1e-06
1923-05-31,1e-06
1923-06-30,1e-06
1923-07-31,24.305555014467593
1923-08-31,140.8179012345679
1923-09-30,168.20987434413578
1923-10-31,108.7962928125
1923-11-30,1e-06
1923-12-31,1e-06
1924-01-31,1e-06
1924-02-29,1e-06
1924-03-31,1e-06
1924-04-30,1e-06
1924-05-31,1e-06
1924-06-30,20.833332777777777
1924-07-31,61.7283950617284
1924-08-31,117.66975308641975
1924-09-30,129.629631095679
1924-10-31,80.63271641589506
1924-11-30,11.574074074074074
1924-12-31,1e-06
1925-01-31,1e-06
1925-02-28,1e-06
1925-03-31,1e-06
1925-04-30,1e-06
1925-05-31,1e-06
1925-06-30,1e-06
1925-07-31,54.39814732060185
1925-08-31,136.1882686728395
1925-09-30,146.60493827160494
1925-10-31,78.70370407021605
1925-11-30,9.25925939699074
1925-12-31,1e-06
1926-01-31,1e-06
1926-02-28,1e-06
1926-03-31,1e-06
1926-04-30,1e-06
1926-05-31,1e-06
1926-06-30,1e-06
1926-07-31,37.42284043981481
1926-08-31,132.71604791666667
1926-09-30,145.44753013117284
1926-10-31,91.04938418595678
1926-11-30,9.259259311728394
1926-12-31,1e-06
1927-01-31,1e-06
1927-02-28,1e-06
1927-03-31,1e-06
1927-04-30,1e-06
1927-05-31,1e-06
1927-06-30,1e-06
1927-07-31,53.24074101273148
1927-08-31,128.47222295910493
1927-09-30,161.6512367669753
1927-10-31,110.33950489197531
1927-11-30,8.10185171412037
1927-12-31,1e-06
1928-01-31,1e-06
1928-02-29,1e-06
1928-03-31,1e-06
1928-04-30,1e-06
1928-05-31,1e-06
1928-06-30,1e-06
1928-07-31,33.95061655285494
1928-08-31,111.11111184799381
1928-09-30,129.62962743441358
1928-10-31,51.31172913194444
1928-11-30,7.5231483043981475
1928-12-31,1e-06
1929-01-31,1e-06
1929-02-28,1e-06
1929-03-31,1e-06
1929-04-30,1e-06
1929-05-31,1e-06
1929-06-30,3.4722223599537037
1929-07-31,72.5308640162037
1929-08-31,154.320987654321
1929-09-30,184.79937758487654
1929-10-31,155.0925881905864
1929-11-30,17.93981460590278
1929-12-31,1e-06
1930-01-31,1e-06
1930-02-28,1e-06
1930-03-31,1e-06
1930-04-30,1e-06
1930-05-31,1e-06
1930-06-30,1e-06
1930-07-31,69.83024654320987
1930-08-31,131.94444371141975
1930-09-30,143.51851412037036
1930-10-31,52.4691368140432
1930-11-30,1e-06
1930-12-31,1e-06
1931-01-31,1e-06
1931-02-28,1e-06
1931-03-31,1e-06
1931-04-30,1e-06
1931-05-31,1e-06
1931-06-30,1e-06
1931-07-31,46.2962962962963
1931-08-31,122.29938565200617
1931-09-30,151.62037110339506
1931-10-31,121.91357804398149
1931-11-30,12.15277765625
1931-12-31,1e-06
1932-01-31,1e-06
1932-02-29,1e-06
1932-03-31,1e-06
1932-04-30,1e-06
1932-05-31,1e-06
1932-06-30,1e-06
1932-07-31,43.981482309027776
1932-08-31,130.78703557098765
1932-09-30,146.60493827160494
1932-10-31,104.16666483024692
1932-11-30,12.731481759259259
1932-12-31,1e-06
1933-01-31,1e-06
1933-02-28,1e-06
1933-03-31,1e-06
1933-04-30,1e-06
1933-05-31,1e-06
1933-06-30,1e-06
1933-07-31,29.5138900630787
1933-08-31,109.9537037037037
1933-09-30,151.23457083333335
1933-10-31,100.69444591049383
1933-11-30,15.624999756944444
1933-12-31,1e-06
1934-01-31,1e-06
1934-02-28,1e-06
1934-03-31,1e-06
1934-04-30,1e-06
1934-05-31,1e-06
1934-06-30,1e-06
1934-07-31,66.35802395833333
1934-08-31,138.8888888927469
1934-09-30,165.12345752314815
1934-10-31,116.12654100694444
1934-11-30,10.416666391203703
1934-12-31,1e-06
1935-01-31,1e-06
1935-02-28,1e-06
1935-03-31,1e-06
1935-04-30,1e-06
1935-05-31,1e-06
1935-06-30,1e-06
1935-07-31,66.35802395833333
1935-08-31,131.55864344135804
1935-09-30,142.7469135802469
1935-10-31,113.425928125
1935-11-30,10.416666391203703
1935-12-31,1e-06
1936-01-31,1e-06
1936-02-29,1e-06
1936-03-31,1e-06
1936-04-30,1e-06
1936-05-31,1e-06
1936-06-30,1e-06
1936-07-31,37.61573935763889
1936-08-31,100.3086419675926
1936-09-30,135.03086786265433
1936-10-31,101.46604828317902
1936-11-30,15.04629574074074
1936-12-31,1e-06
1937-01-31,1e-06
1937-02-28,1e-06
1937-03-31,1e-06
1937-04-30,1e-06
1937-05-31,1e-06
1937-06-30,1e-06
1937-07-31,65.97222277777777
1937-08-31,131.94444371141975
1937-09-30,144.29012199074074
1937-10-31,67.90123511959877
1937-11-30,4.243827309799383
1937-12-31,1e-06
1938-01-31,1e-06
1938-02-28,1e-06
1938-03-31,1e-06
1938-04-30,1e-06
1938-05-31,1e-06
1938-06-30,1e-06
1938-07-31,54.39814801041667
1938-08-31,125.38579880401234
1938-09-30,133.87345605709876
1938-10-31,133.87345605709876
1938-11-30,30.092592411265432
1938-12-31,2.893518561921296
1939-01-31,1e-06
1939-02-28,1e-06
1939-03-31,1e-06
1939-04-30,1e-06
1939-05-31,1e-06
1939-06-30,1e-06
1939-07-31,33.17901197916667
1939-08-31,104.16666667438271
1939-09-30,129.629631095679
1939-10-31,78.31790196759259
1939-11-30,11.188271742669754
1939-12-31,1.1574074247685184
1940-01-31,1e-06
1940-02-29,1e-06
1940-03-31,1e-06
1940-04-30,1e-06
1940-05-31,1e-06
1940-06-30,1e-06
1940-07-31,29.513889716435187
1940-08-31,120.75617357253087
1940-09-30,122.68518591820987
1940-10-31,36.265431550925925
1940-11-30,5.015432259645062
1940-12-31,1.1574074247685184
1941-01-31,1e-06
1941-02-28,1e-06
1941-03-31,1e-06
1941-04-30,1e-06
1941-05-31,1e-06
1941-06-30,1e-06
1941-07-31,10.416666735532408
1941-08-31,47.839505621141974
1941-09-30,87.19135949459876
1941-10-31,41.666667399691356
1941-11-30,16.203704347222224
1941-12-31,2.314814892361111
1942-01-31,1e-06
1942-02-28,1e-06
1942-03-31,1e-06
1942-04-30,1e-06
1942-05-31,1e-06
1942-06-30,1e-06
1942-07-31,42.24537009837963
1942-08-31,93.36419863425925
1942-09-30,126.15740667438273
1942-10-31,85.26234531635802
1942-11-30,15.432098764660495
1942-12-31,2.314814849537037
1943-01-31,1e-06
1943-02-28,1e-06
1943-03-31,1e-06
1943-04-30,1e-06
1943-05-31,1e-06
1943-06-30,1e-06
1943-07-31,59.02777667824074
1943-08-31,107.2530871566358
1943-09-30,124.99999853395063
1943-10-31,111.88271605324074
1943-11-30,19.675925787422837
1943-12-31,2.893518561921296
1944-01-31,1e-06
1944-02-29,1e-06
1944-03-31,1e-06
1944-04-30,1e-06
1944-05-31,1e-06
1944-06-30,1e-06
1944-07-31,54.39814732060186
1944-08-31,116.12654467978395
1944-09-30,131.1728431712963
1944-10-31,70.60185166666666
1944-11-30,7.330247052083333
1944-12-31,1.1574074247685184
1945-01-31,1e-06
1945-02-28,1e-06
1945-03-31,1e-06
1945-04-30,1e-06
1945-05-31,1e-06
1945-06-30,1e-06
1945-07-31,30.67129576388889
1945-08-31,110.7253079050926
1945-09-30,125.77160273919753
1945-10-31,126.15740667052468
1945-11-30,23.533950481867283
1945-12-31,2.893518561921296
1946-01-31,1e-06
1946-02-28,1e-06
1946-03-31,1e-06
1946-04-30,1e-06
1946-05-31,1e-06
1946-06-30,1e-06
1946-07-31,52.854938912037035
1946-08-31,86.8055537191358
1946-09-30,132.33024765046295
1946-10-31,108.41049529320988
1946-11-30,33.950617098765434
1946-12-31,6.558642189429012
1947-01-31,1e-06
1947-02-28,1e-06
1947-03-31,1e-06
1947-04-30,1e-06
1947-05-31,1e-06
1947-06-30,1e-06
1947-07-31,26.620370161458336
1947-08-31,97.22222331790124
1947-09-30,149.30555848765434
1947-10-31,102.2376561574074
1947-11-30,13.503086076388888
1947-12-31,2.314814849537037
1948-01-31,1e-06
1948-02-29,1e-06
1948-03-31,1e-06
1948-04-30,1e-06
1948-05-31,1e-06
1948-06-30,1e-06
1948-07-31,47.83950653935185
1948-08-31,106.09568084876543
1948-09-30,125.77160640432099
1948-10-31,111.88271604938272
1948-11-30,32.79320987654321
1948-12-31,3.4722223599537037
1949-01-31,1e-06
1949-02-28,1e-06
1949-03-31,1e-06
1949-04-30,1e-06
1949-05-31,1e-06
1949-06-30,1e-06
1949-07-31,54.976851851851855
1949-08-31,150.84876689814814
1949-09-30,159.72222075617285
1949-10-31,135.80246839891976
1949-11-30,30.8641975308642
1949-12-31,2.314814849537037
1950-01-31,1e-06
1950-02-28,1e-06
1950-03-31,1e-06
1950-04-30,1e-06
1950-05-31,1e-06
1950-06-30,1e-06
1950-07-31,41.66666625462963
1950-08-31,142.7469135802469
1950-09-30,150.84876689814814
1950-10-31,103.78086456018518
1950-11-30,15.817900636959877
1950-12-31,3.4722223599537037
