"Date","Atbara at Kilo 3 (ten-daily discharge originally in MM3|day)"
"1903-01-01","-"
"1903-01-11","-"
"1903-01-21","-"
"1903-02-01","-"
"1903-02-11","-"
"1903-02-21","-"
"1903-03-01","-"
"1903-03-11","-"
"1903-03-21","-"
"1903-04-01","-"
"1903-04-11","-"
"1903-04-21","-"
"1903-05-01","-"
"1903-05-11","-"
"1903-05-21","-"
"1903-06-01","2900000.095"
"1903-06-11","6500000"
"1903-06-21","19600000.38"
"1903-07-01","40599998.47"
"1903-07-11","40299999.24"
"1903-07-21","56299999.24"
"1903-08-01","119000000"
"1903-08-11","207000000"
"1903-08-21","258000000"
"1903-09-01","227000000"
"1903-09-11","167000000"
"1903-09-21","125000000"
"1903-10-01","71300003.05"
"1903-10-11","38299999.24"
"1903-10-21","22500000"
"1903-11-01","-"
"1903-11-11","-"
"1903-11-21","-"
"1903-12-01","-"
"1903-12-11","-"
"1903-12-21","-"
"1904-01-01","-"
"1904-01-11","-"
"1904-01-21","-"
"1904-02-01","-"
"1904-02-11","-"
"1904-02-21","-"
"1904-03-01","-"
"1904-03-11","-"
"1904-03-21","-"
"1904-04-01","-"
"1904-04-11","-"
"1904-04-21","-"
"1904-05-01","-"
"1904-05-11","-"
"1904-05-21","-"
"1904-06-01","-"
"1904-06-11","899999.9762"
"1904-06-21","2900000.095"
"1904-07-01","18500000"
"1904-07-11","68000000"
"1904-07-21","106000000"
"1904-08-01","160000000"
"1904-08-11","91699996.95"
"1904-08-21","86099998.47"
"1904-09-01","84500000"
"1904-09-11","65300003.05"
"1904-09-21","31299999.24"
"1904-10-01","16100000.38"
"1904-10-11","7000000"
"1904-10-21","3400000.095"
"1904-11-01","2700000.048"
"1904-11-11","2000000"
"1904-11-21","500000"
"1904-12-01","-"
"1904-12-11","-"
"1904-12-21","-"
"1905-01-01","-"
"1905-01-11","-"
"1905-01-21","-"
"1905-02-01","-"
"1905-02-11","-"
"1905-02-21","-"
"1905-03-01","-"
"1905-03-11","-"
"1905-03-21","-"
"1905-04-01","-"
"1905-04-11","-"
"1905-04-21","-"
"1905-05-01","-"
"1905-05-11","-"
"1905-05-21","-"
"1905-06-01","-"
"1905-06-11","-"
"1905-06-21","16500000"
"1905-07-01","25100000.38"
"1905-07-11","48400001.53"
"1905-07-21","91699996.95"
"1905-08-01","83699996.95"
"1905-08-11","171000000"
"1905-08-21","169000000"
"1905-09-01","188000000"
"1905-09-11","152000000"
"1905-09-21","79099998.47"
"1905-10-01","41799999.24"
"1905-10-11","19899999.62"
"1905-10-21","15100000.38"
"1905-11-01","-"
"1905-11-11","-"
"1905-11-21","-"
"1905-12-01","-"
"1905-12-11","-"
"1905-12-21","-"
"1906-01-01","-"
"1906-01-11","-"
"1906-01-21","-"
"1906-02-01","-"
"1906-02-11","-"
"1906-02-21","-"
"1906-03-01","-"
"1906-03-11","-"
"1906-03-21","-"
"1906-04-01","-"
"1906-04-11","-"
"1906-04-21","-"
"1906-05-01","-"
"1906-05-11","-"
"1906-05-21","-"
"1906-06-01","300000.0119"
"1906-06-11","100000.0015"
"1906-06-21","1899999.976"
"1906-07-01","25100000.38"
"1906-07-11","49900001.53"
"1906-07-21","85300003.05"
"1906-08-01","139000000"
"1906-08-11","209000000"
"1906-08-21","197000000"
"1906-09-01","193000000"
"1906-09-11","149000000"
"1906-09-21","99900001.53"
"1906-10-01","45299999.24"
"1906-10-11","27600000.38"
"1906-10-21","19000000"
"1906-11-01","-"
"1906-11-11","-"
"1906-11-21","-"
"1906-12-01","-"
"1906-12-11","-"
"1906-12-21","-"
"1907-01-01","-"
"1907-01-11","-"
"1907-01-21","-"
"1907-02-01","-"
"1907-02-11","-"
"1907-02-21","-"
"1907-03-01","-"
"1907-03-11","-"
"1907-03-21","-"
"1907-04-01","-"
"1907-04-11","-"
"1907-04-21","-"
"1907-05-01","-"
"1907-05-11","-"
"1907-05-21","-"
"1907-06-01","-"
"1907-06-11","3400000.095"
"1907-06-21","7900000.095"
"1907-07-01","102000000"
"1907-07-11","58599998.47"
"1907-07-21","118000000"
"1907-08-01","101000000"
"1907-08-11","139000000"
"1907-08-21","212000000"
"1907-09-01","162000000"
"1907-09-11","142000000"
"1907-09-21","64699996.95"
"1907-10-01","29100000.38"
"1907-10-11","21899999.62"
"1907-10-21","15300000.19"
"1907-11-01","10199999.81"
"1907-11-11","7300000.191"
"1907-11-21","5000000"
"1907-12-01","3500000"
"1907-12-11","2799999.952"
"1907-12-21","2200000.048"
"1908-01-01","1700000.048"
"1908-01-11","1299999.952"
"1908-01-21","1000000"
"1908-02-01","699999.9881"
"1908-02-11","300000.0119"
"1908-02-21","300000.0119"
"1908-03-01","-"
"1908-03-11","-"
"1908-03-21","-"
"1908-04-01","-"
"1908-04-11","-"
"1908-04-21","-"
"1908-05-01","-"
"1908-05-11","-"
"1908-05-21","-"
"1908-06-01","-"
"1908-06-11","12399999.62"
"1908-06-21","85300003.05"
"1908-07-01","59799999.24"
"1908-07-11","63500000"
"1908-07-21","94400001.53"
"1908-08-01","206000000"
"1908-08-11","291000000"
"1908-08-21","228000000"
"1908-09-01","245000000"
"1908-09-11","179000000"
"1908-09-21","141000000"
"1908-10-01","78500000"
"1908-10-11","42200000.76"
"1908-10-21","24500000"
"1908-11-01","16100000.38"
"1908-11-11","11100000.38"
"1908-11-21","7900000.095"
"1908-12-01","5699999.809"
"1908-12-11","3900000.095"
"1908-12-21","2900000.095"
"1909-01-01","2000000"
"1909-01-11","1600000.024"
"1909-01-21","1299999.952"
"1909-02-01","1000000"
"1909-02-11","699999.9881"
"1909-02-21","400000.006"
"1909-03-01","200000.003"
"1909-03-11","-"
"1909-03-21","-"
"1909-04-01","-"
"1909-04-11","-"
"1909-04-21","400000.006"
"1909-05-01","600000.0238"
"1909-05-11","899999.9762"
"1909-05-21","400000.006"
"1909-06-01","6699999.809"
"1909-06-11","23500000"
"1909-06-21","28100000.38"
"1909-07-01","34299999.24"
"1909-07-11","47000000"
"1909-07-21","82300003.05"
"1909-08-01","186000000"
"1909-08-11","239000000"
"1909-08-21","262000000"
"1909-09-01","213000000"
"1909-09-11","163000000"
"1909-09-21","124000000"
"1909-10-01","52000000"
"1909-10-11","37400001.53"
"1909-10-21","19399999.62"
"1909-11-01","12199999.81"
"1909-11-11","8500000"
"1909-11-21","5699999.809"
"1909-12-01","4099999.905"
"1909-12-11","2900000.095"
"1909-12-21","2200000.048"
"1910-01-01","1600000.024"
"1910-01-11","1200000.048"
"1910-01-21","1000000"
"1910-02-01","500000"
"1910-02-11","100000.0015"
"1910-02-21","-"
"1910-03-01","-"
"1910-03-11","-"
"1910-03-21","-"
"1910-04-01","-"
"1910-04-11","-"
"1910-04-21","-"
"1910-05-01","-"
"1910-05-11","-"
"1910-05-21","-"
"1910-06-01","699999.9881"
"1910-06-11","1299999.952"
"1910-06-21","4500000"
"1910-07-01","16899999.62"
"1910-07-11","29500000"
"1910-07-21","72699996.95"
"1910-08-01","188000000"
"1910-08-11","243000000"
"1910-08-21","286000000"
"1910-09-01","255000000"
"1910-09-11","159000000"
"1910-09-21","142000000"
"1910-10-01","86800003.05"
"1910-10-11","74800003.05"
"1910-10-21","38299999.24"
"1910-11-01","18700000.76"
"1910-11-11","13000000"
"1910-11-21","8500000"
"1910-12-01","5400000.095"
"1910-12-11","3599999.905"
"1910-12-21","2700000.048"
"1911-01-01","2099999.905"
"1911-01-11","1600000.024"
"1911-01-21","1200000.048"
"1911-02-01","699999.9881"
"1911-02-11","400000.006"
"1911-02-21","300000.0119"
"1911-03-01","-"
"1911-03-11","-"
"1911-03-21","-"
"1911-04-01","-"
"1911-04-11","-"
"1911-04-21","-"
"1911-05-01","-"
"1911-05-11","-"
"1911-05-21","-"
"1911-06-01","600000.0238"
"1911-06-11","1500000"
"1911-06-21","10399999.62"
"1911-07-01","12199999.81"
"1911-07-11","22899999.62"
"1911-07-21","60400001.53"
"1911-08-01","93199996.95"
"1911-08-11","208000000"
"1911-08-21","201000000"
"1911-09-01","212000000"
"1911-09-11","195000000"
"1911-09-21","77699996.95"
"1911-10-01","39099998.47"
"1911-10-11","25100000.38"
"1911-10-21","14199999.81"
"1911-11-01","14600000.38"
"1911-11-11","12399999.62"
"1911-11-21","6199999.809"
"1911-12-01","3599999.905"
"1911-12-11","3000000"
"1911-12-21","2200000.048"
"1912-01-01","1600000.024"
"1912-01-11","1000000"
"1912-01-21","699999.9881"
"1912-02-01","400000.006"
"1912-02-11","300000.0119"
"1912-02-21","200000.003"
"1912-03-01","-"
"1912-03-11","-"
"1912-03-21","-"
"1912-04-01","-"
"1912-04-11","-"
"1912-04-21","-"
"1912-05-01","-"
"1912-05-11","-"
"1912-05-21","-"
"1912-06-01","-"
"1912-06-11","-"
"1912-06-21","13500000"
"1912-07-01","32700000.76"
"1912-07-11","37099998.47"
"1912-07-21","131000000"
"1912-08-01","205000000"
"1912-08-11","228000000"
"1912-08-21","212000000"
"1912-09-01","167000000"
"1912-09-11","131000000"
"1912-09-21","48900001.53"
"1912-10-01","23200000.76"
"1912-10-11","11800000.19"
"1912-10-21","8899999.619"
"1912-11-01","7000000"
"1912-11-11","4500000"
"1912-11-21","2900000.095"
"1912-12-01","2099999.905"
"1912-12-11","1500000"
"1912-12-21","1200000.048"
"1914-01-01","-"
"1914-01-11","-"
"1914-01-21","-"
"1914-02-01","-"
"1914-02-11","-"
"1914-02-21","-"
"1914-03-01","-"
"1914-03-11","-"
"1914-03-21","-"
"1914-04-01","-"
"1914-04-11","-"
"1914-04-21","-"
"1914-05-01","-"
"1914-05-11","-"
"1914-05-21","-"
"1914-06-01","-"
"1914-06-11","1000000"
"1914-06-21","1000000"
"1914-07-01","14800000.19"
"1914-07-11","35400001.53"
"1914-07-21","108000000"
"1914-08-01","176000000"
"1914-08-11","266000000"
"1914-08-21","214000000"
"1914-09-01","151000000"
"1914-09-11","108000000"
"1914-09-21","86099998.47"
"1914-10-01","57500000"
"1914-10-11","33200000.76"
"1914-10-21","22899999.62"
"1914-11-01","15100000.38"
"1914-11-11","13000000"
"1914-11-21","7400000.095"
"1914-12-01","4099999.905"
"1914-12-11","2500000"
"1914-12-21","1700000.048"
"1915-01-01","1299999.952"
"1915-01-11","1000000"
"1915-01-21","500000"
"1915-02-01","300000.0119"
"1915-02-11","300000.0119"
"1915-02-21","-"
"1915-03-01","-"
"1915-03-11","-"
"1915-03-21","-"
"1915-04-01","-"
"1915-04-11","-"
"1915-04-21","-"
"1915-05-01","-"
"1915-05-11","-"
"1915-05-21","-"
"1915-06-01","100000.0015"
"1915-06-11","699999.9881"
"1915-06-21","13800000.19"
"1915-07-01","14399999.62"
"1915-07-11","17100000.38"
"1915-07-21","56299999.24"
"1915-08-01","123000000"
"1915-08-11","94099998.47"
"1915-08-21","97400001.53"
"1915-09-01","102000000"
"1915-09-11","110000000"
"1915-09-21","81500000"
"1915-10-01","42200000.76"
"1915-10-11","21700000.76"
"1915-10-21","10500000"
"1915-11-01","6599999.905"
"1915-11-11","5400000.095"
"1915-11-21","3500000"
"1915-12-01","1799999.952"
"1915-12-11","1200000.048"
"1915-12-21","699999.9881"
"1916-01-01","400000.006"
"1916-01-11","300000.0119"
"1916-01-21","200000.003"
"1916-02-01","-"
"1916-02-11","-"
"1916-02-21","-"
"1916-03-01","-"
"1916-03-11","-"
"1916-03-21","-"
"1916-04-01","-"
"1916-04-11","-"
"1916-04-21","-"
"1916-05-01","-"
"1916-05-11","-"
"1916-05-21","-"
"1916-06-01","-"
"1916-06-11","-"
"1916-06-21","8600000.381"
"1916-07-01","41799999.24"
"1916-07-11","128000000"
"1916-07-21","283000000"
"1916-08-01","318000000"
"1916-08-11","434000000"
"1916-08-21","308000000"
"1916-09-01","256000000"
"1916-09-11","223000000"
"1916-09-21","130000000"
"1916-10-01","77699996.95"
"1916-10-11","48400001.53"
"1916-10-21","38599998.47"
"1916-11-01","21399999.62"
"1916-11-11","17500000"
"1916-11-21","10699999.81"
"1916-12-01","7400000.095"
"1916-12-11","6699999.809"
"1916-12-21","4099999.905"
"1917-01-01","3000000"
"1917-01-11","2200000.048"
"1917-01-21","1700000.048"
"1917-02-01","1100000.024"
"1917-02-11","-"
"1917-02-21","-"
"1917-03-01","-"
"1917-03-11","-"
"1917-03-21","-"
"1917-04-01","-"
"1917-04-11","-"
"1917-04-21","-"
"1917-05-01","-"
"1917-05-11","-"
"1917-05-21","-"
"1917-06-01","1799999.952"
"1917-06-11","5400000.095"
"1917-06-21","16500000"
"1917-07-01","46099998.47"
"1917-07-11","43500000"
"1917-07-21","43099998.47"
"1917-08-01","137000000"
"1917-08-11","123000000"
"1917-08-21","179000000"
"1917-09-01","296000000"
"1917-09-11","220000000"
"1917-09-21","170000000"
"1917-10-01","74800003.05"
"1917-10-11","34299999.24"
"1917-10-21","21700000.76"
"1917-11-01","14000000"
"1917-11-11","9399999.619"
"1917-11-21","5699999.809"
"1917-12-01","4300000.191"
"1917-12-11","3099999.905"
"1917-12-21","2200000.048"
"1918-01-01","1700000.048"
"1918-01-11","1200000.048"
"1918-01-21","899999.9762"
"1918-02-01","500000"
"1918-02-11","300000.0119"
"1918-02-21","300000.0119"
"1918-03-01","200000.003"
"1918-03-11","-"
"1918-03-21","-"
"1918-04-01","-"
"1918-04-11","-"
"1918-04-21","-"
"1918-05-01","-"
"1918-05-11","100000.0015"
"1918-05-21","300000.0119"
"1918-06-01","-"
"1918-06-11","-"
"1918-06-21","2200000.048"
"1918-07-01","11800000.19"
"1918-07-11","32700000.76"
"1918-07-21","65300003.05"
"1918-08-01","118000000"
"1918-08-11","99900001.53"
"1918-08-21","149000000"
"1918-09-01","55299999.24"
"1918-09-11","52000000"
"1918-09-21","25799999.24"
"1918-10-01","21899999.62"
"1918-10-11","14199999.81"
"1918-10-21","5900000.095"
"1918-11-01","3599999.905"
"1918-11-11","1899999.976"
"1918-11-21","1299999.952"
"1918-12-01","899999.9762"
"1918-12-11","200000.003"
"1918-12-21","-"
"1919-01-01","-"
"1919-01-11","-"
"1919-01-21","-"
"1919-02-01","-"
"1919-02-11","-"
"1919-02-21","-"
"1919-03-01","-"
"1919-03-11","-"
"1919-03-21","-"
"1919-04-01","-"
"1919-04-11","-"
"1919-04-21","-"
"1919-05-01","-"
"1919-05-11","-"
"1919-05-21","-"
"1919-06-01","-"
"1919-06-11","-"
"1919-06-21","10000000"
"1919-07-01","18000000"
"1919-07-11","46099998.47"
"1919-07-21","116000000"
"1919-08-01","156000000"
"1919-08-11","131000000"
"1919-08-21","175000000"
"1919-09-01","112000000"
"1919-09-11","140000000"
"1919-09-21","56299999.24"
"1919-10-01","25100000.38"
"1919-10-11","16100000.38"
"1919-10-21","8600000.381"
"1919-11-01","4300000.191"
"1919-11-11","2599999.905"
"1919-11-21","1299999.952"
"1919-12-01","300000.0119"
"1919-12-11","-"
"1919-12-21","-"
"1920-01-01","-"
"1920-01-11","-"
"1920-01-21","-"
"1920-02-01","-"
"1920-02-11","-"
"1920-02-21","-"
"1920-03-01","-"
"1920-03-11","-"
"1920-03-21","-"
"1920-04-01","-"
"1920-04-11","-"
"1920-04-21","-"
"1920-05-01","-"
"1920-05-11","-"
"1920-05-21","-"
"1920-06-01","2200000.048"
"1920-06-11","5099999.905"
"1920-06-21","16100000.38"
"1920-07-01","48000000"
"1920-07-11","48400001.53"
"1920-07-21","94900001.53"
"1920-08-01","129000000"
"1920-08-11","212000000"
"1920-08-21","223000000"
"1920-09-01","108000000"
"1920-09-11","77000000"
"1920-09-21","91699996.95"
"1920-10-01","48400001.53"
"1920-10-11","30600000.38"
"1920-10-21","21700000.76"
"1920-11-01","-"
"1920-11-11","-"
"1920-11-21","-"
"1920-12-01","-"
"1920-12-11","-"
"1920-12-21","-"
"1928-01-01","-"
"1928-01-11","-"
"1928-01-21","-"
"1928-02-01","-"
"1928-02-11","-"
"1928-02-21","-"
"1928-03-01","-"
"1928-03-11","3000000"
"1928-03-21","-"
"1928-04-01","-"
"1928-04-11","-"
"1928-04-21","-"
"1928-05-01","-"
"1928-05-11","-"
"1928-05-21","-"
"1928-06-01","1600000.024"
"1928-06-11","5699999.809"
"1928-06-21","9800000.191"
"1928-07-01","15000000"
"1928-07-11","48200000.76"
"1928-07-21","61099998.47"
"1928-08-01","101000000"
"1928-08-11","197000000"
"1928-08-21","153000000"
"1928-09-01","140000000"
"1928-09-11","63200000.76"
"1928-09-21","31600000.38"
"1928-10-01","18100000.38"
"1928-10-11","16600000.38"
"1928-10-21","11699999.81"
"1928-11-01","6199999.809"
"1928-11-11","3500000"
"1928-11-21","899999.9762"
"1928-12-01","-"
"1928-12-11","-"
"1928-12-21","-"
"1929-01-01","-"
"1929-01-11","-"
"1929-01-21","-"
"1929-02-01","-"
"1929-02-11","-"
"1929-02-21","-"
"1929-03-01","-"
"1929-03-11","-"
"1929-03-21","-"
"1929-04-01","-"
"1929-04-11","-"
"1929-04-21","-"
"1929-05-01","-"
"1929-05-11","-"
"1929-05-21","-"
"1929-06-01","800000.0119"
"1929-06-11","8800000.191"
"1929-06-21","14100000.38"
"1929-07-01","34099998.47"
"1929-07-11","72000000"
"1929-07-21","138000000"
"1929-08-01","201000000"
"1929-08-11","234000000"
"1929-08-21","262000000"
"1929-09-01","195000000"
"1929-09-11","119000000"
"1929-09-21","62599998.47"
"1929-10-01","43299999.24"
"1929-10-11","34599998.47"
"1929-10-21","17700000.76"
"1929-11-01","8100000.381"
"1929-11-11","5199999.809"
"1929-11-21","3200000.048"
"1929-12-01","1700000.048"
"1929-12-11","1100000.024"
"1929-12-21","699999.9881"
"1930-01-01","-"
"1930-01-11","-"
"1930-01-21","-"
"1930-02-01","-"
"1930-02-11","-"
"1930-02-21","-"
"1930-03-01","-"
"1930-03-11","-"
"1930-03-21","-"
"1930-04-01","-"
"1930-04-11","-"
"1930-04-21","-"
"1930-05-01","-"
"1930-05-11","-"
"1930-05-21","-"
"1930-06-01","-"
"1930-06-11","-"
"1930-06-21","4099999.905"
"1930-07-01","47700000.76"
"1930-07-11","65000000"
"1930-07-21","113000000"
"1930-08-01","132000000"
"1930-08-11","162000000"
"1930-08-21","112000000"
"1930-09-01","113000000"
"1930-09-11","79500000"
"1930-09-21","58299999.24"
"1930-10-01","24399999.62"
"1930-10-11","12800000.19"
"1930-10-21","7000000"
"1930-11-01","5199999.809"
"1930-11-11","3500000"
"1930-11-21","2200000.048"
"1930-12-01","1399999.976"
"1930-12-11","500000"
"1930-12-21","-"
"1931-01-01","-"
"1931-01-11","-"
"1931-01-21","-"
"1931-02-01","-"
"1931-02-11","-"
"1931-02-21","-"
"1931-03-01","-"
"1931-03-11","-"
"1931-03-21","9000000"
"1931-04-01","-"
"1931-04-11","-"
"1931-04-21","-"
"1931-05-01","-"
"1931-05-11","-"
"1931-05-21","-"
"1931-06-01","-"
"1931-06-11","-"
"1931-06-21","2200000.048"
"1931-07-01","1000000"
"1931-07-11","21899999.62"
"1931-07-21","75300003.05"
"1931-08-01","121000000"
"1931-08-11","181000000"
"1931-08-21","227000000"
"1931-09-01","150000000"
"1931-09-11","128000000"
"1931-09-21","77000000"
"1931-10-01","36099998.47"
"1931-10-11","34599998.47"
"1931-10-21","20399999.62"
"1931-11-01","9300000.191"
"1931-11-11","5500000"
"1931-11-21","3700000.048"
"1931-12-01","2400000.095"
"1931-12-11","1600000.024"
"1931-12-21","1200000.048"
"1932-01-01","-"
"1932-01-11","-"
"1932-01-21","-"
"1932-02-01","-"
"1932-02-11","-"
"1932-02-21","-"
"1932-03-01","-"
"1932-03-11","-"
"1932-03-21","-"
"1932-04-01","-"
"1932-04-11","-"
"1932-04-21","-"
"1932-05-01","-"
"1932-05-11","-"
"1932-05-21","-"
"1932-06-01","-"
"1932-06-11","-"
"1932-06-21","800000.0119"
"1932-07-01","16600000.38"
"1932-07-11","64400001.53"
"1932-07-21","102000000"
"1932-08-01","147000000"
"1932-08-11","199000000"
"1932-08-21","261000000"
"1932-09-01","222000000"
"1932-09-11","139000000"
"1932-09-21","74599998.47"
"1932-10-01","41400001.53"
"1932-10-11","24000000"
"1932-10-21","14399999.62"
"1932-11-01","7500000"
"1932-11-11","4199999.809"
"1932-11-21","2799999.952"
"1932-12-01","2000000"
"1932-12-11","1600000.024"
"1932-12-21","1200000.048"
"1933-07-01","23799999.24"
"1933-07-11","23799999.24"
"1933-07-21","36200000.76"
"1933-08-01","68300003.05"
"1933-08-11","110000000"
"1933-08-21","168000000"
"1933-09-01","224000000"
"1933-09-11","123000000"
"1933-09-21","72900001.53"
"1933-10-01","47900001.53"
"1933-10-11","27600000.38"
"1933-10-21","21700000.76"
"1933-11-01","12399999.62"
"1933-11-11","8800000.191"
"1933-11-21","7800000.191"
"1933-12-01","6300000.191"
"1933-12-11","3500000"
"1933-12-21","1899999.976"
"1934-01-01","899999.9762"
"1934-01-11","-"
"1934-01-21","-"
"1934-06-01","-"
"1934-06-11","-"
"1934-06-21","33299999.24"
"1934-07-01","47500000"
