"Date","Atbara at Kilo 3 (ten-daily discharge originally in MM3|day)"
"1934-07-11","117000000"
"1934-07-21","107000000"
"1934-08-01","143000000"
"1934-08-11","248000000"
"1934-08-21","320000000"
"1934-09-01","172000000"
"1934-09-11","87300003.05"
"1934-09-21","70699996.95"
"1934-10-01","49400001.53"
"1934-10-11","34200000.76"
"1934-10-21","18600000.38"
"1934-11-01","8300000.191"
"1934-11-11","5099999.905"
"1934-11-21","3599999.905"
"1934-12-01","2799999.952"
"1934-12-11","2000000"
"1934-12-21","1600000.024"
"1935-01-01","-"
"1935-01-11","-"
"1935-01-21","-"
"1935-02-01","-"
"1935-02-11","-"
"1935-02-21","-"
"1935-03-01","-"
"1935-03-11","-"
"1935-03-21","-"
"1935-04-01","-"
"1935-04-11","-"
"1935-04-21","-"
"1935-05-01","-"
"1935-05-11","-"
"1935-05-21","600000.0238"
"1935-06-01","6599999.905"
"1935-06-11","5400000.095"
"1935-06-21","11199999.81"
"1935-07-01","23100000.38"
"1935-07-11","48599998.47"
"1935-07-21","67599998.47"
"1935-08-01","93699996.95"
"1935-08-11","166000000"
"1935-08-21","223000000"
"1935-09-01","201000000"
"1935-09-11","181000000"
"1935-09-21","103000000"
"1935-10-01","63500000"
"1935-10-11","33400001.53"
"1935-10-21","15100000.38"
"1935-11-01","8699999.809"
"1935-11-11","6099999.905"
"1935-11-21","4400000.095"
"1935-12-01","2799999.952"
"1935-12-11","2299999.952"
"1935-12-21","1399999.976"
"1936-01-01","-"
"1936-01-11","-"
"1936-01-21","-"
"1936-06-01","-"
"1936-06-11","-"
"1936-06-21","-"
"1936-07-01","16399999.62"
"1936-07-11","70300003.05"
"1936-07-21","79800003.05"
"1936-08-01","131000000"
"1936-08-11","190000000"
"1936-08-21","215000000"
"1936-09-01","205000000"
"1936-09-11","183000000"
"1936-09-21","86800003.05"
"1936-10-01","44599998.47"
"1936-10-11","21899999.62"
"1936-10-21","13199999.81"
"1936-11-01","8300000.191"
"1936-11-11","5300000.191"
"1936-11-21","4000000"
"1936-12-01","2700000.048"
"1936-12-11","2099999.905"
"1936-12-21","1500000"
"1937-06-01","-"
"1937-06-11","300000.0119"
"1937-06-21","600000.0238"
"1937-07-01","27000000"
"1937-07-11","46099998.47"
"1937-07-21","75400001.53"
"1937-08-01","132000000"
"1937-08-11","265000000"
"1937-08-21","222000000"
"1937-09-01","166000000"
"1937-09-11","120000000"
"1937-09-21","92300003.05"
"1937-10-01","40099998.47"
"1937-10-11","25100000.38"
"1937-10-21","11800000.19"
"1937-11-01","7000000"
"1937-11-11","4900000.095"
"1937-11-21","3500000"
"1937-12-01","2299999.952"
"1937-12-11","1600000.024"
"1937-12-21","800000.0119"
"1938-06-01","-"
"1938-06-11","-"
"1938-06-21","-"
"1938-07-01","-"
"1938-07-11","35700000.76"
"1938-07-21","112000000"
"1938-08-01","179000000"
"1938-08-11","228000000"
"1938-08-21","300000000"
"1938-09-01","209000000"
"1938-09-11","165000000"
"1938-09-21","108000000"
"1938-10-01","75300003.05"
"1938-10-11","38700000.76"
"1938-10-21","21899999.62"
"1938-11-01","13100000.38"
"1938-11-11","7599999.905"
"1938-11-21","5300000.191"
"1938-12-01","4000000"
"1938-12-11","3000000"
"1938-12-21","2099999.905"
"1939-06-01","-"
"1939-06-11","-"
"1939-06-21","1399999.976"
"1939-07-01","20100000.38"
"1939-07-11","31399999.62"
"1939-07-21","68599998.47"
"1939-08-01","105000000"
"1939-08-11","115000000"
"1939-08-21","161000000"
"1939-09-01","115000000"
"1939-09-11","71300003.05"
"1939-09-21","72099998.47"
"1939-10-01","35799999.24"
"1939-10-11","19200000.76"
"1939-10-21","24600000.38"
"1939-11-01","9800000.191"
"1939-11-11","5300000.191"
"1939-11-21","3799999.952"
"1939-12-01","2200000.048"
"1939-12-11","1299999.952"
"1939-12-21","400000.006"
"1940-06-01","-"
"1940-06-11","-"
"1940-06-21","-"
"1940-07-01","10000000"
"1940-07-11","42900001.53"
"1940-07-21","49000000"
"1940-08-01","150000000"
"1940-08-11","163000000"
"1940-08-21","143000000"
"1940-09-01","115000000"
"1940-09-11","67400001.53"
"1940-09-21","40299999.24"
"1940-10-01","21399999.62"
"1940-10-11","11100000.38"
"1940-10-21","5900000.095"
"1940-11-01","3599999.905"
"1940-11-11","2500000"
"1940-11-21","1799999.952"
"1940-12-01","1600000.024"
"1940-12-11","1100000.024"
"1940-12-21","100000.0015"
"1941-06-01","-"
"1941-06-11","-"
"1941-06-21","3799999.952"
"1941-07-01","10300000.19"
"1941-07-11","12399999.62"
"1941-07-21","51099998.47"
"1941-08-01","87800003.05"
"1941-08-11","101000000"
"1941-08-21","109000000"
"1941-09-01","103000000"
"1941-09-11","42400001.53"
"1941-09-21","25799999.24"
"1941-10-01","20299999.24"
"1941-10-11","19000000"
"1941-10-21","15300000.19"
"1941-11-01","15899999.62"
"1941-11-11","7199999.809"
"1941-11-21","4300000.191"
"1941-12-01","2700000.048"
"1941-12-11","2000000"
"1941-12-21","1200000.048"
"1942-06-01","-"
"1942-06-11","-"
"1942-06-21","-"
"1942-07-01","19000000"
"1942-07-11","51200000.76"
"1942-07-21","81500000"
"1942-08-01","137000000"
"1942-08-11","175000000"
"1942-08-21","209000000"
"1942-09-01","147000000"
"1942-09-11","110000000"
"1942-09-21","65099998.47"
"1942-10-01","42900001.53"
"1942-10-11","24500000"
"1942-10-21","12100000.38"
"1942-11-01","7099999.905"
"1942-11-11","4699999.809"
"1942-11-21","3299999.952"
"1942-12-01","2299999.952"
"1942-12-11","2000000"
"1942-12-21","1500000"
"1943-06-01","-"
"1943-06-11","-"
"1943-06-21","-"
"1943-07-01","6500000"
"1943-07-11","28899999.62"
"1943-07-21","82599998.47"
"1943-08-01","151000000"
"1943-08-11","178000000"
"1943-08-21","247000000"
"1943-09-01","312000000"
"1943-09-11","169000000"
"1943-09-21","83300003.05"
"1943-10-01","50299999.24"
"1943-10-11","30399999.62"
"1943-10-21","17500000"
"1943-11-01","11600000.38"
"1943-11-11","7199999.809"
"1943-11-21","4599999.905"
"1943-12-01","3000000"
"1943-12-11","2200000.048"
"1943-12-21","1500000"
"1944-01-01","1200000.048"
"1944-01-11","800000.0119"
"1944-01-21","500000"
"1944-02-01","400000.006"
"1944-02-11","300000.0119"
"1944-02-21","200000.003"
"1944-06-01","-"
"1944-06-11","-"
"1944-06-21","-"
"1944-07-01","19399999.62"
"1944-07-11","78500000"
"1944-07-21","125000000"
"1944-08-01","154000000"
"1944-08-11","162000000"
"1944-08-21","203000000"
"1944-09-01","111000000"
"1944-09-11","86900001.53"
"1944-09-21","73800003.05"
"1944-10-01","33500000"
"1944-10-11","15699999.81"
"1944-10-21","9100000.381"
"1944-11-01","5500000"
"1944-11-11","3799999.952"
"1944-11-21","3200000.048"
"1944-12-01","2099999.905"
"1944-12-11","1500000"
"1944-12-21","1299999.952"
"1945-01-01","1100000.024"
"1945-01-11","600000.0238"
"1945-01-21","100000.0015"
"1945-05-01","-"
"1945-05-11","-"
"1945-05-21","11199999.81"
"1945-06-01","4500000"
"1945-06-11","16100000.38"
"1945-06-21","8899999.619"
"1945-07-01","11899999.62"
"1945-07-11","35099998.47"
"1945-07-21","67699996.95"
"1945-08-01","132000000"
"1945-08-11","165000000"
"1945-08-21","140000000"
"1945-09-01","139000000"
"1945-09-11","152000000"
"1945-09-21","89500000"
"1945-10-01","77099998.47"
"1945-10-11","39200000.76"
"1945-10-21","20700000.76"
"1945-11-01","12800000.19"
"1945-11-11","10199999.81"
"1945-11-21","6199999.809"
"1945-12-01","3700000.048"
"1945-12-11","2599999.905"
"1945-12-21","1799999.952"
"1946-01-01","1100000.024"
"1946-01-11","500000"
"1946-01-21","100000.0015"
"1946-06-01","-"
"1946-06-11","-"
"1946-06-21","31600000.38"
"1946-07-01","44799999.24"
"1946-07-11","80099998.47"
"1946-07-21","108000000"
"1946-08-01","260000000"
"1946-08-11","365000000"
"1946-08-21","395000000"
"1946-09-01","188000000"
"1946-09-11","117000000"
"1946-09-21","70199996.95"
"1946-10-01","41000000"
"1946-10-11","26600000.38"
"1946-10-21","20500000"
"1946-11-01","13199999.81"
"1946-11-11","9500000"
"1946-11-21","6699999.809"
"1946-12-01","4500000"
"1946-12-11","3200000.048"
"1946-12-21","2200000.048"
"1947-01-01","1399999.976"
"1947-01-11","1200000.048"
"1947-01-21","1000000"
"1947-02-01","800000.0119"
"1947-02-11","600000.0238"
"1947-02-21","400000.006"
"1947-03-01","200000.003"
"1947-03-11","-"
"1947-03-21","-"
"1947-06-01","-"
"1947-06-11","1200000.048"
"1947-06-21","2200000.048"
"1947-07-01","8399999.619"
"1947-07-11","27299999.24"
"1947-07-21","48700000.76"
"1947-08-01","90900001.53"
"1947-08-11","151000000"
"1947-08-21","230000000"
"1947-09-01","156000000"
"1947-09-11","109000000"
"1947-09-21","69800003.05"
"1947-10-01","44200000.76"
"1947-10-11","25399999.62"
"1947-10-21","11800000.19"
"1947-11-01","6699999.809"
"1947-11-11","4500000"
"1947-11-21","3400000.095"
"1947-12-01","2599999.905"
"1947-12-11","2299999.952"
"1947-12-21","1899999.976"
"1948-01-01","1500000"
"1948-01-11","1299999.952"
"1948-01-21","1100000.024"
"1948-02-01","699999.9881"
"1948-02-11","500000"
"1948-02-21","100000.0015"
"1948-06-01","-"
"1948-06-11","7500000"
"1948-06-21","15699999.81"
"1948-07-01","41599998.47"
"1948-07-11","34200000.76"
"1948-07-21","81199996.95"
"1948-08-01","91599998.47"
"1948-08-11","187000000"
"1948-08-21","163000000"
"1948-09-01","125000000"
"1948-09-11","108000000"
"1948-09-21","65800003.05"
"1948-10-01","47400001.53"
"1948-10-11","32099998.47"
"1948-10-21","17600000.38"
"1948-11-01","9100000.381"
"1948-11-11","6000000"
"1948-11-21","4099999.905"
"1948-12-01","3500000"
"1948-12-11","3000000"
"1948-12-21","2299999.952"
"1949-01-01","1799999.952"
"1949-01-11","1600000.024"
"1949-01-21","1500000"
"1949-02-01","899999.9762"
"1949-02-11","500000"
"1949-02-21","-"
"1949-06-01","1500000"
"1949-06-11","1899999.976"
"1949-06-21","5800000.191"
"1949-07-01","18700000.76"
"1949-07-11","20000000"
"1949-07-21","63500000"
"1949-08-01","149000000"
"1949-08-11","143000000"
"1949-08-21","109000000"
"1949-09-01","128000000"
"1949-09-11","131000000"
"1949-09-21","60000000"
"1949-10-01","41500000"
"1949-10-11","24899999.62"
"1949-10-21","15500000"
"1949-11-01","9199999.809"
"1949-11-11","5400000.095"
"1949-11-21","3700000.048"
"1949-12-01","2700000.048"
"1949-12-11","2200000.048"
"1949-12-21","2900000.095"
"1950-01-01","2500000"
"1950-01-11","1799999.952"
"1950-01-21","699999.9881"
"1950-07-01","27399999.62"
"1950-07-11","64300003.05"
"1950-07-21","116000000"
"1950-08-01","265000000"
"1950-08-11","213000000"
"1950-08-21","161000000"
"1950-09-01","269000000"
"1950-09-11","143000000"
"1950-09-21","80900001.53"
"1950-10-01","41599998.47"
"1950-10-11","25200000.76"
"1950-10-21","14899999.62"
"1950-11-01","8100000.381"
"1950-11-11","5599999.905"
"1950-11-21","4500000"
"1950-12-01","3599999.905"
"1950-12-11","2900000.095"
"1950-12-21","2500000"
"1951-01-01","2299999.952"
"1951-01-11","1899999.976"
"1951-01-21","1200000.048"
"1951-02-01","200000.003"
"1951-06-21","3099999.905"
"1951-07-01","2099999.905"
"1951-07-11","37700000.76"
"1951-07-21","116000000"
"1951-08-01","134000000"
"1951-08-11","126000000"
"1951-08-21","175000000"
"1951-09-01","174000000"
"1951-09-11","68099998.47"
"1951-09-21","44200000.76"
"1951-10-01","35900001.53"
"1951-10-11","29200000.76"
"1951-10-21","18700000.76"
"1951-11-01","11100000.38"
"1951-11-11","10500000"
"1951-11-21","9800000.191"
"1951-12-01","5199999.809"
"1951-12-11","3500000"
"1951-12-21","2400000.095"
"1952-01-01","2099999.905"
"1952-01-11","1500000"
"1952-01-21","1000000"
"1952-07-01","9199999.809"
"1952-07-11","34400001.53"
"1952-07-21","62599998.47"
"1952-08-01","119000000"
"1952-08-11","155000000"
"1952-08-21","201000000"
"1952-09-01","161000000"
"1952-09-11","117000000"
"1952-09-21","47099998.47"
"1952-10-01","32799999.24"
"1952-10-11","19700000.76"
"1952-10-21","10199999.81"
"1952-11-01","6400000.095"
"1952-11-11","4199999.809"
"1952-11-21","3099999.905"
"1952-12-01","1700000.048"
"1952-12-11","1500000"
"1952-12-21","1200000.048"
"1953-01-01","800000.0119"
"1953-01-11","699999.9881"
"1953-01-21","200000.003"
"1953-02-01","100000.0015"
"1953-02-11","-"
"1953-02-21","-"
"1953-03-01","-"
"1953-03-11","-"
"1953-03-21","-"
"1953-04-01","-"
"1953-04-11","-"
"1953-04-21","-"
"1953-05-01","-"
"1953-05-11","-"
"1953-05-21","-"
"1953-06-01","-"
"1953-06-11","4400000.095"
"1953-06-21","16700000.76"
"1953-07-01","28500000"
"1953-07-11","50299999.24"
"1953-07-21","115000000"
"1953-08-01","163000000"
"1953-08-11","266000000"
"1953-08-21","278000000"
"1953-09-01","182000000"
"1953-09-11","110000000"
"1953-09-21","78599998.47"
"1953-10-01","48799999.24"
"1953-10-11","28000000"
"1953-10-21","16500000"
"1953-11-01","9899999.619"
"1953-11-11","6699999.809"
"1953-11-21","5000000"
"1953-12-01","4099999.905"
"1953-12-11","3599999.905"
"1953-12-21","3200000.048"
"1954-01-01","2700000.048"
"1954-01-11","1899999.976"
"1954-01-21","1500000"
"1954-02-01","1000000"
"1954-02-11","600000.0238"
"1954-02-21","300000.0119"
"1954-03-01","100000.0015"
"1954-03-11","100000.0015"
"1954-03-21","-"
"1954-04-01","-"
"1954-04-11","-"
"1954-04-21","-"
"1954-05-01","-"
"1954-05-11","-"
"1954-05-21","-"
"1954-06-01","-"
"1954-06-11","-"
"1954-06-21","15500000"
"1954-07-01","23200000.76"
"1954-07-11","44099998.47"
"1954-07-21","149000000"
"1954-08-01","245000000"
"1954-08-11","280000000"
"1954-08-21","343000000"
"1954-09-01","296000000"
"1954-09-11","207000000"
"1954-09-21","185000000"
"1954-10-01","116000000"
"1954-10-11","63099998.47"
"1954-10-21","31600000.38"
"1954-11-01","18700000.76"
"1954-11-11","11699999.81"
"1954-11-21","8100000.381"
"1954-12-01","6699999.809"
"1954-12-11","5199999.809"
"1954-12-21","3900000.095"
"1955-07-01","15899999.62"
"1955-07-11","31399999.62"
"1955-07-21","50599998.47"
"1955-08-01","138000000"
"1955-08-11","175000000"
"1955-08-21","193000000"
"1955-09-01","233000000"
"1955-09-11","139000000"
"1955-09-21","129000000"
"1955-10-01","107000000"
"1955-10-11","50099998.47"
"1955-10-21","26299999.24"
"1955-11-01","14399999.62"
"1955-11-11","9300000.191"
"1955-11-21","6000000"
"1955-12-01","3500000"
"1955-12-11","2799999.952"
"1955-12-21","1200000.048"
"1956-07-01","47200000.76"
"1956-07-11","55099998.47"
"1956-07-21","83400001.53"
"1956-08-01","137000000"
"1956-08-11","220000000"
"1956-08-21","223000000"
"1956-09-01","203000000"
"1956-09-11","106000000"
"1956-09-21","70400001.53"
"1956-10-01","71000000"
"1956-10-11","65800003.05"
"1956-10-21","52299999.24"
"1956-11-01","31500000"
"1956-11-11","17799999.24"
"1956-11-21","11399999.62"
"1956-12-01","7199999.809"
"1956-12-11","5099999.905"
"1956-12-21","3200000.048"
"1957-01-01","4400000.095"
"1957-01-11","3599999.905"
"1957-01-21","2900000.095"
"1957-02-01","2400000.095"
"1957-02-11","2400000.095"
"1957-02-21","1700000.048"
"1957-03-01","1100000.024"
"1957-03-11","1000000"
"1957-03-21","800000.0119"
"1957-04-01","699999.9881"
"1957-04-11","600000.0238"
"1957-04-21","500000"
"1957-05-01","300000.0119"
"1957-05-11","300000.0119"
"1957-05-21","300000.0119"
"1957-06-01","100000.0015"
"1957-06-11","3200000.048"
"1957-06-21","3900000.095"
"1957-07-01","2200000.048"
"1957-07-11","24799999.24"
"1957-07-21","45799999.24"
"1957-08-01","93400001.53"
"1957-08-11","177000000"
"1957-08-21","233000000"
"1957-09-01","164000000"
"1957-09-11","96300003.05"
"1957-09-21","53700000.76"
"1957-10-01","21299999.24"
"1957-10-11","11199999.81"
"1957-10-21","7699999.809"
"1957-11-01","4500000"
"1957-11-11","3299999.952"
"1957-11-21","2900000.095"
"1957-12-01","2500000"
"1957-12-11","2299999.952"
"1957-12-21","2099999.905"
"1958-01-01","2099999.905"
"1958-01-11","2099999.905"
"1958-01-21","1399999.976"
"1958-02-01","1200000.048"
"1958-02-11","1600000.024"
"1958-02-21","1000000"
"1958-03-01","500000"
"1958-03-11","-"
"1958-03-21","-"
"1958-04-01","-"
"1958-04-11","-"
"1958-04-21","-"
"1958-05-01","-"
"1958-05-11","-"
"1958-05-21","-"
"1958-06-01","-"
"1958-06-11","300000.0119"
"1958-06-21","9399999.619"
"1958-07-01","17700000.76"
"1958-07-11","30299999.24"
"1958-07-21","96300003.05"
"1958-08-01","180000000"
"1958-08-11","246000000"
"1958-08-21","282000000"
"1958-09-01","239000000"
"1958-09-11","99400001.53"
"1958-09-21","64000000"
"1958-10-01","56599998.47"
"1958-10-11","36099998.47"
"1958-10-21","16600000.38"
"1958-11-01","8600000.381"
"1958-11-11","7000000"
"1958-11-21","5000000"
"1958-12-01","3500000"
"1958-12-11","2599999.905"
"1958-12-21","1799999.952"
"1959-01-01","1799999.952"
"1959-01-11","1399999.976"
"1959-01-21","1000000"
"1959-02-01","600000.0238"
"1959-02-11","400000.006"
"1959-02-21","400000.006"
"1959-03-01","200000.003"
"1959-03-11","-"
"1959-03-21","-"
"1959-04-01","-"
"1959-04-11","-"
"1959-04-21","-"
"1959-05-01","-"
"1959-05-11","-"
"1959-05-21","-"
"1959-06-01","-"
"1959-06-11","-"
"1959-06-21","-"
"1959-07-01","4099999.905"
"1959-07-11","52200000.76"
"1959-07-21","107000000"
"1959-08-01","189000000"
"1959-08-11","263000000"
"1959-08-21","338000000"
"1959-09-01","225000000"
"1959-09-11","219000000"
"1959-09-21","112000000"
"1959-10-01","49099998.47"
"1959-10-11","34900001.53"
"1959-10-21","23799999.24"
"1959-11-01","17299999.24"
"1959-11-11","9000000"
"1959-11-21","7400000.095"
"1959-12-01","5699999.809"
"1959-12-11","3900000.095"
"1959-12-21","3000000"
"1960-01-01","2299999.952"
"1960-01-11","2000000"
"1960-01-21","1500000"
"1960-02-01","1100000.024"
"1960-02-11","800000.0119"
"1960-02-21","600000.0238"
"1960-03-01","400000.006"
"1960-03-11","100000.0015"
"1960-03-21","-"
"1960-04-01","-"
"1960-04-11","-"
"1960-04-21","-"
"1960-05-01","-"
"1960-05-11","-"
"1960-05-21","-"
"1960-06-01","-"
"1960-06-11","-"
"1960-06-21","800000.0119"
"1960-07-01","19500000"
"1960-07-11","43500000"
"1960-07-21","80400001.53"
"1960-08-01","119000000"
"1960-08-11","119000000"
"1960-08-21","165000000"
"1960-09-01","161000000"
"1960-09-11","109000000"
"1960-09-21","62599998.47"
"1960-10-01","42299999.24"
"1960-10-11","23700000.76"
"1960-10-21","13199999.81"
"1960-11-01","8199999.809"
"1960-11-11","5300000.191"
"1960-11-21","3500000"
"1960-12-01","2500000"
"1960-12-11","1700000.048"
"1960-12-21","1200000.048"
"1961-01-01","1100000.024"
"1961-01-11","699999.9881"
"1961-01-21","400000.006"
"1961-02-01","300000.0119"
"1961-02-11","200000.003"
"1961-02-21","-"
"1961-03-01","-"
"1961-03-11","-"
"1961-03-21","-"
"1961-04-01","-"
"1961-04-11","-"
"1961-04-21","-"
"1961-05-01","-"
"1961-05-11","-"
"1961-05-21","-"
"1961-06-01","-"
"1961-06-11","-"
"1961-06-21","4699999.809"
"1961-07-01","83400001.53"
"1961-07-11","138000000"
"1961-07-21","202000000"
"1961-08-01","162000000"
"1961-08-11","195000000"
"1961-08-21","232000000"
"1961-09-01","238000000"
"1961-09-11","166000000"
"1961-09-21","79000000"
"1961-10-01","47299999.24"
"1961-10-11","51299999.24"
"1961-10-21","19500000"
"1961-11-01","11100000.38"
"1961-11-11","8000000"
"1961-11-21","6199999.809"
"1961-12-01","5900000.095"
"1961-12-11","5300000.191"
"1961-12-21","3900000.095"
"1962-01-01","2799999.952"
"1962-01-11","2099999.905"
"1962-01-21","1600000.024"
"1962-02-01","1200000.048"
"1962-02-11","800000.0119"
