"Date","Atbara at Kilo 3 (ten-daily discharge originally in MM3|day)"
"1962-02-21","600000.0238"
"1962-03-01","400000.006"
"1962-03-11","200000.003"
"1962-03-21","100000.0015"
"1962-04-01","-"
"1962-04-11","-"
"1962-04-21","-"
"1962-05-01","-"
"1962-05-11","-"
"1962-05-21","-"
"1962-06-01","-"
"1962-06-11","-"
"1962-06-21","-"
"1962-07-01","3299999.952"
"1962-07-11","34500000"
"1962-07-21","73099998.47"
"1962-08-01","143000000"
"1962-08-11","220000000"
"1962-08-21","220000000"
"1962-09-01","233000000"
"1962-09-11","130000000"
"1962-09-21","87000000"
"1962-10-01","55000000"
"1962-10-11","32200000.76"
"1962-10-21","13100000.38"
"1962-11-01","9199999.809"
"1962-11-11","7300000.191"
"1962-11-21","6500000"
"1962-12-01","5900000.095"
"1962-12-11","5000000"
"1962-12-21","4500000"
"1963-01-01","1799999.952"
"1963-01-11","1330000.043"
"1963-01-21","1169999.957"
"1963-02-01","819999.9928"
"1963-02-11","639999.9857"
"1963-02-21","500000"
"1963-03-01","-"
"1963-03-11","-"
"1963-03-21","-"
"1963-04-01","-"
"1963-04-11","-"
"1963-04-21","-"
"1963-05-01","-"
"1963-05-11","-"
"1963-05-21","2599999.905"
"1963-06-01","349999.994"
"1963-06-11","-"
"1963-06-21","1700000.048"
"1963-07-01","9449999.809"
"1963-07-11","50500000"
"1963-07-21","77900001.53"
"1963-08-01","133000000"
"1963-08-11","168000000"
"1963-08-21","186000000"
"1963-09-01","180000000"
"1963-09-11","89000000"
"1963-09-21","55799999.24"
"1963-10-01","42000000"
"1963-10-11","23200000.76"
"1963-10-21","10000000"
"1963-11-01","5400000.095"
"1963-11-11","4400000.095"
"1963-11-21","5099999.905"
"1963-12-01","3900000.095"
"1963-12-11","3400000.095"
"1963-12-21","2799999.952"
"1964-01-01","1490000.01"
"1964-01-11","1179999.948"
"1964-01-21","1009999.99"
"1964-02-01","879999.9952"
"1964-02-11","800000.0119"
"1964-02-21","750000"
"1964-03-01","720000.0286"
"1964-03-11","-"
"1964-03-21","-"
"1964-04-01","-"
"1964-04-11","-"
"1964-04-21","-"
"1964-05-01","-"
"1964-05-11","-"
"1964-05-21","-"
"1964-06-01","-"
"1964-06-11","-"
"1964-06-21","-"
"1964-07-01","7900000.095"
"1964-07-11","25600000.38"
"1964-07-21","15399999.62"
"1964-08-01","216000000"
"1964-08-11","220000000"
"1964-08-21","261000000"
"1964-09-01","200000000"
"1964-09-11","178000000"
"1964-09-21","97099998.47"
"1964-10-01","31399999.62"
"1964-10-11","35299999.24"
"1964-10-21","21200000.76"
"1964-11-01","11000000"
"1964-11-11","5800000.191"
"1964-11-21","2799999.952"
"1964-12-01","1500000"
"1964-12-11","300000.0119"
"1964-12-21","-"
"1965-01-01","2099999.905"
"1965-01-11","1899999.976"
"1965-01-21","11399999.62"
"1965-02-01","10899999.62"
"1965-02-11","2099999.905"
"1965-02-21","649999.9762"
"1965-03-01","-"
"1965-03-11","-"
"1965-03-21","-"
"1965-04-01","-"
"1965-04-11","-"
"1965-04-21","-"
"1965-05-01","50000.00075"
"1965-05-11","699999.9881"
"1965-05-21","689999.9976"
"1965-06-01","400000.006"
"1965-06-11","400000.006"
"1965-06-21","3200000.048"
"1965-07-01","27500000"
"1965-07-11","31500000"
"1965-07-21","46200000.76"
"1965-08-01","93900001.53"
"1965-08-11","124000000"
"1965-08-21","163000000"
"1965-09-01","152000000"
"1965-09-11","51200000.76"
"1965-09-21","22600000.38"
"1965-10-01","7300000.191"
"1965-10-11","13500000"
"1965-10-21","10500000"
"1965-11-01","2500000"
"1965-11-11","699999.9881"
"1965-11-21","300000.0119"
"1965-12-01","-"
"1965-12-11","-"
"1965-12-21","-"
"1966-01-01","349999.994"
"1966-01-11","200000.003"
"1966-01-21","50000.00075"
"1966-02-01","-"
"1966-02-11","-"
"1966-02-21","-"
"1966-03-01","-"
"1966-03-11","-"
"1966-03-21","-"
"1966-04-01","-"
"1966-04-11","6300000.191"
"1966-04-21","6500000"
"1966-05-01","5099999.905"
"1966-05-11","3549999.952"
"1966-05-21","2759999.99"
"1966-06-01","2700000.048"
"1966-06-11","4199999.809"
"1966-06-21","34599998.47"
"1966-07-01","15199999.81"
"1966-07-11","14399999.62"
"1966-07-21","36000000"
"1966-08-01","96800003.05"
"1966-08-11","112000000"
"1966-08-21","127000000"
"1966-09-01","84000000"
"1966-09-11","59200000.76"
"1966-09-21","39299999.24"
"1966-10-01","10300000.19"
"1966-10-11","5400000.095"
"1966-10-21","5400000.095"
"1966-11-01","2299999.952"
"1966-11-11","1299999.952"
"1966-11-21","500000"
"1966-12-01","600000.0238"
"1966-12-11","1200000.048"
"1966-12-21","1200000.048"
"1967-01-01","500000"
"1967-01-11","300000.0119"
"1967-01-21","-"
"1967-02-01","-"
"1967-02-11","-"
"1967-02-21","379999.9952"
"1967-03-01","-"
"1967-03-11","-"
"1967-03-21","280000.0012"
"1967-04-01","3900000.095"
"1967-04-11","1299999.952"
"1967-04-21","2599999.905"
"1967-05-01","5300000.191"
"1967-05-11","7199999.809"
"1967-05-21","5000000"
"1967-06-01","3150000.095"
"1967-06-11","1450000.048"
"1967-06-21","6500000"
"1967-07-01","21700000.76"
"1967-07-11","38000000"
"1967-07-21","89400001.53"
"1967-08-01","136000000"
"1967-08-11","197000000"
"1967-08-21","239000000"
"1967-09-01","206000000"
"1967-09-11","128000000"
"1967-09-21","66099998.47"
"1967-10-01","31100000.38"
"1967-10-11","45599998.47"
"1967-10-21","15199999.81"
"1967-11-01","4599999.905"
"1967-11-11","2099999.905"
"1967-11-21","2299999.952"
"1967-12-01","899999.9762"
"1967-12-11","500000"
"1967-12-21","-"
"1968-01-01","349999.994"
"1968-01-11","310000.0024"
"1968-01-21","159999.9964"
"1968-02-01","150000.006"
"1968-02-11","129999.9952"
"1968-02-21","119999.9973"
"1968-03-01","109999.9994"
"1968-03-11","79999.99821"
"1968-03-21","70000.0003"
"1968-04-01","70000.0003"
"1968-04-11","50000.00075"
"1968-04-21","-"
"1968-05-01","3200000.048"
"1968-05-11","8600000.381"
"1968-05-21","4000000"
"1968-06-01","2599999.905"
"1968-06-11","7000000"
"1968-06-21","13199999.81"
"1968-07-01","27799999.24"
"1968-07-11","47200000.76"
"1968-07-21","83500000"
"1968-08-01","110000000"
"1968-08-11","131000000"
"1968-08-21","133000000"
"1968-09-01","59799999.24"
"1968-09-11","2700000.048"
"1968-09-21","10600000.38"
"1968-10-01","17200000.76"
"1968-10-11","18100000.38"
"1968-10-21","1700000.048"
"1968-11-01","400000.006"
"1968-11-11","200000.003"
"1968-11-21","200000.003"
"1968-12-01","100000.0015"
"1968-12-11","100000.0015"
"1968-12-21","100000.0015"
"1969-01-01","-"
"1969-01-11","-"
"1969-01-21","-"
"1969-02-01","-"
"1969-02-11","-"
"1969-02-21","-"
"1969-03-01","-"
"1969-03-11","-"
"1969-03-21","-"
"1969-04-01","-"
"1969-04-11","-"
"1969-04-21","400000.006"
"1969-05-01","400000.006"
"1969-05-11","800000.0119"
"1969-05-21","4900000.095"
"1969-06-01","3200000.048"
"1969-06-11","2400000.095"
"1969-06-21","4199999.809"
"1969-07-01","31799999.24"
"1969-07-11","51000000"
"1969-07-21","38599998.47"
"1969-08-01","126000000"
"1969-08-11","200000000"
"1969-08-21","177000000"
"1969-09-01","89500000"
"1969-09-11","35099998.47"
"1969-09-21","19299999.24"
"1969-10-01","4199999.809"
"1969-10-11","2799999.952"
"1969-10-21","1000000"
"1969-11-01","500000"
"1969-11-11","300000.0119"
"1969-11-21","200000.003"
"1969-12-01","200000.003"
"1969-12-11","100000.0015"
"1969-12-21","100000.0015"
"1970-01-01","-"
"1970-01-11","-"
"1970-01-21","-"
"1970-02-01","-"
"1970-02-11","-"
"1970-02-21","-"
"1970-03-01","-"
"1970-03-11","-"
"1970-03-21","-"
"1970-04-01","250000"
"1970-04-11","100000.0015"
"1970-04-21","-"
"1970-05-01","-"
"1970-05-11","-"
"1970-05-21","-"
"1970-06-01","-"
"1970-06-11","-"
"1970-06-21","-"
"1970-07-01","100000.0015"
"1970-07-11","21600000.38"
"1970-07-21","77199996.95"
"1970-08-01","144000000"
"1970-08-11","203000000"
"1970-08-21","260000000"
"1970-09-01","154000000"
"1970-09-11","100000000"
"1970-09-21","44599998.47"
"1970-10-01","10600000.38"
"1970-10-11","11600000.38"
"1970-10-21","7820000.172"
"1970-11-01","4099999.905"
"1970-11-11","3000000"
"1970-11-21","1000000"
"1970-12-01","1000000"
"1970-12-11","1000000"
"1970-12-21","1000000"
"1971-01-01","-"
"1971-01-11","-"
"1971-01-21","-"
"1971-02-01","-"
"1971-02-11","-"
"1971-02-21","-"
"1971-03-01","-"
"1971-03-11","-"
"1971-03-21","-"
"1971-04-01","-"
"1971-04-11","-"
"1971-04-21","-"
"1971-05-01","-"
"1971-05-11","-"
"1971-05-21","-"
"1971-06-01","-"
"1971-06-11","-"
"1971-06-21","-"
"1971-07-01","26000000"
"1971-07-11","38500000"
"1971-07-21","48900001.53"
"1971-08-01","67000000"
"1971-08-11","119000000"
"1971-08-21","166000000"
"1971-09-01","146000000"
"1971-09-11","62000000"
"1971-09-21","28000000"
"1971-10-01","15199999.81"
"1971-10-11","8399999.619"
"1971-10-21","4000000"
"1971-11-01","2000000"
"1971-11-11","1000000"
"1971-11-21","200000.003"
"1971-12-01","-"
"1971-12-11","-"
"1971-12-21","-"
"1972-01-01","-"
"1972-01-11","-"
"1972-01-21","-"
"1972-02-01","-"
"1972-02-11","-"
"1972-02-21","-"
"1972-03-01","-"
"1972-03-11","-"
"1972-03-21","-"
"1972-04-01","-"
"1972-04-11","-"
"1972-04-21","-"
"1972-05-01","-"
"1972-05-11","-"
"1972-05-21","-"
"1972-06-01","-"
"1972-06-11","-"
"1972-06-21","-"
"1972-07-01","64000000"
"1972-07-11","85400001.53"
"1972-07-21","92199996.95"
"1972-08-01","92599998.47"
"1972-08-11","116000000"
"1972-08-21","128000000"
"1972-09-01","25500000"
"1972-09-11","7599999.905"
"1972-09-21","25299999.24"
"1972-10-01","12300000.19"
"1972-10-11","2099999.905"
"1972-10-21","639999.9857"
"1972-11-01","-"
"1972-11-11","-"
"1972-11-21","-"
"1972-12-01","-"
"1972-12-11","-"
"1972-12-21","-"
"1973-07-01","53599998.47"
"1973-07-11","50400001.53"
"1973-07-21","92000000"
"1973-08-01","174000000"
"1973-08-11","278000000"
"1973-08-21","187000000"
"1973-09-01","59200000.76"
"1973-09-11","61000000"
"1973-09-21","33299999.24"
"1973-10-01","17000000"
"1973-10-11","14199999.81"
"1973-10-21","7469999.79"
"1973-11-01","2500000"
"1973-11-11","1100000.024"
"1973-11-21","500000"
"1973-12-01","-"
"1973-12-11","-"
"1973-12-21","-"
"1974-07-01","23200000.76"
"1974-07-11","36500000"
"1974-07-21","53500000"
"1974-08-01","85099998.47"
"1974-08-11","163000000"
"1974-08-21","189000000"
"1974-09-01","105000000"
"1974-09-11","112000000"
"1974-09-21","70599998.47"
"1974-10-01","47700000.76"
"1974-10-11","21100000.38"
"1974-10-21","5300000.191"
"1974-11-01","2400000.095"
"1974-11-11","1700000.048"
"1974-11-21","899999.9762"
"1974-12-01","500000"
"1974-12-11","200000.003"
"1974-12-21","-"
"1975-07-01","33299999.24"
"1975-07-11","48000000"
"1975-07-21","49400001.53"
"1975-08-01","169000000"
"1975-08-11","235000000"
"1975-08-21","250000000"
"1975-09-01","255000000"
"1975-09-11","153000000"
"1975-09-21","90000000"
"1975-10-01","53599998.47"
"1975-10-11","32500000"
"1975-10-21","9199999.809"
"1975-11-01","6400000.095"
"1975-11-11","1500000"
"1975-11-21","600000.0238"
"1975-12-01","600000.0238"
"1975-12-11","500000"
"1975-12-21","500000"
"1976-07-01","60400001.53"
"1976-07-11","64000000"
"1976-07-21","92000000"
"1976-08-01","155000000"
"1976-08-11","150000000"
"1976-08-21","131000000"
"1976-09-01","98000000"
"1976-09-11","31000000"
"1976-09-21","38000000"
"1976-10-01","14000000"
"1976-10-11","3799999.952"
"1976-10-21","2099999.905"
"1976-11-01","1000000"
"1976-11-11","500000"
"1976-11-21","-"
"1976-12-01","-"
"1976-12-11","-"
"1976-12-21","-"
"1977-07-01","61799999.24"
"1977-07-11","95000000"
"1977-07-21","125000000"
"1977-08-01","102000000"
"1977-08-11","261000000"
"1977-08-21","218000000"
"1977-09-01","82500000"
"1977-09-11","49200000.76"
"1977-09-21","38299999.24"
"1977-10-01","20600000.38"
"1977-10-11","12199999.81"
"1977-10-21","6599999.905"
"1977-11-01","6599999.905"
"1977-11-11","3599999.905"
"1977-11-21","3000000"
"1977-12-01","2900000.095"
"1977-12-11","2900000.095"
"1977-12-21","2500000"
"1978-07-01","36200000.76"
"1978-07-11","31799999.24"
"1978-07-21","40299999.24"
"1978-08-01","91800003.05"
"1978-08-11","115000000"
"1978-08-21","140000000"
"1978-09-01","64500000"
"1978-09-11","45700000.76"
"1978-09-21","44099998.47"
"1978-10-01","32299999.24"
"1978-10-11","30000000"
"1978-10-21","14500000"
"1978-11-01","4119999.886"
"1978-11-11","300000.0119"
"1978-11-21","-"
"1978-12-01","-"
"1978-12-11","-"
"1978-12-21","-"
"1979-07-01","21500000"
"1979-07-11","11699999.81"
"1979-07-21","21500000"
"1979-08-01","46400001.53"
"1979-08-11","90800003.05"
"1979-08-21","110000000"
"1979-09-01","44299999.24"
"1979-09-11","24600000.38"
"1979-09-21","23399999.62"
"1979-10-01","19500000"
"1979-10-11","6099999.905"
"1979-10-21","2500000"
"1979-11-01","200000.003"
"1979-11-11","-"
"1979-11-21","-"
"1979-12-01","-"
"1979-12-11","-"
"1979-12-21","-"
"1980-07-01","14699999.81"
"1980-07-11","18899999.62"
"1980-07-21","40200000.76"
"1980-08-01","94500000"
"1980-08-11","168000000"
"1980-08-21","219000000"
"1980-09-01","195000000"
"1980-09-11","64500000"
"1980-09-21","8899999.619"
"1980-10-01","5599999.905"
"1980-10-11","11399999.62"
"1980-10-21","12199999.81"
"1980-11-01","4650000.095"
"1980-11-11","-"
"1980-11-21","-"
"1980-12-01","-"
"1980-12-11","-"
"1980-12-21","-"
"1981-07-01","21799999.24"
"1981-07-11","18600000.38"
"1981-07-21","42700000.76"
"1981-08-01","57200000.76"
"1981-08-11","90800003.05"
"1981-08-21","154000000"
"1981-09-01","138000000"
"1981-09-11","65400001.53"
"1981-09-21","74599998.47"
"1981-10-01","36700000.76"
"1981-10-11","18600000.38"
"1981-10-21","8420000.076"
"1981-11-01","600000.0238"
"1981-11-11","-"
"1981-11-21","-"
"1981-12-01","-"
"1981-12-11","-"
"1981-12-21","-"
"1982-07-01","13399999.62"
"1982-07-11","12699999.81"
"1982-07-21","13100000.38"
"1982-08-01","30200000.76"
"1982-08-11","44299999.24"
"1982-08-21","15600000.38"
"1982-09-01","42400001.53"
"1982-09-11","20799999.24"
"1982-09-21","11500000"
"1982-10-01","10800000.19"
"1982-10-11","18200000.76"
"1982-10-21","11300000.19"
"1982-11-01","2650000.095"
"1982-11-11","-"
"1982-11-21","-"
"1982-12-01","-"
"1982-12-11","-"
"1982-12-21","-"
"1983-07-01","4599999.905"
"1983-07-11","8199999.809"
"1983-07-21","15000000"
"1983-08-01","24299999.24"
"1983-08-11","44500000"
"1983-08-21","63799999.24"
"1983-09-01","95800003.05"
"1983-09-11","27399999.62"
"1983-09-21","11500000"
"1983-10-01","3500000"
"1983-10-11","2799999.952"
"1983-10-21","1700000.048"
"1983-11-01","-"
"1983-11-11","-"
"1983-11-21","-"
"1983-12-01","-"
"1983-12-11","-"
"1983-12-21","-"
"1984-07-01","-"
"1984-07-11","14600000.38"
"1984-07-21","22399999.62"
"1984-08-01","30399999.62"
"1984-08-11","26200000.76"
"1984-08-21","23100000.38"
"1984-09-01","2099999.905"
"1984-09-11","7900000.095"
"1984-09-21","3200000.048"
"1984-10-01","2900000.095"
"1984-10-11","-"
"1984-10-21","-"
"1985-07-01","100000000"
"1985-07-11","114000000"
"1985-07-21","202000000"
"1985-08-01","340000000"
"1985-08-11","226000000"
"1985-08-21","53000000"
"1985-09-01","28200000.76"
"1985-09-11","6000000"
"1985-09-21","4000000"
"1985-10-01","3400000.095"
"1985-10-11","3099999.905"
"1985-10-21","2700000.048"
"1986-08-01","160000000"
"1986-08-11","127000000"
"1986-08-21","92000000"
"1986-09-01","166000000"
"1986-09-11","88000000"
"1986-09-21","30000000"
"1986-10-01","5000000"
"1986-10-11","6000000"
"1986-10-21","5000000"
"1987-07-01","-"
"1987-07-11","-"
"1987-07-21","11300000.19"
"1987-08-01","13300000.19"
"1987-08-11","88099998.47"
"1987-08-21","120000000"
"1987-09-01","102000000"
"1987-09-11","26200000.76"
"1987-09-21","9000000"
"1987-10-01","13300000.19"
"1987-10-11","20100000.38"
"1987-10-21","13500000"
"1987-12-01","11899999.62"
"1987-12-11","11899999.62"
"1987-12-21","11899999.62"
"1988-07-01","38500000"
"1988-07-11","40599998.47"
"1988-07-21","79199996.95"
"1988-08-01","18100000.38"
"1988-08-11","22000000"
"1988-08-21","23500000"
"1988-09-01","200000000"
"1988-09-11","137000000"
"1988-09-21","170000000"
"1988-10-01","63500000"
"1988-10-11","58200000.76"
"1988-10-21","78599998.47"
"1988-11-01","19500000"
"1988-11-11","4900000.095"
"1988-11-21","2900000.095"
"1988-12-01","1200000.048"
"1989-07-01","8100000.381"
"1989-07-11","21200000.76"
"1989-07-21","44200000.76"
"1989-08-01","48299999.24"
"1989-08-11","75199996.95"
"1989-08-21","114000000"
"1989-09-01","114000000"
"1989-09-11","62599998.47"
"1989-09-21","30799999.24"
"1989-10-01","34500000"
"1989-10-11","20700000.76"
"1989-10-21","6900000.095"
"1989-11-01","-"
"1989-11-11","-"
"1989-11-21","-"
"1989-12-01","-"
"1989-12-11","-"
"1989-12-21","-"
"1990-07-01","2099999.905"
"1990-07-11","2900000.095"
"1990-07-21","9899999.619"
"1990-08-01","36799999.24"
"1990-08-11","67199996.95"
"1990-08-21","60099998.47"
"1990-09-01","76300003.05"
"1990-09-11","73199996.95"
"1990-09-21","13899999.62"
"1990-10-01","8300000.191"
"1990-10-11","3200000.048"
"1990-10-21","3000000"
"1990-11-01","-"
"1990-11-11","-"
"1990-11-21","-"
"1990-12-01","-"
"1990-12-11","-"
"1990-12-21","-"
"1991-07-01","9199999.809"
"1991-07-11","25500000"
"1991-07-21","34500000"
"1991-08-01","44799999.24"
"1991-08-11","187000000"
"1991-08-21","192000000"
"1991-09-01","125000000"
"1991-09-11","62400001.53"
"1991-09-21","29500000"
"1991-10-01","14199999.81"
"1991-10-11","5599999.905"
"1991-10-21","2500000"
"1991-11-01","-"
"1991-11-11","-"
"1991-11-21","-"
"1991-12-01","-"
"1991-12-11","-"
"1991-12-21","-"
"1992-07-01","-"
"1992-07-11","17200000.76"
"1992-07-21","14399999.62"
"1992-08-01","59500000"
"1992-08-11","15300000.19"
"1992-08-21","176000000"
"1992-09-01","174000000"
"1992-09-11","120000000"
"1992-09-21","37200000.76"
"1992-10-01","6800000.191"
"1992-10-11","42900001.53"
"1992-10-21","47500000"
"1992-11-01","15699999.81"
"1992-11-11","-"
"1992-11-21","-"
"1992-12-01","-"
"1992-12-11","-"
"1992-12-21","-"
"1993-06-01","22399999.62"
"1993-06-11","26700000.76"
"1993-06-21","15800000.19"
"1993-07-01","19500000"
"1993-07-11","36599998.47"
"1993-07-21","44700000.76"
"1993-08-01","97800003.05"
"1993-08-11","103000000"
"1993-08-21","112000000"
"1993-09-01","124000000"
"1993-09-11","109000000"
"1993-09-21","52500000"
"1993-10-01","26500000"
"1993-10-11","20799999.24"
"1993-10-21","13600000.38"
"1994-07-21","43599998.47"
"1994-08-01","174000000"
"1994-08-11","245000000"
"1994-08-21","272000000"
"1994-09-01","334000000"
"1994-09-11","89699996.95"
"1994-09-21","35299999.24"
"1994-10-01","17399999.62"
"1994-10-11","7469999.79"
"1994-10-21","1590000.033"
"1994-11-01","629999.9952"
"1994-11-11","159999.9964"
"1994-11-21","-"
"1996-06-21","10000000"
"1996-07-01","7800000.191"
"1996-07-11","36000000"
"1996-07-21","62000000"
"1996-08-01","121000000"
"1996-08-11","170000000"
"1996-08-21","140000000"
"1996-09-01","20200000.76"
"1996-09-11","96000000"
"1996-09-21","25600000.38"
"1996-10-01","23399999.62"
"1996-10-11","2400000.095"
"1996-10-21","-"
"1997-07-01","13600000.38"
"1997-07-11","57500000"
"1997-07-21","98400001.53"
"1997-08-01","112000000"
"1997-08-11","185000000"
"1997-08-21","185000000"
"1997-09-01","61200000.76"
"1997-09-11","2099999.905"
"1997-09-21","2000000"