"Date","Blue Nile at Deim (ten-daily discharge originally in MM3|day)"
"1983-01-01","20100000.38"
"1983-01-11","16200000.76"
"1983-01-21","14000000"
"1983-02-01","10300000.19"
"1983-02-11","10899999.62"
"1983-02-21","9199999.809"
"1983-03-01","7800000.191"
"1983-03-11","7099999.905"
"1983-03-21","9199999.809"
"1983-04-01","7199999.809"
"1983-04-11","6099999.905"
"1983-04-21","8899999.619"
"1983-05-01","6099999.905"
"1983-05-11","10899999.62"
"1983-05-21","24200000.76"
"1983-06-01","35099998.47"
"1983-06-11","35799999.24"
"1983-06-21","48200000.76"
"1983-07-01","87900001.53"
"1983-07-11","107000000"
"1983-07-21","177000000"
"1983-08-01","295000000"
"1983-08-11","438000000"
"1983-08-21","510000000"
"1983-09-01","405000000"
"1983-09-11","335000000"
"1983-09-21","258000000"
"1983-10-01","232000000"
"1983-10-11","198000000"
"1983-10-21","142000000"
"1983-11-01","87900001.53"
"1983-11-11","76800003.05"
"1983-11-21","68300003.05"
"1983-12-01","45099998.47"
"1983-12-11","34700000.76"
"1983-12-21","27899999.62"
"1984-01-01","22100000.38"
"1984-01-11","18200000.76"
"1984-01-21","12800000.19"
"1984-02-01","12100000.38"
"1984-02-11","9300000.191"
"1984-02-21","5800000.191"
"1984-03-01","5500000"
"1984-03-11","5099999.905"
"1984-03-21","4199999.809"
"1984-04-01","3500000"
"1984-04-11","3799999.952"
"1984-04-21","3599999.905"
"1984-05-01","3599999.905"
"1984-05-11","3799999.952"
"1984-05-21","19100000.38"
"1984-06-01","39799999.24"
"1984-06-11","60099998.47"
"1984-06-21","94900001.53"
"1984-07-01","113000000"
"1984-07-11","216000000"
"1984-07-21","265000000"
"1984-08-01","336000000"
"1984-08-11","269000000"
"1984-08-21","244000000"
"1984-09-01","267000000"
"1984-09-11","265000000"
"1984-09-21","194000000"
"1984-10-01","120000000"
"1984-10-11","80099998.47"
"1984-10-21","56799999.24"
"1984-11-01","44799999.24"
"1984-11-11","35700000.76"
"1984-11-21","28299999.24"
"1984-12-01","23200000.76"
"1984-12-11","18100000.38"
"1984-12-21","15199999.81"
"1985-01-01","12100000.38"
"1985-01-11","9000000"
"1985-01-21","6800000.191"
"1985-02-01","6800000.191"
"1985-02-11","5500000"
"1985-02-21","5099999.905"
"1985-03-01","4199999.809"
"1985-03-11","4199999.809"
"1985-03-21","4099999.905"
"1985-04-01","6099999.905"
"1985-04-11","6000000"
"1985-04-21","5500000"
"1985-05-01","8899999.619"
"1985-05-11","29399999.62"
"1985-05-21","36099998.47"
"1985-06-01","32000000"
"1985-06-11","62299999.24"
"1985-06-21","67099998.47"
"1985-07-01","111000000"
"1985-07-11","166000000"
"1985-07-21","282000000"
"1985-08-01","459000000"
"1985-08-11","449000000"
"1985-08-21","554000000"
"1985-09-01","619000000"
"1985-09-11","390000000"
"1985-09-21","309000000"
"1985-10-01","208000000"
"1985-10-11","152000000"
"1985-10-21","95000000"
"1985-11-01","78699996.95"
"1985-11-11","62200000.76"
"1985-11-21","50099998.47"
"1985-12-01","41799999.24"
"1985-12-11","36799999.24"
"1985-12-21","28200000.76"
"1986-01-01","22000000"
"1986-01-11","18200000.76"
"1986-01-21","14100000.38"
"1986-02-01","12100000.38"
"1986-02-11","9800000.191"
"1986-02-21","8899999.619"
"1986-03-01","9000000"
"1986-03-11","8899999.619"
"1986-03-21","6000000"
"1986-04-01","7000000"
"1986-04-11","9800000.191"
"1986-04-21","8899999.619"
"1986-05-01","6000000"
"1986-05-11","4599999.905"
"1986-05-21","4500000"
"1986-06-01","16000000"
"1986-06-11","47099998.47"
"1986-06-21","77599998.47"
"1986-07-01","152000000"
"1986-07-11","163000000"
"1986-07-21","305000000"
"1986-08-01","370000000"
"1986-08-11","307000000"
"1986-08-21","283000000"
"1986-09-01","325000000"
"1986-09-11","312000000"
"1986-09-21","224000000"
"1986-10-01","180000000"
"1986-10-11","106000000"
"1986-10-21","87000000"
"1986-11-01","66000000"
"1986-11-11","49000000"
"1986-11-21","40000000"
"1986-12-01","32000000"
"1986-12-11","25000000"
"1986-12-21","20000000"
"1987-01-01","14000000"
"1987-01-11","12000000"
"1987-01-21","10000000"
"1987-02-01","8000000"
"1987-02-11","7000000"
"1987-02-21","6000000"
"1987-03-01","7000000"
"1987-03-11","16000000"
"1987-03-21","7000000"
"1987-04-01","8000000"
"1987-04-11","10000000"
"1987-04-21","8000000"
"1987-05-01","5000000"
"1987-05-11","12000000"
"1987-05-21","52000000"
"1987-06-01","92000000"
"1987-06-11","82000000"
"1987-06-21","86000000"
"1987-07-01","86000000"
"1987-07-11","157000000"
"1987-07-21","204000000"
"1987-08-01","248000000"
"1987-08-11","330000000"
"1987-08-21","370000000"
"1987-09-01","275000000"
"1987-09-11","229000000"
"1987-09-21","186000000"
"1987-10-01","157000000"
"1987-10-11","159000000"
"1987-10-21","100000000"
"1987-11-01","92099998.47"
"1987-11-11","66800003.05"
"1987-11-21","50200000.76"
"1987-12-01","41099998.47"
"1987-12-11","32099998.47"
"1987-12-21","25200000.76"
"1988-01-01","26000000"
"1988-01-11","22000000"
"1988-01-21","21000000"
"1988-02-01","21000000"
"1988-02-11","20000000"
"1988-02-21","18000000"
"1988-03-01","14000000"
"1988-03-11","10000000"
"1988-03-21","6000000"
"1988-04-01","5000000"
"1988-04-11","3000000"
"1988-04-21","3000000"
"1988-05-01","5000000"
"1988-05-11","7000000"
"1988-05-21","13000000"
"1988-06-01","45000000"
"1988-06-11","75000000"
"1988-06-21","117000000"
"1988-07-01","193000000"
"1988-07-11","384000000"
"1988-07-21","628000000"
"1988-08-01","660000000"
"1988-08-11","670000000"
"1988-08-21","578000000"
"1988-09-01","542000000"
"1988-09-11","462000000"
"1988-09-21","488000000"
"1988-10-01","348000000"
"1988-10-11","352000000"
"1988-10-21","290000000"
"1988-11-01","148000000"
"1988-11-11","106000000"
"1988-11-21","83000000"
"1988-12-01","63799999.24"
"1988-12-11","53099998.47"
"1988-12-21","43200000.76"
"1989-01-01","34599998.47"
"1989-01-11","29500000"
"1989-01-21","24100000.38"
"1989-02-01","19700000.76"
"1989-02-11","18799999.24"
"1989-02-21","15500000"
"1989-03-01","12699999.81"
"1989-03-11","14100000.38"
"1989-03-21","16200000.76"
"1989-04-01","20700000.76"
"1989-04-11","13800000.19"
"1989-04-21","16100000.38"
"1989-05-01","14100000.38"
"1989-05-11","14100000.38"
"1989-05-21","22899999.62"
"1989-06-01","22799999.24"
"1989-06-11","26100000.38"
"1989-06-21","59200000.76"
"1989-07-01","102000000"
"1989-07-11","186000000"
"1989-07-21","276000000"
"1989-08-01","283000000"
"1989-08-11","351000000"
"1989-08-21","514000000"
"1989-09-01","414000000"
"1989-09-11","336000000"
"1989-09-21","285000000"
"1989-10-01","284000000"
"1989-10-11","227000000"
"1989-10-21","158000000"
"1989-11-01","105000000"
"1989-11-11","76800003.05"
"1989-11-21","69400001.53"
"1989-12-01","55599998.47"
"1989-12-11","44799999.24"
"1989-12-21","35500000"
"1990-01-01","40099998.47"
"1990-01-11","32200000.76"
"1990-01-21","25100000.38"
"1990-02-01","21200000.76"
"1990-02-11","21299999.24"
"1990-02-21","23100000.38"
"1990-03-01","15199999.81"
"1990-03-11","14800000.19"
"1990-03-21","12500000"
"1990-04-01","12100000.38"
"1990-04-11","12000000"
"1990-04-21","8800000.191"
"1990-05-01","11100000.38"
"1990-05-11","12699999.81"
"1990-05-21","10100000.38"
"1990-06-01","11800000.19"
"1990-06-11","32000000"
"1990-06-21","46200000.76"
"1990-07-01","78900001.53"
"1990-07-11","123000000"
"1990-07-21","250000000"
"1990-08-01","348000000"
"1990-08-11","465000000"
"1990-08-21","408000000"
"1990-09-01","384000000"
"1990-09-11","282000000"
"1990-09-21","296000000"
"1990-10-01","254000000"
"1990-10-11","148000000"
"1990-10-21","101000000"
"1990-11-01","70500000"
"1990-11-11","61099998.47"
"1990-11-21","47200000.76"
"1990-12-01","40099998.47"
"1990-12-11","31799999.24"
"1990-12-21","26500000"
"1991-01-01","22799999.24"
"1991-01-11","20200000.76"
"1991-01-21","18899999.62"
"1991-02-01","14500000"
"1991-02-11","11899999.62"
"1991-02-21","9300000.191"
"1991-03-01","9300000.191"
"1991-03-11","9600000.381"
"1991-03-21","9199999.809"
"1991-04-01","8899999.619"
"1991-04-11","15199999.81"
"1991-04-21","15000000"
"1991-05-01","15100000.38"
"1991-05-11","21799999.24"
"1991-05-21","34099998.47"
"1991-06-01","33799999.24"
"1991-06-11","46200000.76"
"1991-06-21","83099998.47"
"1991-07-01","172000000"
"1991-07-11","238000000"
"1991-07-21","343000000"
"1991-08-01","372000000"
"1991-08-11","513000000"
"1991-08-21","496000000"
"1991-09-01","950000000"
"1991-09-11","360000000"
"1991-09-21","277000000"
"1991-10-01","198000000"
"1991-10-11","153000000"
"1991-10-21","117000000"
"1991-11-01","90500000"
"1991-11-11","70800003.05"
"1991-11-21","60200000.76"
"1991-12-01","51299999.24"
"1991-12-11","44500000"
"1991-12-21","35500000"
"1992-01-01","25700000.76"
"1992-01-11","21799999.24"
"1992-01-21","19000000"
"1992-02-01","17299999.24"
"1992-02-11","16100000.38"
"1992-02-21","12399999.62"
"1992-03-01","11899999.62"
"1992-03-11","9899999.619"
"1992-03-21","12000000"
"1992-04-01","9800000.191"
"1992-04-11","7199999.809"
"1992-04-21","9899999.619"
"1992-05-01","19500000"
"1992-05-11","25799999.24"
"1992-05-21","25799999.24"
"1992-06-01","25799999.24"
"1992-06-11","60900001.53"
"1992-06-21","66800003.05"
"1992-07-01","108000000"
"1992-07-11","135000000"
"1992-07-21","175000000"
"1992-08-01","308000000"
"1992-08-11","454000000"
"1992-08-21","454000000"
"1992-09-01","408000000"
"1992-09-11","341000000"
"1992-09-21","282000000"
"1992-10-01","257000000"
"1992-10-11","298000000"
"1992-10-21","222000000"
"1992-11-01","132000000"
"1992-11-11","115000000"
"1992-11-21","79400001.53"
"1992-12-01","67300003.05"
"1992-12-11","52400001.53"
"1992-12-21","42599998.47"
"1993-01-01","36799999.24"
"1993-01-11","29100000.38"
"1993-01-21","24100000.38"
"1993-02-01","20399999.62"
"1993-02-11","18299999.24"
"1993-02-21","18000000"
"1993-03-01","13800000.19"
"1993-03-11","10800000.19"
"1993-03-21","10399999.62"
"1993-04-01","12699999.81"
"1993-04-11","24600000.38"
"1993-04-21","31799999.24"
"1993-05-01","29100000.38"
"1993-05-11","25000000"
"1993-05-21","53500000"
"1993-06-01","100000000"
"1993-06-11","98900001.53"
"1993-06-21","126000000"
"1993-07-01","173000000"
"1993-07-11","222000000"
"1993-07-21","415000000"
"1993-08-01","564000000"
"1993-08-11","452000000"
"1993-08-21","464000000"
"1993-09-01","551000000"
"1993-09-11","396000000"
"1993-09-21","333000000"
"1993-10-01","356000000"
"1993-10-11","219000000"
"1993-10-21","181000000"
"1993-11-01","151000000"
"1993-11-11","104000000"
"1993-11-21","79800003.05"
"1993-12-01","62299999.24"
"1993-12-11","49900001.53"
"1993-12-21","41200000.76"
"1994-01-01","33400001.53"
"1994-01-11","29399999.62"
"1994-01-21","24700000.76"
"1994-02-01","20000000"
"1994-02-11","17000000"
"1994-02-21","16600000.38"
"1994-03-01","12899999.62"
"1994-03-11","10899999.62"
"1994-03-21","10500000"
"1994-04-01","9569999.695"
"1994-04-11","9369999.886"
"1994-04-21","8779999.733"
"1994-05-01","17600000.38"
"1994-05-11","24600000.38"
"1994-05-21","29299999.24"
"1994-06-01","55099998.47"
"1994-06-11","56599998.47"
"1994-06-21","85699996.95"
"1994-07-01","160000000"
"1994-07-11","228000000"
"1994-07-21","411000000"
"1994-08-01","574000000"
"1994-08-11","654000000"
"1994-08-21","533000000"
"1994-09-01","598000000"
"1994-09-11","367000000"
"1994-09-21","383000000"
"1994-10-01","193000000"
"1994-10-11","141000000"
"1994-10-21","106000000"
"1994-11-01","86300003.05"
"1994-11-11","72300003.05"
"1994-11-21","60299999.24"
"1994-12-01","48099998.47"
"1994-12-11","35599998.47"
"1994-12-21","25600000.38"
"1995-01-01","19700000.76"
"1995-01-11","16600000.38"
"1995-01-21","14000000"
"1995-02-01","12100000.38"
"1995-02-11","10399999.62"
"1995-02-21","10899999.62"
"1995-03-01","8600000.381"
"1995-03-11","7219999.79"
"1995-03-21","10600000.38"
"1995-04-01","9329999.924"
"1995-04-11","7150000.095"
"1995-04-21","18500000"
"1995-05-01","19700000.76"
"1995-05-11","21700000.76"
"1995-05-21","12500000"
"1995-06-01","34400001.53"
"1995-06-11","38700000.76"
"1995-06-21","73400001.53"
"1995-07-01","99500000"
"1995-07-11","122000000"
"1995-07-21","278000000"
"1995-08-01","438000000"
"1995-08-11","431000000"
"1995-08-21","409000000"
"1995-09-01","366000000"
"1995-09-11","274000000"
"1995-09-21","244000000"
"1995-10-01","166000000"
"1995-10-11","118000000"
"1995-10-21","90500000"
"1995-11-01","67800003.05"
"1995-11-11","52799999.24"
"1995-11-21","42200000.76"
"1995-12-01","33799999.24"
"1995-12-11","27500000"
"1995-12-21","25799999.24"
"1996-01-01","20700000.76"
"1996-01-11","17799999.24"
"1996-01-21","16200000.76"
"1996-02-01","13600000.38"
"1996-02-11","10899999.62"
"1996-02-21","10300000.19"
"1996-03-01","8510000.229"
"1996-03-11","9819999.695"
"1996-03-21","17000000"
"1996-04-01","22000000"
"1996-04-11","14600000.38"
"1996-04-21","14800000.19"
"1996-05-01","27100000.38"
"1996-05-11","37599998.47"
"1996-05-21","81800003.05"
"1996-06-01","109000000"
"1996-06-11","159000000"
"1996-06-21","134000000"
"1996-07-01","179000000"
"1996-07-11","361000000"
"1996-07-21","475000000"
"1996-08-01","461000000"
"1996-08-11","571000000"
"1996-08-21","626000000"
"1996-09-01","420000000"
"1996-09-11","382000000"
"1996-09-21","340000000"
"1996-10-01","270000000"
"1996-10-11","181000000"
"1996-10-21","123000000"
"1996-11-01","91199996.95"
"1996-11-11","73000000"
"1996-11-21","66300003.05"
"1996-12-01","51400001.53"
"1996-12-11","43799999.24"
"1996-12-21","36900001.53"
"1997-01-01","31600000.38"
"1997-01-11","26700000.76"
"1997-01-21","26899999.62"
"1997-02-01","18100000.38"
"1997-02-11","19000000"
"1997-02-21","22799999.24"
"1997-03-01","16399999.62"
"1997-03-11","13699999.81"
"1997-03-21","21200000.76"
"1997-04-01","18200000.76"
"1997-04-11","17100000.38"
"1997-04-21","16299999.24"
"1997-05-01","22799999.24"
"1997-05-11","21799999.24"
"1997-05-21","50700000.76"
"1997-06-01","66599998.47"
"1997-06-11","56900001.53"
"1997-06-21","136000000"
"1997-07-01","151000000"
"1997-07-11","270000000"
"1997-07-21","364000000"
"1997-08-01","363000000"
"1997-08-11","473000000"
"1997-08-21","358000000"
"1997-09-01","261000000"
"1997-09-11","218000000"
"1997-09-21","186000000"
"1997-10-01","148000000"
"1997-10-11","124000000"
"1997-10-21","244000000"
"1997-11-01","183000000"
"1997-11-11","120000000"
"1997-11-21","105000000"
"1997-12-01","77599998.47"
"1997-12-11","49000000"
"1997-12-21","36299999.24"