"Date","Dinder near its mouth into Blue Nile (at Hillet ldreis) (ten-daily discharge originally in MM3|day)"
"1907-06-21","3500000"
"1907-07-01","7699999.809"
"1907-07-11","14300000.19"
"1907-07-21","14000000"
"1907-08-01","12399999.62"
"1907-08-11","9000000"
"1907-08-21","16000000"
"1907-09-01","18399999.62"
"1907-09-11","15899999.62"
"1907-09-21","13199999.81"
"1907-10-01","3099999.905"
"1907-10-11","4099999.905"
"1908-06-21","4099999.905"
"1908-07-01","3599999.905"
"1908-07-11","10300000.19"
"1908-07-21","14899999.62"
"1908-08-01","25799999.24"
"1908-08-11","61500000"
"1908-08-21","60000000"
"1908-09-01","63900001.53"
"1908-09-11","44900001.53"
"1908-09-21","44400001.53"
"1908-10-01","22899999.62"
"1908-10-11","12000000"
"1908-10-21","6599999.905"
"1908-11-01","3299999.952"
"1908-11-11","1600000.024"
"1908-11-21","800000.0119"
"1909-06-01","5900000.095"
"1909-06-11","10500000"
"1909-06-21","7099999.905"
"1909-07-01","6000000"
"1909-07-11","18000000"
"1909-07-21","13600000.38"
"1909-08-01","37099998.47"
"1909-08-11","46799999.24"
"1909-08-21","43500000"
"1909-09-01","34000000"
"1909-09-11","50799999.24"
"1909-09-21","47700000.76"
"1909-10-01","23899999.62"
"1909-10-11","14500000"
"1909-10-21","5400000.095"
"1910-07-01","6000000"
"1910-07-11","8100000.381"
"1910-07-21","21500000"
"1910-08-01","22899999.62"
"1910-08-11","34299999.24"
"1910-08-21","34000000"
"1910-09-01","43500000"
"1910-09-11","38000000"
"1910-09-21","41700000.76"
"1910-10-01","30700000.76"
"1910-10-11","31100000.38"
"1910-10-21","21600000.38"
"1910-11-01","8100000.381"
"1910-11-11","3900000.095"
"1910-11-21","1899999.976"
"1910-12-01","899999.9762"
"1911-06-01","600000.0238"
"1911-06-21","1399999.976"
"1911-07-01","699999.9881"
"1911-07-11","4400000.095"
"1911-07-21","7300000.191"
"1911-08-01","25700000.76"
"1911-08-11","27299999.24"
"1911-08-21","39099998.47"
"1911-09-01","54000000"
"1911-09-11","43799999.24"
"1911-09-21","28899999.62"
"1911-10-01","18000000"
"1911-10-11","16000000"
"1911-10-21","5400000.095"
"1911-11-01","4800000.191"
"1911-11-11","1899999.976"
"1911-11-21","600000.0238"
"1912-07-01","5300000.191"
"1912-07-11","9199999.809"
"1912-07-21","21500000"
"1912-08-01","44799999.24"
"1912-08-11","39200000.76"
"1912-08-21","49099998.47"
"1912-09-01","29899999.62"
"1912-09-11","28500000"
"1912-09-21","13399999.62"
"1912-10-01","6400000.095"
"1912-10-11","3400000.095"
"1912-10-21","2200000.048"
"1912-11-01","1600000.024"
"1912-11-11","600000.0238"
"1913-07-01","2200000.048"
"1913-07-11","6500000"
"1913-07-21","13100000.38"
"1913-08-01","15000000"
"1913-08-11","22600000.38"
"1913-08-21","27399999.62"
"1913-09-01","21100000.38"
"1913-09-11","16200000.76"
"1913-09-21","9300000.191"
"1913-10-01","3000000"
"1913-10-11","1899999.976"
"1914-07-01","5300000.191"
"1914-07-11","3500000"
"1914-07-21","22000000"
"1914-08-01","28399999.62"
"1914-08-11","38000000"
"1914-08-21","31799999.24"
"1914-09-01","40500000"
"1914-09-11","26500000"
"1914-09-21","28100000.38"
"1914-10-01","21500000"
"1914-10-11","9899999.619"
"1914-10-21","7099999.905"
"1914-11-01","2299999.952"
"1914-11-11","1899999.976"
"1914-11-21","1000000"
"1915-06-21","3599999.905"
"1915-07-01","2400000.095"
"1915-07-11","8699999.809"
"1915-07-21","13000000"
"1915-08-01","20899999.62"
"1915-08-11","14800000.19"
"1915-08-21","11800000.19"
"1915-09-01","35099998.47"
"1915-09-11","32500000"
"1915-09-21","23100000.38"
"1915-10-01","17399999.62"
"1915-10-11","9500000"
"1915-10-21","3200000.048"
"1915-11-01","1100000.024"
"1915-11-11","600000.0238"
"1916-06-11","1000000"
"1916-06-21","3400000.095"
"1916-07-01","9199999.809"
"1916-07-11","25899999.62"
"1916-07-21","24700000.76"
"1916-08-01","43500000"
"1916-08-11","47200000.76"
"1916-08-21","50299999.24"
"1916-09-01","67599998.47"
"1916-09-11","74500000"
"1916-09-21","64300003.05"
"1916-10-01","57200000.76"
"1916-10-11","42200000.76"
"1916-10-21","20700000.76"
"1916-11-01","9000000"
"1916-11-11","6400000.095"
"1916-11-21","3099999.905"
"1916-12-01","2299999.952"
"1916-12-11","1899999.976"
"1916-12-21","1399999.976"
"1917-06-21","1600000.024"
"1917-07-01","14300000.19"
"1917-07-11","15699999.81"
"1917-07-21","9800000.191"
"1917-08-01","20000000"
"1917-08-11","26799999.24"
"1917-08-21","49299999.24"
"1917-09-01","41599998.47"
"1917-09-11","49599998.47"
"1917-09-21","52099998.47"
"1917-10-01","43500000"
"1917-10-11","20200000.76"
"1917-10-21","10500000"
"1917-11-01","4800000.191"
"1917-11-11","2200000.048"
"1917-11-21","1100000.024"
"1917-12-01","600000.0238"
"1918-07-01","15600000.38"
"1918-07-11","10399999.62"
"1918-07-21","9300000.191"
"1918-08-01","24700000.76"
"1918-08-11","26299999.24"
"1918-08-21","31700000.76"
"1918-09-01","28700000.76"
"1918-09-11","22399999.62"
"1918-09-21","11100000.38"
"1918-10-01","6000000"
"1918-10-11","3500000"
"1918-10-21","1500000"
"1918-11-01","699999.9881"
"1919-06-21","3500000"
"1919-07-01","1899999.976"
"1919-07-11","7400000.095"
"1919-07-21","21899999.62"
"1919-08-01","30299999.24"
"1919-08-11","11300000.19"
"1919-08-21","20700000.76"
"1919-09-01","21899999.62"
"1919-09-11","24600000.38"
"1919-09-21","14899999.62"
"1919-10-01","5400000.095"
"1919-10-11","2400000.095"
"1919-10-21","899999.9762"
"1920-06-21","5199999.809"
"1920-07-01","11399999.62"
"1920-07-11","21899999.62"
"1920-07-21","37799999.24"
"1920-08-01","30200000.76"
"1920-08-11","54900001.53"
"1920-08-21","55000000"
"1920-09-01","39900001.53"
"1920-09-11","37299999.24"
"1920-09-21","44900001.53"
"1920-10-01","31000000"
"1920-10-11","16399999.62"
"1920-10-21","12100000.38"
"1920-11-01","4800000.191"
"1920-11-11","1700000.048"
"1920-11-21","699999.9881"
"1921-07-01","2400000.095"
"1921-07-11","2900000.095"
"1921-07-21","9199999.809"
"1921-08-01","12100000.38"
"1921-08-11","18200000.76"
"1921-08-21","36299999.24"
"1921-09-01","32500000"
"1921-09-11","32000000"
"1921-09-21","26399999.62"
"1921-10-01","16200000.76"
"1921-10-11","9300000.191"
"1921-10-21","5300000.191"
"1922-07-01","5400000.095"
"1922-07-11","6199999.809"
"1922-07-21","9600000.381"
"1922-08-01","17500000"
"1922-08-11","21299999.24"
"1922-08-21","23700000.76"
"1922-09-01","28299999.24"
"1922-09-11","32000000"
"1922-09-21","28000000"
"1922-10-01","33900001.53"
"1922-10-11","14000000"
"1922-10-21","4699999.809"
"1922-11-01","1899999.976"
"1922-11-11","699999.9881"
"1922-11-21","100000.0015"
"1923-07-01","4099999.905"
"1923-07-11","10000000"
"1923-07-21","27000000"
"1923-08-01","37500000"
"1923-08-11","42599998.47"
"1923-08-21","54200000.76"
"1923-09-01","43500000"
"1923-09-11","43500000"
"1923-09-21","47200000.76"
"1923-10-01","23399999.62"
"1923-10-11","11800000.19"
"1923-10-21","6699999.809"
"1923-11-01","4300000.191"
"1923-11-11","2200000.048"
"1923-11-21","600000.0238"
"1924-07-01","6199999.809"
"1924-07-11","6300000.191"
"1924-07-21","6599999.905"
"1924-08-01","9199999.809"
"1924-08-11","30799999.24"
"1924-08-21","42799999.24"
"1924-09-01","49900001.53"
"1924-09-11","33000000"
"1924-09-21","25399999.62"
"1924-10-01","13300000.19"
"1924-10-11","2799999.952"
"1924-10-21","1799999.952"
"1924-11-01","1899999.976"
"1924-11-11","1600000.024"
"1925-06-21","200000.003"
"1925-07-01","4500000"
"1925-07-11","8000000"
"1925-07-21","14399999.62"
"1925-08-01","17299999.24"
"1925-08-11","24700000.76"
"1925-08-21","41799999.24"
"1925-09-01","27500000"
"1925-09-11","22000000"
"1925-09-21","17500000"
"1925-10-01","11600000.38"
"1925-10-11","6099999.905"
"1925-10-21","3099999.905"
"1925-11-01","1600000.024"
"1925-11-11","200000.003"
"1926-06-21","2099999.905"
"1926-07-01","6699999.809"
"1926-07-11","2700000.048"
"1926-07-21","19200000.76"
"1926-08-01","37400001.53"
"1926-08-11","49900001.53"
"1926-08-21","46099998.47"
"1926-09-01","48200000.76"
"1926-09-11","42299999.24"
"1926-09-21","30600000.38"
"1926-10-01","15699999.81"
"1926-10-11","7099999.905"
"1926-10-21","6599999.905"
"1926-11-01","2599999.905"
"1926-11-11","1399999.976"
"1926-11-21","300000.0119"
"1927-07-01","5199999.809"
"1927-07-11","5400000.095"
"1927-07-21","10500000"
"1927-08-01","26799999.24"
"1927-08-11","36299999.24"
"1927-08-21","45799999.24"
"1927-09-01","37500000"
"1927-09-11","28299999.24"
"1927-09-21","18799999.24"
"1927-10-01","12800000.19"
"1927-10-11","5500000"
"1927-10-21","2099999.905"
"1927-11-01","699999.9881"
"1928-01-01","-"
"1928-01-11","-"
"1928-01-21","-"
"1928-02-01","-"
"1928-02-11","-"
"1928-02-21","-"
"1928-03-01","-"
"1928-03-11","-"
"1928-03-21","-"
"1928-04-01","-"
"1928-04-11","-"
"1928-04-21","-"
"1928-05-01","-"
"1928-05-11","-"
"1928-05-21","-"
"1928-06-01","-"
"1928-06-11","-"
"1928-06-21","-"
"1928-07-01","1700000.048"
"1928-07-11","18500000"
"1928-07-21","18100000.38"
"1928-08-01","20000000"
"1928-08-11","33700000.76"
"1928-08-21","37799999.24"
"1928-09-01","36700000.76"
"1928-09-11","23200000.76"
"1928-09-21","14199999.81"
"1928-10-01","11000000"
"1928-10-11","9800000.191"
"1928-10-21","3599999.905"
"1928-11-01","2000000"
"1928-11-11","200000.003"
"1928-11-21","-"
"1928-12-01","-"
"1928-12-11","-"
"1928-12-21","-"
"1929-01-01","-"
"1929-01-11","-"
"1929-01-21","-"
"1929-02-01","-"
"1929-02-11","-"
"1929-02-21","-"
"1929-03-01","-"
"1929-03-11","-"
"1929-03-21","-"
"1929-04-01","-"
"1929-04-11","-"
"1929-04-21","-"
"1929-05-01","-"
"1929-05-11","-"
"1929-05-21","-"
"1929-06-01","2200000.048"
"1929-06-11","5199999.809"
"1929-06-21","7900000.095"
"1929-07-01","16000000"
"1929-07-11","20700000.76"
"1929-07-21","41700000.76"
"1929-08-01","29200000.76"
"1929-08-11","42000000"
"1929-08-21","47500000"
"1929-09-01","57000000"
"1929-09-11","60500000"
"1929-09-21","54099998.47"
"1929-10-01","27299999.24"
"1929-10-11","20000000"
"1929-10-21","8300000.191"
"1929-11-01","6599999.905"
"1929-11-11","2400000.095"
"1929-11-21","300000.0119"
"1929-12-01","-"
"1929-12-11","-"
"1929-12-21","-"
"1930-01-01","-"
"1930-01-11","-"
"1930-01-21","-"
"1930-02-01","-"
"1930-02-11","-"
"1930-02-21","-"
"1930-03-01","-"
"1930-03-11","-"
"1930-03-21","-"
"1930-04-01","-"
"1930-04-11","-"
"1930-04-21","-"
"1930-05-01","-"
"1930-05-11","-"
"1930-05-21","-"
"1930-06-01","-"
"1930-06-11","1000000"
"1930-06-21","2900000.095"
"1930-07-01","5300000.191"
"1930-07-11","14500000"
"1930-07-21","14300000.19"
"1930-08-01","40000000"
"1930-08-11","32099998.47"
"1930-08-21","24200000.76"
"1930-09-01","34700000.76"
"1930-09-11","19700000.76"
"1930-09-21","22899999.62"
"1930-10-01","9199999.809"
"1930-10-11","4000000"
"1930-10-21","1500000"
"1930-11-01","800000.0119"
"1930-11-11","300000.0119"
"1930-11-21","-"
"1930-12-01","-"
"1930-12-11","-"
"1930-12-21","-"
"1931-01-01","-"
"1931-01-11","-"
"1931-01-21","-"
"1931-02-01","-"
"1931-02-11","-"
"1931-02-21","-"
"1931-03-01","-"
"1931-03-11","-"
"1931-03-21","-"
"1931-04-01","-"
"1931-04-11","-"
"1931-04-21","-"
"1931-05-01","-"
"1931-05-11","-"
"1931-05-21","-"
"1931-06-01","-"
"1931-06-11","-"
"1931-06-21","-"
"1931-07-01","1399999.976"
"1931-07-11","5800000.191"
"1931-07-21","11800000.19"
"1931-08-01","24799999.24"
"1931-08-11","42900001.53"
"1931-08-21","36599998.47"
"1931-09-01","41099998.47"
"1931-09-11","47900001.53"
"1931-09-21","39200000.76"
"1931-10-01","17200000.76"
"1931-10-11","19700000.76"
"1931-10-21","10600000.38"
"1931-11-01","5699999.809"
"1931-11-11","2200000.048"
"1931-11-21","800000.0119"
"1931-12-01","-"
"1931-12-11","-"
"1931-12-21","-"
"1932-01-01","-"
"1932-01-11","-"
"1932-01-21","-"
"1932-02-01","-"
"1932-02-11","-"
"1932-02-21","-"
"1932-03-01","-"
"1932-03-11","-"
"1932-03-21","-"
"1932-04-01","-"
"1932-04-11","-"
"1932-04-21","-"
"1932-05-01","-"
"1932-05-11","-"
"1932-05-21","-"
"1932-06-01","-"
"1932-06-11","-"
"1932-06-21","-"
"1932-07-01","-"
"1932-07-11","4000000"
"1932-07-21","16500000"
"1932-08-01","25700000.76"
"1932-08-11","43900001.53"
"1932-08-21","36099998.47"
"1932-09-01","41799999.24"
"1932-09-11","38200000.76"
"1932-09-21","36799999.24"
"1932-10-01","18299999.24"
"1932-10-11","8199999.809"
"1932-10-21","3400000.095"
"1932-11-01","1700000.048"
"1932-11-11","800000.0119"
"1932-11-21","500000"
"1932-12-01","-"
"1932-12-11","-"
"1932-12-21","-"
"1933-07-01","1000000"
"1933-07-11","7400000.095"
"1933-07-21","11000000"
"1933-08-01","20700000.76"
"1933-08-11","32099998.47"
"1933-08-21","38000000"
"1933-09-01","55000000"
"1933-09-11","45000000"
"1933-09-21","37799999.24"
"1933-10-01","22600000.38"
"1933-10-11","15500000"
"1933-10-21","10899999.62"
"1933-11-01","4199999.809"
"1933-11-11","2299999.952"
"1933-11-21","1399999.976"
"1933-12-01","899999.9762"
"1933-12-11","600000.0238"
"1933-12-21","400000.006"
"1934-06-11","800000.0119"
"1934-06-21","9000000"
"1934-07-01","6400000.095"
"1934-07-11","29500000"
"1934-07-21","28700000.76"
"1934-08-01","40000000"
"1934-08-11","55799999.24"
"1934-08-21","67099998.47"
"1934-09-01","62500000"
"1934-09-11","49200000.76"
"1934-09-21","39000000"
"1934-10-01","25100000.38"
"1934-10-11","11199999.81"
"1934-10-21","5900000.095"
"1934-11-01","4099999.905"
"1934-11-11","3400000.095"
"1934-11-21","2299999.952"
"1934-12-01","1700000.048"
"1934-12-11","1399999.976"
"1934-12-21","1200000.048"
"1935-06-01","-"
"1935-06-11","-"
"1935-06-21","2299999.952"
"1935-07-01","11000000"
"1935-07-11","14899999.62"
"1935-07-21","18000000"
"1935-08-01","25200000.76"
"1935-08-11","34700000.76"
"1935-08-21","39200000.76"
"1935-09-01","43400001.53"
"1935-09-11","48700000.76"
"1935-09-21","30000000"
"1935-10-01","20500000"
"1935-10-11","10399999.62"
"1935-10-21","4599999.905"
"1935-11-01","2200000.048"
"1935-11-11","1000000"
"1935-11-21","600000.0238"
"1935-12-01","400000.006"
"1935-12-11","100000.0015"
"1935-12-21","-"
"1936-06-01","-"
"1936-06-11","-"
"1936-06-21","-"
"1936-07-01","8600000.381"
"1936-07-11","27299999.24"
"1936-07-21","21700000.76"
"1936-08-01","21100000.38"
"1936-08-11","35799999.24"
"1936-08-21","51500000"
"1936-09-01","50299999.24"
"1936-09-11","56700000.76"
"1936-09-21","61000000"
"1936-10-01","57700000.76"
"1936-10-11","33900001.53"
"1936-10-21","17799999.24"
"1936-11-01","6900000.095"
"1936-11-11","600000.0238"
"1936-11-21","-"
"1936-12-01","-"
"1936-12-11","-"
"1936-12-21","-"
"1937-06-01","-"
"1937-06-11","-"
"1937-06-21","1000000"
"1937-07-01","4300000.191"
"1937-07-11","11399999.62"
"1937-07-21","19200000.76"
"1937-08-01","31899999.62"
"1937-08-11","50000000"
"1937-08-21","64000000"
"1937-09-01","53900001.53"
"1937-09-11","34799999.24"
"1937-09-21","23899999.62"
"1937-10-01","10000000"
"1937-10-11","7199999.809"
"1937-10-21","3400000.095"
"1937-11-01","1600000.024"
"1937-11-11","800000.0119"
"1937-11-21","500000"
"1937-12-01","400000.006"
"1937-12-11","300000.0119"
"1937-12-21","200000.003"
"1938-06-01","-"
"1938-06-11","-"
"1938-06-21","-"
"1938-07-01","-"
"1938-07-11","7699999.809"
"1938-07-21","21899999.62"
"1938-08-01","29399999.62"
"1938-08-11","34099998.47"
"1938-08-21","46700000.76"
"1938-09-01","55000000"
"1938-09-11","53700000.76"
"1938-09-21","47700000.76"
"1938-10-01","39299999.24"
"1938-10-11","22299999.24"
"1938-10-21","9600000.381"
"1938-11-01","4900000.095"
"1938-11-11","2500000"
"1938-11-21","1399999.976"
"1938-12-01","699999.9881"
"1938-12-11","400000.006"
"1938-12-21","300000.0119"
"1939-06-01","-"
"1939-06-11","-"
"1939-06-21","-"
"1939-07-01","6900000.095"
"1939-07-11","8500000"
"1939-07-21","14199999.81"
"1939-08-01","23799999.24"
"1939-08-11","29600000.38"
"1939-08-21","48000000"
"1939-09-01","40299999.24"
"1939-09-11","26799999.24"
"1939-09-21","29700000.76"
"1939-10-01","18799999.24"
"1939-10-11","7400000.095"
"1939-10-21","9699999.809"
"1939-11-01","2500000"
"1939-11-11","1000000"
"1939-11-21","600000.0238"
"1939-12-01","400000.006"
"1939-12-11","300000.0119"
"1939-12-21","200000.003"
"1940-06-01","-"
"1940-06-11","-"
"1940-06-21","-"
"1940-07-01","500000"
"1940-07-11","9000000"
"1940-07-21","9600000.381"
"1940-08-01","25399999.62"
"1940-08-11","31600000.38"
"1940-08-21","34500000"
"1940-09-01","50799999.24"
"1940-09-11","34200000.76"
"1940-09-21","16200000.76"
"1940-10-01","6699999.809"
"1940-10-11","4400000.095"
"1940-10-21","1600000.024"
"1940-11-01","899999.9762"
"1940-11-11","600000.0238"
"1940-11-21","400000.006"
"1940-12-01","200000.003"
"1940-12-11","100000.0015"
"1940-12-21","-"
"1941-06-01","-"
"1941-06-11","-"
"1941-06-21","-"
"1941-07-01","-"
"1941-07-11","3200000.048"
"1941-07-21","8199999.809"
"1941-08-01","10000000"
"1941-08-11","10399999.62"
"1941-08-21","12100000.38"
"1941-09-01","25700000.76"
"1941-09-11","15199999.81"
"1941-09-21","10800000.19"
"1941-10-01","8300000.191"
"1941-10-11","6000000"
"1941-10-21","4099999.905"
"1941-11-01","3099999.905"
"1941-11-11","2200000.048"
"1941-11-21","1299999.952"
"1941-12-01","600000.0238"
"1941-12-11","200000.003"
"1941-12-21","-"
"1942-06-01","-"
"1942-06-11","-"
"1942-06-21","-"
"1942-07-01","4199999.809"
"1942-07-11","11100000.38"
"1942-07-21","22399999.62"
"1942-08-01","32099998.47"
"1942-08-11","41700000.76"
"1942-08-21","49900001.53"
"1942-09-01","36500000"
"1942-09-11","38900001.53"
"1942-09-21","26299999.24"
"1942-10-01","25899999.62"
"1942-10-11","9100000.381"
"1942-10-21","3200000.048"
"1942-11-01","1200000.048"
"1942-11-11","699999.9881"
"1942-11-21","500000"
"1942-12-01","300000.0119"
"1942-12-11","200000.003"
"1942-12-21","-"
"1943-07-01","4800000.191"
"1943-07-11","8399999.619"
"1943-07-21","20600000.38"
"1943-08-01","24500000"
"1943-08-11","32799999.24"
"1943-08-21","35700000.76"
"1943-09-01","47900001.53"
"1943-09-11","38500000"
"1943-09-21","27100000.38"
"1943-10-01","19000000"
"1943-10-11","10500000"
"1943-10-21","4599999.905"
"1943-11-01","3500000"
"1943-11-11","1799999.952"
"1943-11-21","800000.0119"
"1943-12-01","500000"
"1943-12-11","300000.0119"
"1943-12-21","100000.0015"
"1944-07-01","-"
"1944-07-11","4400000.095"
"1944-07-21","15300000.19"
"1944-08-01","18100000.38"
"1944-08-11","22200000.76"
"1944-08-21","25500000"
"1944-09-01","24000000"
"1944-09-11","34700000.76"
"1944-09-21","38599998.47"
"1944-10-01","14500000"
"1944-10-11","4599999.905"
"1944-10-21","2099999.905"
"1944-11-01","1000000"
"1944-11-11","800000.0119"
"1944-11-21","699999.9881"
"1944-12-01","500000"
"1944-12-11","400000.006"
"1944-12-21","200000.003"
"1945-07-01","1000000"
"1945-07-11","4500000"
"1945-07-21","13600000.38"
"1945-08-01","18100000.38"
"1945-08-11","40599998.47"
"1945-08-21","22500000"
"1945-09-01","33700000.76"
"1945-09-11","43500000"
"1945-09-21","37200000.76"
"1945-10-01","34000000"
"1945-10-11","15699999.81"
"1945-10-21","7000000"
"1945-11-01","3900000.095"
"1945-11-11","3200000.048"
"1945-11-21","2700000.048"
"1946-07-01","8100000.381"
"1946-07-11","13699999.81"
"1946-07-21","24799999.24"
"1946-08-01","34200000.76"
"1946-08-11","44400001.53"
"1946-08-21","47000000"
"1946-09-01","52900001.53"
"1946-09-11","56000000"
"1946-09-21","40299999.24"
"1946-10-01","18200000.76"
"1946-10-11","13100000.38"
"1946-10-21","10100000.38"
"1946-11-01","4300000.191"
"1946-11-11","2500000"
"1946-11-21","1600000.024"
"1946-12-01","1000000"
"1946-12-11","600000.0238"
"1946-12-21","300000.0119"
"1947-07-01","-"
"1947-07-11","9199999.809"
"1947-07-21","14100000.38"
"1947-08-01","28500000"
"1947-08-11","40599998.47"
"1947-08-21","50099998.47"
"1947-09-01","51000000"
"1947-09-11","44400001.53"
"1947-09-21","50400001.53"
"1947-10-01","31600000.38"
"1947-10-11","13000000"
"1947-10-21","5199999.809"
"1947-11-01","3400000.095"
"1947-11-11","2599999.905"
"1947-11-21","2000000"
"1947-12-01","1500000"
"1947-12-11","1000000"
"1947-12-21","500000"
"1948-07-01","14800000.19"
"1948-07-11","13300000.19"
"1948-07-21","22799999.24"
"1948-08-01","26100000.38"
"1948-08-11","40099998.47"
"1948-08-21","30000000"
"1948-09-01","36500000"
"1948-09-11","24100000.38"
"1948-09-21","16299999.24"
"1948-10-01","15899999.62"
"1948-10-11","16100000.38"
"1948-10-21","9300000.191"
"1948-11-01","3900000.095"
"1948-11-11","2000000"
"1948-11-21","1299999.952"
"1948-12-01","1100000.024"
"1948-12-11","899999.9762"
"1948-12-21","699999.9881"
"1949-07-01","1600000.024"
"1949-07-11","7699999.809"
"1949-07-21","18100000.38"
"1949-08-01","36000000"
"1949-08-11","37700000.76"
"1949-08-21","33599998.47"
"1949-09-01","34500000"
"1949-09-11","47000000"
"1949-09-21","27500000"
"1949-10-01","17100000.38"
"1949-10-11","12000000"
"1949-10-21","6699999.809"
"1949-11-01","5000000"
"1949-11-11","2099999.905"
"1949-11-21","800000.0119"
"1949-12-01","699999.9881"
"1949-12-11","600000.0238"
"1949-12-21","400000.006"
"1950-07-01","1000000"
"1950-07-11","4199999.809"
"1950-07-21","16200000.76"
"1950-08-01","32000000"
"1950-08-11","45599998.47"
"1950-08-21","37700000.76"
"1950-09-01","51099998.47"
"1950-09-11","46500000"
"1950-09-21","41700000.76"
"1950-10-01","22899999.62"
"1950-10-11","10899999.62"
"1950-10-21","6900000.095"
"1950-11-01","4400000.095"
"1950-11-11","2799999.952"
"1950-11-21","1100000.024"
"1950-12-01","699999.9881"
"1950-12-11","400000.006"
"1950-12-21","300000.0119"
"1951-07-01","-"
"1951-07-11","4000000"
"1951-07-21","12699999.81"
"1951-08-01","28299999.24"
"1951-08-11","41700000.76"
"1951-08-21","30899999.62"
"1951-09-01","29000000"
"1951-09-11","13699999.81"
"1951-09-21","12300000.19"
"1951-10-01","14199999.81"
"1951-10-11","10899999.62"
"1951-10-21","9199999.809"
"1951-11-01","7900000.095"
"1951-11-11","7099999.905"
"1951-11-21","3700000.048"
"1951-12-01","2400000.095"
"1951-12-11","1200000.048"
"1951-12-21","500000"
"1953-06-01","9800000.191"
"1953-06-11","8899999.619"
"1953-06-21","20500000"
"1953-07-01","22399999.62"
"1953-07-11","39200000.76"
"1953-07-21","41000000"
"1953-08-01","40900001.53"
"1953-08-11","23899999.62"
"1953-08-21","25200000.76"
"1958-07-01","4699999.809"
"1958-07-11","6400000.095"
"1958-07-21","14399999.62"
"1958-08-01","28500000"
"1958-08-11","43700000.76"
"1958-08-21","50099998.47"
"1958-09-01","44799999.24"
"1958-09-11","33500000"
"1958-09-21","28899999.62"
"1958-10-01","21100000.38"
"1958-10-11","16799999.24"
"1958-10-21","7400000.095"
"1959-07-01","-"
"1959-07-11","9800000.191"
"1959-07-21","14899999.62"
"1959-08-01","20600000.38"
"1959-08-11","29899999.62"
"1959-08-21","40000000"
"1959-09-01","47799999.24"
"1959-09-11","49900001.53"
"1959-09-21","43700000.76"
"1959-10-01","32000000"
"1959-10-11","20200000.76"
"1959-10-21","15100000.38"
"1959-11-01","12000000"
"1959-11-11","6199999.809"
"1959-11-21","4800000.191"
"1959-12-01","4300000.191"
"1959-12-11","3500000"
"1959-12-21","2599999.905"
"1960-09-01","38599998.47"
"1960-09-11","30200000.76"
"1960-09-21","22500000"
"1961-09-01","40599998.47"
"1961-09-11","53400001.53"
"1961-09-21","46400001.53"