"Date","Rahad near its mouth into Blue Nile (at Abu Haraz) (ten-daily discharge originally in MM3|day)"
"1908-07-11","4900000.095"
"1908-07-21","7300000.191"
"1908-08-01","9699999.809"
"1908-08-11","18000000"
"1908-08-21","20200000.76"
"1908-09-01","21100000.38"
"1908-09-11","22100000.38"
"1908-09-21","22000000"
"1908-10-01","21299999.24"
"1908-10-11","15100000.38"
"1908-10-21","4400000.095"
"1908-11-01","2599999.905"
"1908-11-11","1600000.024"
"1908-11-21","1200000.048"
"1908-12-01","800000.0119"
"1908-12-11","500000"
"1908-12-21","300000.0119"
"1909-06-11","3500000"
"1909-06-21","1899999.976"
"1909-07-01","6599999.905"
"1909-07-11","10500000"
"1909-07-21","7800000.191"
"1909-08-01","15000000"
"1909-08-11","18200000.76"
"1909-08-21","20200000.76"
"1909-09-01","20899999.62"
"1909-09-11","21299999.24"
"1909-09-21","21299999.24"
"1909-10-01","20200000.76"
"1909-10-11","10899999.62"
"1909-10-21","5300000.191"
"1909-11-01","3299999.952"
"1909-11-11","2599999.905"
"1909-11-21","1799999.952"
"1909-12-01","1299999.952"
"1910-07-11","1600000.024"
"1910-07-21","9300000.191"
"1910-08-01","10600000.38"
"1910-08-11","16799999.24"
"1910-08-21","18299999.24"
"1910-09-01","19500000"
"1910-09-11","20399999.62"
"1910-09-21","20299999.24"
"1910-10-01","19600000.38"
"1910-10-11","16799999.24"
"1910-10-21","15699999.81"
"1910-11-01","3500000"
"1910-11-11","2200000.048"
"1910-11-21","1299999.952"
"1910-12-01","1000000"
"1910-12-11","699999.9881"
"1910-12-21","500000"
"1911-07-01","500000"
"1911-07-11","1799999.952"
"1911-10-01","7000000"
"1911-10-21","1899999.976"
"1911-11-01","1700000.048"
"1912-07-01","800000.0119"
"1912-07-11","3000000"
"1912-07-21","8100000.381"
"1912-08-01","15699999.81"
"1912-08-11","18100000.38"
"1912-08-21","19399999.62"
"1912-09-01","19600000.38"
"1912-09-11","15699999.81"
"1912-09-21","7599999.905"
"1912-10-01","2200000.048"
"1912-10-11","600000.0238"
"1912-10-21","500000"
"1913-07-21","6500000"
"1913-08-01","6800000.191"
"1913-08-11","12500000"
"1913-08-21","13300000.19"
"1913-09-01","16799999.24"
"1913-09-11","14300000.19"
"1913-09-21","5099999.905"
"1913-10-01","400000.006"
"1914-07-11","1100000.024"
"1914-07-21","6099999.905"
"1914-08-01","10500000"
"1914-08-11","16000000"
"1914-08-21","17600000.38"
"1914-09-01","18000000"
"1914-09-11","17700000.76"
"1914-09-21","17700000.76"
"1914-10-01","16500000"
"1914-10-11","8300000.191"
"1914-10-21","3099999.905"
"1914-11-01","1100000.024"
"1914-11-11","2200000.048"
"1914-11-21","1000000"
"1914-12-01","400000.006"
"1915-06-21","2900000.095"
"1915-07-01","1399999.976"
"1915-07-11","1799999.952"
"1915-07-21","1000000"
"1915-08-01","9199999.809"
"1915-08-11","10600000.38"
"1915-08-21","12800000.19"
"1915-09-01","12000000"
"1915-09-11","16000000"
"1915-09-21","17299999.24"
"1915-10-01","12899999.62"
"1915-10-11","1000000"
"1916-07-11","6599999.905"
"1916-07-21","10100000.38"
"1916-08-01","11399999.62"
"1916-08-11","15800000.19"
"1916-08-21","17200000.76"
"1916-09-01","20000000"
"1916-09-11","19399999.62"
"1916-09-21","20000000"
"1916-10-01","19100000.38"
"1916-10-11","18100000.38"
"1916-10-21","12600000.38"
"1916-11-01","1799999.952"
"1916-11-11","1000000"
"1917-07-01","3400000.095"
"1917-07-11","4500000"
"1917-07-21","3099999.905"
"1917-08-01","4400000.095"
"1917-08-11","9199999.809"
"1917-08-21","12399999.62"
"1917-09-01","15600000.38"
"1917-09-11","16799999.24"
"1917-09-21","17899999.62"
"1917-10-01","17500000"
"1917-10-11","8399999.619"
"1917-10-21","899999.9762"
"1918-07-01","699999.9881"
"1918-07-11","4099999.905"
"1918-07-21","3500000"
"1918-08-01","12399999.62"
"1918-08-11","10699999.81"
"1918-08-21","13399999.62"
"1918-09-01","10699999.81"
"1918-09-11","8300000.191"
"1918-09-21","3799999.952"
"1918-10-01","1500000"
"1918-10-11","1000000"
"1918-10-21","100000.0015"
"1920-06-21","600000.0238"
"1920-07-01","3200000.048"
"1920-07-11","8899999.619"
"1920-07-21","11100000.38"
"1920-08-01","12800000.19"
"1920-08-11","14000000"
"1920-08-21","14500000"
"1920-09-01","15600000.38"
"1920-09-11","16700000.76"
"1920-09-21","15600000.38"
"1920-10-01","14100000.38"
"1920-10-11","5900000.095"
"1920-10-21","4099999.905"
"1920-11-01","1600000.024"
"1920-11-11","1200000.048"
"1920-11-21","500000"
"1921-07-01","1100000.024"
"1921-07-11","3099999.905"
"1921-07-21","7300000.191"
"1921-08-01","8199999.809"
"1921-08-11","11600000.38"
"1921-08-21","13199999.81"
"1921-09-01","13899999.62"
"1921-09-11","13800000.19"
"1921-09-21","13199999.81"
"1921-10-01","9199999.809"
"1921-10-11","3000000"
"1921-10-21","2299999.952"
"1921-11-01","1299999.952"
"1922-07-21","7099999.905"
"1922-08-01","11600000.38"
"1922-08-11","11899999.62"
"1922-08-21","11300000.19"
"1922-09-01","13100000.38"
"1922-09-11","14300000.19"
"1922-09-21","14199999.81"
"1922-10-01","16399999.62"
"1922-10-11","12100000.38"
"1922-10-21","3700000.048"
"1922-11-01","1299999.952"
"1922-11-11","300000.0119"
"1923-07-11","100000.0015"
"1923-07-21","4099999.905"
"1923-08-01","10199999.81"
"1923-08-11","12600000.38"
"1923-08-21","13699999.81"
"1923-09-01","12600000.38"
"1923-09-11","14199999.81"
"1923-09-21","16799999.24"
"1923-10-01","16299999.24"
"1923-10-11","9699999.809"
"1923-10-21","2200000.048"
"1924-06-21","1799999.952"
"1924-07-01","5300000.191"
"1924-07-11","4500000"
"1924-07-21","6199999.809"
"1924-08-01","10000000"
"1924-08-11","9500000"
"1924-08-21","11000000"
"1924-09-01","11600000.38"
"1924-09-11","10199999.81"
"1924-09-21","11800000.19"
"1924-10-01","12300000.19"
"1924-10-11","6599999.905"
"1924-10-21","2000000"
"1924-11-01","1000000"
"1925-07-11","1799999.952"
"1925-07-21","7599999.905"
"1925-08-01","11199999.81"
"1925-08-11","11399999.62"
"1925-08-21","12699999.81"
"1925-09-01","12600000.38"
"1925-09-11","12399999.62"
"1925-09-21","13000000"
"1925-10-01","12000000"
"1925-10-11","6000000"
"1925-10-21","2400000.095"
"1925-11-01","800000.0119"
"1926-07-01","200000.003"
"1926-07-11","2200000.048"
"1926-07-21","7300000.191"
"1926-08-01","11800000.19"
"1926-08-11","11199999.81"
"1926-08-21","11399999.62"
"1926-09-01","10800000.19"
"1926-09-11","12399999.62"
"1926-09-21","14500000"
"1926-10-01","13300000.19"
"1926-10-11","5500000"
"1926-10-21","4800000.191"
"1926-11-01","1600000.024"
"1926-11-11","699999.9881"
"1926-11-21","100000.0015"
"1927-07-11","3799999.952"
"1927-07-21","5400000.095"
"1927-08-01","9800000.191"
"1927-08-11","11100000.38"
"1927-08-21","12399999.62"
"1927-09-01","13800000.19"
"1927-09-11","13800000.19"
"1927-09-21","14300000.19"
"1927-10-01","15000000"
"1927-10-11","10899999.62"
"1927-10-21","2700000.048"
"1927-11-01","699999.9881"
"1928-01-01","-"
"1928-01-11","-"
"1928-01-21","-"
"1928-02-01","-"
"1928-02-11","-"
"1928-02-21","-"
"1928-03-01","-"
"1928-03-11","-"
"1928-03-21","-"
"1928-04-01","-"
"1928-04-11","-"
"1928-04-21","-"
"1928-05-01","-"
"1928-05-11","-"
"1928-05-21","-"
"1928-06-01","-"
"1928-06-11","-"
"1928-06-21","-"
"1928-07-01","100000.0015"
"1928-07-11","4199999.809"
"1928-07-21","4500000"
"1928-08-01","7800000.191"
"1928-08-11","10500000"
"1928-08-21","10500000"
"1928-09-01","12399999.62"
"1928-09-11","11399999.62"
"1928-09-21","9800000.191"
"1928-10-01","6400000.095"
"1928-10-11","4300000.191"
"1928-10-21","2599999.905"
"1928-11-01","1100000.024"
"1928-11-11","200000.003"
"1928-11-21","-"
"1928-12-01","-"
"1928-12-11","-"
"1928-12-21","-"
"1929-01-01","-"
"1929-01-11","-"
"1929-01-21","-"
"1929-02-01","-"
"1929-02-11","-"
"1929-02-21","-"
"1929-03-01","-"
"1929-03-11","-"
"1929-03-21","-"
"1929-04-01","-"
"1929-04-11","-"
"1929-04-21","-"
"1929-05-01","-"
"1929-05-11","-"
"1929-05-21","-"
"1929-06-01","-"
"1929-06-11","-"
"1929-06-21","300000.0119"
"1929-07-01","2200000.048"
"1929-07-11","6099999.905"
"1929-07-21","10500000"
"1929-08-01","12300000.19"
"1929-08-11","13500000"
"1929-08-21","14199999.81"
"1929-09-01","14699999.81"
"1929-09-11","16799999.24"
"1929-09-21","16399999.62"
"1929-10-01","15899999.62"
"1929-10-11","14899999.62"
"1929-10-21","9399999.619"
"1929-11-01","2299999.952"
"1929-11-11","800000.0119"
"1929-11-21","-"
"1929-12-01","-"
"1929-12-11","-"
"1929-12-21","-"
"1930-01-01","-"
"1930-01-11","-"
"1930-01-21","-"
"1930-02-01","-"
"1930-02-11","-"
"1930-02-21","-"
"1930-03-01","-"
"1930-03-11","-"
"1930-03-21","-"
"1930-04-01","-"
"1930-04-11","-"
"1930-04-21","-"
"1930-05-01","-"
"1930-05-11","-"
"1930-05-21","-"
"1930-06-01","-"
"1930-06-11","-"
"1930-06-21","-"
"1930-07-01","3000000"
"1930-07-11","5900000.095"
"1930-07-21","9199999.809"
"1930-08-01","10000000"
"1930-08-11","11800000.19"
"1930-08-21","12399999.62"
"1930-09-01","12399999.62"
"1930-09-11","12399999.62"
"1930-09-21","12399999.62"
"1930-10-01","9800000.191"
"1930-10-11","2900000.095"
"1930-10-21","899999.9762"
"1930-11-01","-"
"1930-11-11","-"
"1930-11-21","-"
"1930-12-01","-"
"1930-12-11","-"
"1930-12-21","-"
"1931-01-01","-"
"1931-01-11","-"
"1931-01-21","-"
"1931-02-01","-"
"1931-02-11","-"
"1931-02-21","-"
"1931-03-01","-"
"1931-03-11","-"
"1931-03-21","-"
"1931-04-01","-"
"1931-04-11","-"
"1931-04-21","-"
"1931-05-01","-"
"1931-05-11","-"
"1931-05-21","-"
"1931-06-01","-"
"1931-06-11","-"
"1931-06-21","-"
"1931-07-01","-"
"1931-07-11","-"
"1931-07-21","4000000"
"1931-08-01","8800000.191"
"1931-08-11","11100000.38"
"1931-08-21","11800000.19"
"1931-09-01","13000000"
"1931-09-11","13000000"
"1931-09-21","13300000.19"
"1931-10-01","12000000"
"1931-10-11","11899999.62"
"1931-10-21","7699999.809"
"1931-11-01","1899999.976"
"1931-11-11","200000.003"
"1931-11-21","-"
"1931-12-01","-"
"1931-12-11","-"
"1931-12-21","-"
"1932-01-01","-"
"1932-01-11","-"
"1932-01-21","-"
"1932-02-01","-"
"1932-02-11","-"
"1932-02-21","-"
"1932-03-01","-"
"1932-03-11","-"
"1932-03-21","-"
"1932-04-01","-"
"1932-04-11","-"
"1932-04-21","-"
"1932-05-01","-"
"1932-05-11","-"
"1932-05-21","-"
"1932-06-01","-"
"1932-06-11","-"
"1932-06-21","-"
"1932-07-01","-"
"1932-07-11","1299999.952"
"1932-07-21","6300000.191"
"1932-08-01","10699999.81"
"1932-08-11","11899999.62"
"1932-08-21","11300000.19"
"1932-09-01","12199999.81"
"1932-09-11","12699999.81"
"1932-09-21","13100000.38"
"1932-10-01","13399999.62"
"1932-10-11","9699999.809"
"1932-10-21","3900000.095"
"1932-11-01","1100000.024"
"1932-11-11","-"
"1932-11-21","-"
"1932-12-01","-"
"1932-12-11","-"
"1932-12-21","-"
"1933-07-01","-"
"1933-07-11","800000.0119"
"1933-07-21","4300000.191"
"1933-08-01","8100000.381"
"1933-08-11","9399999.619"
"1933-08-21","11000000"
"1933-09-01","12600000.38"
"1933-09-11","13000000"
"1933-09-21","13600000.38"
"1933-10-01","12600000.38"
"1933-10-11","7400000.095"
"1933-10-21","6099999.905"
"1933-11-01","2299999.952"
"1933-11-11","400000.006"
"1933-11-21","-"
"1934-07-01","3599999.905"
"1934-07-11","6099999.905"
"1934-07-21","7500000"
"1934-08-01","9800000.191"
"1934-08-11","12500000"
"1934-08-21","13699999.81"
"1934-09-01","14300000.19"
"1934-09-11","14199999.81"
"1934-09-21","14300000.19"
"1934-10-01","14000000"
"1934-10-11","11399999.62"
"1934-10-21","4699999.809"
"1934-11-01","899999.9762"
"1934-11-11","-"
"1934-11-21","-"
"1935-07-01","3599999.905"
"1935-07-11","6099999.905"
"1935-07-21","7500000"
"1935-08-01","11100000.38"
"1935-08-11","10899999.62"
"1935-08-21","12100000.38"
"1935-09-01","12500000"
"1935-09-11","11899999.62"
"1935-09-21","12600000.38"
"1935-10-01","13800000.19"
"1935-10-11","11600000.38"
"1935-10-21","4000000"
"1935-11-01","899999.9762"
"1935-11-11","-"
"1935-11-21","-"
"1936-07-01","-"
"1936-07-11","2299999.952"
"1936-07-21","4199999.809"
"1936-08-01","6699999.809"
"1936-08-11","8699999.809"
"1936-08-21","10600000.38"
"1936-09-01","11100000.38"
"1936-09-11","11800000.19"
"1936-09-21","12100000.38"
"1936-10-01","12199999.81"
"1936-10-11","10199999.81"
"1936-10-21","3900000.095"
"1936-11-01","1299999.952"
"1936-11-11","-"
"1936-11-21","-"
"1937-07-01","-"
"1937-07-11","3599999.905"
"1937-07-21","7800000.191"
"1937-08-01","10000000"
"1937-08-11","11800000.19"
"1937-08-21","12399999.62"
"1937-09-01","12399999.62"
"1937-09-11","12399999.62"
"1937-09-21","12600000.38"
"1937-10-01","10500000"
"1937-10-11","5300000.191"
"1937-10-21","1799999.952"
"1937-11-01","600000.0238"
"1937-11-11","300000.0119"
"1937-11-21","200000.003"
"1937-12-01","-"
"1937-12-11","-"
"1937-12-21","-"
"1938-06-01","-"
"1938-06-11","-"
"1938-06-21","-"
"1938-07-01","-"
"1938-07-11","899999.9762"
"1938-07-21","8500000"
"1938-08-01","10699999.81"
"1938-08-11","10899999.62"
"1938-08-21","10899999.62"
"1938-09-01","11199999.81"
"1938-09-11","11399999.62"
"1938-09-21","12100000.38"
"1938-10-01","12199999.81"
"1938-10-11","13000000"
"1938-10-21","9500000"
"1938-11-01","4599999.905"
"1938-11-11","2200000.048"
"1938-11-21","1000000"
"1938-12-01","400000.006"
"1938-12-11","100000.0015"
"1938-12-21","-"
"1939-06-01","-"
"1939-06-11","-"
"1939-06-21","-"
"1939-07-01","1299999.952"
"1939-07-11","2700000.048"
"1939-07-21","4599999.905"
"1939-08-01","7300000.191"
"1939-08-11","8800000.191"
"1939-08-21","10899999.62"
"1939-09-01","11100000.38"
"1939-09-11","11300000.19"
"1939-09-21","11199999.81"
"1939-10-01","10300000.19"
"1939-10-11","4599999.905"
"1939-10-21","5400000.095"
"1939-11-01","2000000"
"1939-11-11","600000.0238"
"1939-11-21","300000.0119"
"1939-12-01","100000.0015"
"1939-12-11","-"
"1939-12-21","-"
"1940-06-01","-"
"1940-06-11","-"
"1940-06-21","-"
"1940-07-01","-"
"1940-07-11","1200000.048"
"1940-07-21","3900000.095"
"1940-08-01","10199999.81"
"1940-08-11","10500000"
"1940-08-21","10600000.38"
"1940-09-01","10699999.81"
"1940-09-11","10600000.38"
"1940-09-21","10500000"
"1940-10-01","5099999.905"
"1940-10-11","3099999.905"
"1940-10-21","1200000.048"
"1940-11-01","600000.0238"
"1940-11-11","400000.006"
"1940-11-21","300000.0119"
"1940-12-01","100000.0015"
"1940-12-11","-"
"1940-12-21","-"
"1941-06-01","-"
"1941-06-11","-"
"1941-06-21","-"
"1941-07-01","-"
"1941-07-11","300000.0119"
"1941-07-21","1500000"
"1941-08-01","4000000"
"1941-08-11","3799999.952"
"1941-08-21","4599999.905"
"1941-09-01","8800000.191"
"1941-09-11","7900000.095"
"1941-09-21","5900000.095"
"1941-10-01","4400000.095"
"1941-10-11","3900000.095"
"1941-10-21","2500000"
"1941-11-01","2400000.095"
"1941-11-11","1200000.048"
"1941-11-21","600000.0238"
"1941-12-01","300000.0119"
"1941-12-11","100000.0015"
"1941-12-21","-"
"1942-07-01","-"
"1942-07-11","2200000.048"
"1942-07-21","5099999.905"
"1942-08-01","6900000.095"
"1942-08-11","7500000"
"1942-08-21","9800000.191"
"1942-09-01","10699999.81"
"1942-09-11","10899999.62"
"1942-09-21","11100000.38"
"1942-10-01","10899999.62"
"1942-10-11","6900000.095"
"1942-10-21","4300000.191"
"1942-11-01","2299999.952"
"1942-11-11","1100000.024"
"1942-11-21","600000.0238"
"1942-12-01","200000.003"
"1942-12-11","-"
"1942-12-21","-"
"1943-07-01","-"
"1943-07-11","-"
"1943-07-21","5099999.905"
"1943-08-01","8199999.809"
"1943-08-11","9800000.191"
"1943-08-21","9800000.191"
"1943-09-01","10000000"
"1943-09-11","11399999.62"
"1943-09-21","11000000"
"1943-10-01","11500000"
"1943-10-11","11699999.81"
"1943-10-21","5800000.191"
"1943-11-01","2799999.952"
"1943-11-11","1600000.024"
"1943-11-21","699999.9881"
"1943-12-01","400000.006"
"1943-12-11","100000.0015"
"1943-12-21","-"
"1944-07-01","-"
"1944-07-11","2700000.048"
"1944-07-21","6699999.809"
"1944-08-01","9800000.191"
"1944-08-11","10000000"
"1944-08-21","10300000.19"
"1944-09-01","11300000.19"
"1944-09-11","11600000.38"
"1944-09-21","11100000.38"
"1944-10-01","8800000.191"
"1944-10-11","6699999.809"
"1944-10-21","2799999.952"
"1944-11-01","1100000.024"
"1944-11-11","500000"
"1944-11-21","300000.0119"
"1944-12-01","100000.0015"
"1944-12-11","-"
"1944-12-21","-"
"1945-07-01","-"
"1945-07-11","200000.003"
"1945-07-21","5099999.905"
"1945-08-01","8399999.619"
"1945-08-11","10199999.81"
"1945-08-21","10100000.38"
"1945-09-01","10199999.81"
"1945-09-11","10699999.81"
"1945-09-21","11699999.81"
"1945-10-01","11899999.62"
"1945-10-11","12600000.38"
"1945-10-21","8199999.809"
"1945-11-01","3200000.048"
"1945-11-11","2099999.905"
"1945-11-21","800000.0119"
"1945-12-01","400000.006"
"1945-12-11","100000.0015"
"1945-12-21","-"
"1946-07-01","1399999.976"
"1946-07-11","4400000.095"
"1946-07-21","7900000.095"
"1946-08-01","10899999.62"
"1946-08-11","6699999.809"
"1946-08-21","4900000.095"
"1946-09-01","8800000.191"
"1946-09-11","12000000"
"1946-09-21","13500000"
"1946-10-01","12600000.38"
"1946-10-11","9000000"
"1946-10-21","6500000"
"1946-11-01","4599999.905"
"1946-11-11","2900000.095"
"1946-11-21","1299999.952"
"1946-12-01","1200000.048"
"1946-12-11","400000.006"
"1946-12-21","100000.0015"
"1947-07-01","-"
"1947-07-11","800000.0119"
"1947-07-21","3799999.952"
"1947-08-01","5900000.095"
"1947-08-11","9199999.809"
"1947-08-21","10100000.38"
"1947-09-01","12300000.19"
"1947-09-11","13100000.38"
"1947-09-21","13300000.19"
"1947-10-01","12500000"
"1947-10-11","9600000.381"
"1947-10-21","4400000.095"
"1947-11-01","2099999.905"
"1947-11-11","1000000"
"1947-11-21","400000.006"
"1947-12-01","200000.003"
"1947-12-11","-"
"1947-12-21","-"
"1948-07-01","2700000.048"
"1948-07-11","2799999.952"
"1948-07-21","6900000.095"
"1948-08-01","7900000.095"
"1948-08-11","8600000.381"
"1948-08-21","11000000"
"1948-09-01","10500000"
"1948-09-11","11000000"
"1948-09-21","11100000.38"
"1948-10-01","10399999.62"
"1948-10-11","11100000.38"
"1948-10-21","7500000"
"1948-11-01","5000000"
"1948-11-11","2500000"
"1948-11-21","1000000"
"1948-12-01","300000.0119"
"1948-12-11","300000.0119"
"1948-12-21","-"
"1949-07-01","-"
"1949-07-11","2000000"
"1949-07-21","7500000"
"1949-08-01","11600000.38"
"1949-08-11","13699999.81"
"1949-08-21","13800000.19"
"1949-09-01","13699999.81"
"1949-09-11","13500000"
"1949-09-21","14199999.81"
"1949-10-01","13699999.81"
"1949-10-11","13300000.19"
"1949-10-21","8199999.809"
"1949-11-01","5500000"
"1949-11-11","2000000"
"1949-11-21","500000"
"1949-12-01","200000.003"
"1949-12-11","-"
"1949-12-21","-"
"1950-07-11","600000.0238"
"1950-07-21","6599999.905"
"1950-08-01","10899999.62"
"1950-08-11","12800000.19"
"1950-08-21","13300000.19"
"1950-09-01","12699999.81"
"1950-09-11","13100000.38"
"1950-09-21","13300000.19"
"1950-10-01","12800000.19"
"1950-10-11","9199999.809"
"1950-10-21","4900000.095"
"1950-11-01","2099999.905"
"1950-11-11","1299999.952"
"1950-11-21","699999.9881"
"1950-12-01","300000.0119"
"1950-12-11","-"
"1950-12-21","-"
"1951-07-01","-"
"1951-07-11","899999.9762"
"1951-07-21","3400000.095"
"1951-08-01","8399999.619"
"1951-08-11","11699999.81"
"1951-08-21","11199999.81"
"1951-09-01","12600000.38"
"1951-09-11","11600000.38"
"1951-09-21","9300000.191"
"1951-10-01","9800000.191"
"1951-10-11","8899999.619"
"1951-10-21","5800000.191"
"1951-11-01","3500000"
"1951-11-11","3200000.048"
"1951-11-21","1500000"
"1951-12-01","500000"
"1951-12-11","-"
"1951-12-21","-"
"1953-08-01","7400000.095"
"1953-08-11","10199999.81"
"1953-08-21","11100000.38"
"1953-09-01","12699999.81"
"1953-09-11","12300000.19"
"1953-09-21","12899999.62"
"1958-07-01","2200000.048"
"1958-07-11","2200000.048"
"1958-07-21","5900000.095"
"1958-08-01","11000000"
"1958-08-11","12100000.38"
"1958-08-21","11800000.19"
"1958-09-01","12500000"
"1958-09-11","12399999.62"
"1958-09-21","12300000.19"
"1958-10-01","11199999.81"
"1958-10-11","8600000.381"
"1958-10-21","4599999.905"
"1959-07-01","-"
"1959-07-11","4199999.809"
"1959-07-21","8600000.381"
"1959-08-01","11199999.81"
"1959-08-11","12699999.81"
"1959-08-21","12899999.62"
"1959-09-01","12399999.62"
"1959-09-11","13699999.81"
"1959-09-21","13800000.19"
"1959-10-01","12199999.81"
"1959-10-11","11800000.19"
"1959-10-21","9000000"
"1959-11-01","7500000"
"1959-11-11","4800000.191"
"1959-11-21","2799999.952"
"1959-12-01","2200000.048"
"1959-12-11","800000.0119"
"1959-12-21","-"
"1960-09-01","12399999.62"
"1960-09-11","12399999.62"
"1960-09-21","11899999.62"
"1961-09-01","12699999.81"
"1961-09-11","13500000"
"1961-09-21","14699999.81"