"Date","White Nile at Mogren (Khartoum) (ten-daily discharge originally in MM3|day)"
"1911-01-01","101000000"
"1911-01-11","103000000"
"1911-01-21","103000000"
"1911-02-01","96500000"
"1911-02-11","81900001.53"
"1911-02-21","67500000"
"1911-03-01","61599998.47"
"1911-03-11","60299999.24"
"1911-03-21","55500000"
"1911-04-01","50700000.76"
"1911-04-11","48599998.47"
"1911-04-21","46400001.53"
"1911-05-01","46500000"
"1911-05-11","47099998.47"
"1911-05-21","53700000.76"
"1911-06-01","60299999.24"
"1911-06-11","60700000.76"
"1911-06-21","60200000.76"
"1911-07-01","57700000.76"
"1911-07-11","49099998.47"
"1911-07-21","66000000"
"1911-12-01","100000000"
"1911-12-11","93400001.53"
"1911-12-21","86099998.47"
"1912-01-01","70400001.53"
"1912-01-11","67099998.47"
"1912-01-21","63099998.47"
"1912-02-01","58299999.24"
"1912-02-11","53200000.76"
"1912-02-21","48000000"
"1912-03-01","44099998.47"
"1912-03-11","41299999.24"
"1912-03-21","40000000"
"1912-04-01","40200000.76"
"1912-04-11","39900001.53"
"1912-04-21","39700000.76"
"1912-05-01","39200000.76"
"1912-05-11","38400001.53"
"1912-05-21","37700000.76"
"1912-06-01","37200000.76"
"1912-06-11","39000000"
"1912-06-21","45799999.24"
"1912-07-01","51900001.53"
"1912-07-11","56599998.47"
"1912-07-21","60299999.24"
"1912-10-21","102000000"
"1912-11-01","98900001.53"
"1912-11-11","106000000"
"1912-11-21","104000000"
"1912-12-01","97099998.47"
"1912-12-11","92800003.05"
"1912-12-21","91599998.47"
"1913-01-01","79800003.05"
"1913-01-11","70199996.95"
"1913-01-21","59000000"
"1913-02-01","52700000.76"
"1913-02-11","48099998.47"
"1913-02-21","46299999.24"
"1913-03-01","42099998.47"
"1913-03-11","42500000"
"1913-03-21","42900001.53"
"1913-04-01","39700000.76"
"1913-04-11","40599998.47"
"1913-04-21","38299999.24"
"1913-05-01","41000000"
"1913-05-11","40200000.76"
"1913-05-21","45200000.76"
"1913-06-01","48299999.24"
"1913-06-11","50099998.47"
"1913-06-21","53599998.47"
"1913-07-01","51500000"
"1913-07-11","49400001.53"
"1913-07-21","55000000"
"1913-08-01","56200000.76"
"1913-10-01","86400001.53"
"1913-10-11","79500000"
"1913-10-21","75300003.05"
"1913-11-01","79800003.05"
"1913-11-11","80099998.47"
"1913-11-21","75599998.47"
"1913-12-01","70199996.95"
"1913-12-11","55799999.24"
"1913-12-21","50099998.47"
"1914-01-01","48000000"
"1914-01-11","45400001.53"
"1914-01-21","40700000.76"
"1914-02-01","39700000.76"
"1914-02-11","37900001.53"
"1914-02-21","35900001.53"
"1914-03-01","35900001.53"
"1914-03-11","37099998.47"
"1914-03-21","36000000"
"1914-04-01","35400001.53"
"1914-04-11","34599998.47"
"1914-04-21","35000000"
"1914-05-01","37599998.47"
"1914-05-11","39299999.24"
"1914-05-21","37900001.53"
"1914-06-01","37799999.24"
"1914-06-11","39700000.76"
"1914-06-21","44099998.47"
"1914-07-01","43099998.47"
"1914-07-11","34400001.53"
"1914-07-21","-11600000.38"
"1914-08-01","13300000.19"
"1914-08-11","7900000.095"
"1914-08-21","81400001.53"
"1914-09-01","96500000"
"1914-09-11","125000000"
"1914-09-21","90500000"
"1914-10-01","104000000"
"1914-10-11","109000000"
"1914-10-21","132000000"
"1914-11-01","109000000"
"1914-11-11","125000000"
"1914-11-21","112000000"
"1914-12-01","108000000"
"1914-12-11","104000000"
"1914-12-21","99199996.95"
"1915-01-01","99500000"
"1915-01-11","98599998.47"
"1915-01-21","92400001.53"
"1915-02-01","84699996.95"
"1915-02-11","72000000"
"1915-02-21","61900001.53"
"1915-03-01","50500000"
"1915-03-11","49700000.76"
"1915-03-21","44200000.76"
"1915-04-01","40400001.53"
"1915-04-11","37599998.47"
"1915-04-21","36200000.76"
"1915-05-01","35299999.24"
"1915-05-11","35599998.47"
"1915-05-21","44900001.53"
"1915-06-01","50500000"
"1915-06-11","51700000.76"
"1915-06-21","48000000"
"1915-07-01","57299999.24"
"1915-07-11","62099998.47"
"1915-07-21","60700000.76"
"1915-08-01","31299999.24"
"1915-08-11","83500000"
"1915-08-21","85800003.05"
"1915-09-01","65800003.05"
"1915-09-11","61000000"
"1915-09-21","76800003.05"
"1915-10-01","105000000"
"1915-10-11","113000000"
"1915-10-21","122000000"
"1915-11-01","114000000"
"1915-11-11","97599998.47"
"1915-11-21","104000000"
"1915-12-01","100000000"
"1915-12-11","111000000"
"1915-12-21","100000000"
"1916-01-01","91400001.53"
"1916-01-11","88599998.47"
"1916-01-21","75000000"
"1916-02-01","66000000"
"1916-02-11","56099998.47"
"1916-02-21","49599998.47"
"1916-03-01","44799999.24"
"1916-03-11","42299999.24"
"1916-03-21","42200000.76"
"1916-04-01","39700000.76"
"1916-04-11","40799999.24"
"1916-04-21","40400001.53"
"1916-05-01","39099998.47"
"1916-05-11","41799999.24"
"1916-05-21","42799999.24"
"1916-06-01","46200000.76"
"1916-06-11","51799999.24"
"1916-06-21","52500000"
"1916-07-01","46099998.47"
"1916-07-11","31500000"
"1916-07-21","26200000.76"
"1916-08-01","7800000.191"
"1916-08-11","12800000.19"
"1916-08-21","74599998.47"
"1916-09-01","48900001.53"
"1916-09-11","95599998.47"
"1916-09-21","123000000"
"1916-10-01","88199996.95"
"1916-10-11","112000000"
"1916-10-21","164000000"
"1916-11-01","138000000"
"1916-11-11","127000000"
"1916-11-21","124000000"
"1916-12-01","111000000"
"1916-12-11","106000000"
"1916-12-21","107000000"
"1917-01-01","112000000"
"1917-01-11","113000000"
"1917-01-21","118000000"
"1917-02-01","113000000"
"1917-02-11","112000000"
"1917-02-21","108000000"
"1917-03-01","98500000"
"1917-03-11","85000000"
"1917-03-21","73800003.05"
"1917-04-01","63200000.76"
"1917-04-11","55599998.47"
"1917-04-21","52900001.53"
"1917-05-01","53599998.47"
"1917-05-11","55299999.24"
"1917-05-21","57700000.76"
"1917-06-01","67199996.95"
"1917-06-11","80900001.53"
"1917-06-21","102000000"
"1917-07-01","87699996.95"
"1917-07-11","42299999.24"
"1917-07-21","35400001.53"
"1917-08-01","28899999.62"
"1917-08-11","54500000"
"1917-08-21","19299999.24"
"1917-09-01","48599998.47"
"1917-09-11","65699996.95"
"1917-09-21","104000000"
"1917-10-01","162000000"
"1917-10-11","171000000"
"1917-10-21","175000000"
"1917-11-01","159000000"
"1917-11-11","133000000"
"1917-11-21","120000000"
"1917-12-01","127000000"
"1917-12-11","121000000"
"1917-12-21","114000000"
"1918-01-01","118000000"
"1918-01-11","118000000"
"1918-01-21","117000000"
"1918-02-01","116000000"
"1918-02-11","115000000"
"1918-02-21","114000000"
"1918-03-01","113000000"
"1918-03-11","113000000"
"1918-03-21","116000000"
"1918-04-01","130000000"
"1918-04-11","146000000"
"1918-04-21","148000000"
"1918-05-01","141000000"
"1918-05-11","131000000"
"1918-05-21","122000000"
"1918-06-01","113000000"
"1918-06-11","104000000"
"1918-06-21","95000000"
"1918-07-01","86400001.53"
"1918-07-11","79500000"
"1918-07-21","73300003.05"
"1918-08-01","68000000"
"1918-08-11","62700000.76"
"1918-08-21","52000000"
"1918-09-01","120000000"
"1918-09-11","171000000"
"1918-09-21","178000000"
"1918-10-01","159000000"
"1918-10-11","146000000"
"1918-10-21","138000000"
"1918-11-01","135000000"
"1918-11-11","131000000"
"1918-11-21","126000000"
"1918-12-01","119000000"
"1918-12-11","101000000"
"1918-12-21","97500000"
"1919-01-01","91900001.53"
"1919-01-11","80900001.53"
"1919-01-21","71599998.47"
"1919-02-01","68800003.05"
"1919-02-11","67099998.47"
"1919-02-21","65599998.47"
"1919-03-01","64500000"
"1919-03-11","62000000"
"1919-03-21","58599998.47"
"1919-04-01","56900001.53"
"1919-04-11","53599998.47"
"1919-04-21","52400001.53"
"1919-05-01","49900001.53"
"1919-05-11","49099998.47"
"1919-05-21","49700000.76"
"1919-06-01","49900001.53"
"1919-06-11","54599998.47"
"1919-06-21","58200000.76"
"1919-07-01","60799999.24"
"1919-07-11","67699996.95"
"1919-07-21","33700000.76"
"1919-08-01","10000000"
"1919-08-11","110000000"
"1919-08-21","35200000.76"
"1919-09-01","49500000"
"1919-09-11","81400001.53"
"1919-09-21","170000000"
"1919-10-01","174000000"
"1919-10-11","140000000"
"1919-10-21","118000000"
"1919-11-01","108000000"
"1919-11-11","97300003.05"
"1919-11-21","99199996.95"
"1919-12-01","107000000"
"1919-12-11","93699996.95"
"1919-12-21","88500000"
"1920-01-01","76699996.95"
"1920-01-11","67000000"
"1920-01-21","57099998.47"
"1920-02-01","51700000.76"
"1920-02-11","48599998.47"
"1920-02-21","48799999.24"
"1920-03-01","48000000"
"1920-03-11","47000000"
"1920-03-21","45400001.53"
"1920-04-01","46500000"
"1920-04-11","42299999.24"
"1920-04-21","41099998.47"
"1920-05-01","41500000"
"1920-05-11","45400001.53"
"1920-05-21","47299999.24"
"1920-06-01","47500000"
"1920-06-11","52700000.76"
"1920-06-21","41799999.24"
"1920-07-01","43900001.53"
"1920-07-11","61900001.53"
"1920-07-21","33400001.53"
"1920-08-01","47900001.53"
"1920-08-11","53299999.24"
"1920-08-21","73000000"
"1920-09-01","98699996.95"
"1920-09-11","106000000"
"1920-09-21","90400001.53"
"1920-10-01","99400001.53"
"1920-10-11","99400001.53"
"1920-10-21","99400001.53"
"1920-11-01","97099998.47"
"1920-11-11","103000000"
"1920-11-21","101000000"
"1920-12-01","96900001.53"
"1920-12-11","91199996.95"
"1920-12-21","93800003.05"
"1921-01-01","82099998.47"
"1921-01-11","82199996.95"
"1921-01-21","67699996.95"
"1921-02-01","58099998.47"
"1921-02-11","51099998.47"
"1921-02-21","47799999.24"
"1921-03-01","44799999.24"
"1921-03-11","43000000"
"1921-03-21","41799999.24"
"1921-04-01","43500000"
"1921-04-11","41500000"
"1921-04-21","38900001.53"
"1921-05-01","40299999.24"
"1921-05-11","35900001.53"
"1921-05-21","44200000.76"
"1921-06-01","49799999.24"
"1921-06-11","55799999.24"
"1921-06-21","54000000"
"1921-07-01","58099998.47"
"1921-07-11","60000000"
"1921-07-21","53700000.76"
"1921-08-01","49400001.53"
"1921-08-11","57500000"
"1921-08-21","64099998.47"
"1921-09-01","101000000"
"1921-09-11","57500000"
"1921-09-21","89800003.05"
"1921-10-01","115000000"
"1921-10-11","115000000"
"1921-10-21","106000000"
"1921-11-01","104000000"
"1921-11-11","96099998.47"
"1921-11-21","96000000"
"1921-12-01","89800003.05"
"1921-12-11","84500000"
"1921-12-21","92199996.95"
"1922-01-01","82500000"
"1922-01-11","68099998.47"
"1922-01-21","56299999.24"
"1922-02-01","49099998.47"
"1922-02-11","41700000.76"
"1922-02-21","41599998.47"
"1922-03-01","35900001.53"
"1922-03-11","35400001.53"
"1922-03-21","31899999.62"
"1922-04-01","30100000.38"
"1922-04-11","26600000.38"
"1922-04-21","30299999.24"
"1922-05-01","29399999.62"
"1922-05-11","29700000.76"
"1922-05-21","32000000"
"1922-06-01","38299999.24"
"1922-06-11","37700000.76"
"1922-06-21","42900001.53"
"1922-07-01","47700000.76"
"1922-07-11","47500000"
"1922-07-21","47799999.24"
"1922-08-01","11300000.19"
"1922-08-11","70000000"
"1922-08-21","60700000.76"
"1922-09-01","39900001.53"
"1922-09-11","106000000"
"1922-09-21","111000000"
"1922-10-01","81699996.95"
"1922-10-11","121000000"
"1922-10-21","125000000"
"1922-11-01","103000000"
"1922-11-11","86199996.95"
"1922-11-21","90699996.95"
"1922-12-01","85400001.53"
"1922-12-11","84599998.47"
"1922-12-21","87500000"
"1923-01-01","87699996.95"
"1923-01-11","80000000"
"1923-01-21","67500000"
"1923-02-01","54500000"
"1923-02-11","42299999.24"
"1923-02-21","39599998.47"
"1923-03-01","33900001.53"
"1923-03-11","33400001.53"
"1923-03-21","31500000"
"1923-04-01","32200000.76"
"1923-04-11","32099998.47"
"1923-04-21","39200000.76"
"1923-05-01","40599998.47"
"1923-05-11","38500000"
"1923-05-21","34900001.53"
"1923-06-01","37799999.24"
"1923-06-11","55900001.53"
"1923-06-21","59700000.76"
"1923-07-01","60799999.24"
"1923-07-11","52900001.53"
"1923-07-21","30200000.76"
"1923-08-01","32700000.76"
"1923-08-11","96199996.95"
"1923-08-21","85300003.05"
"1923-09-01","98199996.95"
"1923-09-11","83099998.47"
"1923-09-21","76500000"
"1923-10-01","161000000"
"1923-10-11","161000000"
"1923-10-21","126000000"
"1923-11-01","107000000"
"1923-11-11","103000000"
"1923-11-21","101000000"
"1923-12-01","97599998.47"
"1923-12-11","98800003.05"
"1923-12-21","103000000"
"1924-01-01","96500000"
"1924-01-11","88000000"
"1924-01-21","71099998.47"
"1924-02-01","58400001.53"
"1924-02-11","51700000.76"
"1924-02-21","47700000.76"
"1924-03-01","44500000"
"1924-03-11","41799999.24"
"1924-03-21","39000000"
"1924-04-01","38400001.53"
"1924-04-11","40400001.53"
"1924-04-21","42299999.24"
"1924-05-01","38900001.53"
"1924-05-11","43400001.53"
"1924-05-21","47400001.53"
"1924-06-01","45099998.47"
"1924-06-11","47299999.24"
"1924-06-21","50900001.53"
"1924-07-01","48400001.53"
"1924-07-11","46299999.24"
"1924-07-21","33400001.53"
"1924-08-01","54400001.53"
"1924-08-11","23200000.76"
"1924-08-21","38400001.53"
"1924-09-01","61200000.76"
"1924-09-11","106000000"
"1924-09-21","101000000"
"1924-10-01","112000000"
"1924-10-11","117000000"
"1924-10-21","104000000"
"1924-11-01","73599998.47"
"1924-11-11","87300003.05"
"1924-11-21","82400001.53"
"1924-12-01","76599998.47"
"1924-12-11","80699996.95"
"1924-12-21","78099998.47"
"1925-01-01","77199996.95"
"1925-01-11","75000000"
"1925-01-21","66300003.05"
"1925-02-01","55700000.76"
"1925-02-11","47400001.53"
"1925-02-21","43900001.53"
"1925-03-01","39599998.47"
"1925-03-11","40299999.24"
"1925-03-21","39099998.47"
"1925-04-01","35500000"
"1925-04-11","37500000"
"1925-04-21","40400001.53"
"1925-05-01","40799999.24"
"1925-05-11","41900001.53"
"1925-05-21","44700000.76"
"1925-06-01","44599998.47"
"1925-06-11","48700000.76"
"1925-06-21","49900001.53"
"1925-07-01","49799999.24"
"1925-07-11","53200000.76"
"1925-07-21","56599998.47"
"1925-08-01","42900001.53"
"1925-08-11","46299999.24"
"1925-08-21","51700000.76"
"1925-09-01","104000000"
"1925-09-11","102000000"
"1925-09-21","111000000"
"1925-10-01","110000000"
"1925-10-11","113000000"
"1925-10-21","106000000"
"1925-11-01","102000000"
"1925-11-11","94900001.53"
"1925-11-21","93199996.95"
"1925-12-01","83000000"
"1925-12-11","82900001.53"
"1925-12-21","84400001.53"
"1926-01-01","80500000"
"1926-01-11","71500000"
"1926-01-21","57200000.76"
"1926-02-01","48700000.76"
"1926-02-11","45400001.53"
"1926-02-21","40099998.47"
"1926-03-01","39200000.76"
"1926-03-11","38500000"
"1926-03-21","37799999.24"
"1926-04-01","39700000.76"
"1926-04-11","37799999.24"
"1926-04-21","36500000"
"1926-05-01","41099998.47"
"1926-05-11","42099998.47"
"1926-05-21","37799999.24"
"1926-06-01","52000000"
"1926-06-11","55799999.24"
"1926-06-21","54599998.47"
"1926-07-01","57200000.76"
"1926-07-11","64599998.47"
"1926-07-21","26899999.62"
"1926-08-01","41000000"
"1926-08-11","51799999.24"
"1926-08-21","80400001.53"
"1926-09-01","68300003.05"
"1926-09-11","123000000"
"1926-09-21","106000000"
"1926-10-01","117000000"
"1926-10-11","129000000"
"1926-10-21","121000000"
"1926-11-01","117000000"
"1926-11-11","106000000"
"1926-11-21","104000000"
"1926-12-01","100000000"
"1926-12-11","91099998.47"
"1926-12-21","95099998.47"
"1927-01-01","91300003.05"
"1927-01-11","88800003.05"
"1927-01-21","87900001.53"
"1927-02-01","79699996.95"
"1927-02-11","64599998.47"
"1927-02-21","52500000"
"1927-03-01","44599998.47"
"1927-03-11","43500000"
"1927-03-21","41500000"
"1927-04-01","37299999.24"
"1927-04-11","40000000"
"1927-04-21","39900001.53"
"1927-05-01","42500000"
"1927-05-11","45400001.53"
"1927-05-21","43700000.76"
"1927-06-01","44400001.53"
"1927-06-11","43200000.76"
"1927-06-21","52000000"
"1927-07-01","53200000.76"
"1927-07-11","57900001.53"
"1927-07-21","55900001.53"
"1927-08-01","56500000"
"1927-08-11","66199996.95"
"1927-08-21","56900001.53"
"1927-09-01","128000000"
"1927-09-11","93699996.95"
"1927-09-21","93099998.47"
"1927-10-01","113000000"
"1927-10-11","120000000"
"1927-10-21","116000000"
"1927-11-01","106000000"
"1927-11-11","92699996.95"
"1927-11-21","96900001.53"
"1927-12-01","99699996.95"
"1927-12-11","86800003.05"
"1927-12-21","66800003.05"
"1928-01-01","55000000"
"1928-01-11","48500000"
"1928-01-21","43500000"
"1928-02-01","42200000.76"
"1928-02-11","40000000"
"1928-02-21","35599998.47"
"1928-03-01","36500000"
"1928-03-11","38900001.53"
"1928-03-21","36500000"
"1928-04-01","39099998.47"
"1928-04-11","44900001.53"
"1928-04-21","51799999.24"
"1928-05-01","52000000"
"1928-05-11","59400001.53"
"1928-05-21","54799999.24"
"1928-06-01","59700000.76"
"1928-06-11","61099998.47"
"1928-06-21","57500000"
"1928-07-01","45099998.47"
"1928-07-11","35299999.24"
"1928-07-21","73599998.47"
"1928-08-01","63599998.47"
"1928-08-11","22600000.38"
"1928-08-21","100000000"
"1928-09-01","108000000"
"1928-09-11","145000000"
"1928-09-21","118000000"
"1928-10-01","114000000"
"1928-10-11","99199996.95"
"1928-10-21","112000000"
"1928-11-01","103000000"
"1928-11-11","96199996.95"
"1928-11-21","93699996.95"
"1928-12-01","95000000"
"1928-12-11","95000000"
"1928-12-21","94699996.95"
"1929-01-01","89300003.05"
"1929-01-11","78800003.05"
"1929-01-21","67099998.47"
"1929-02-01","58400001.53"
"1929-02-11","52200000.76"
"1929-02-21","49599998.47"
"1929-03-01","45299999.24"
"1929-03-11","45099998.47"
"1929-03-21","40599998.47"
"1929-04-01","41700000.76"
"1929-04-11","42900001.53"
"1929-04-21","39000000"
"1929-05-01","49099998.47"
"1929-05-11","53599998.47"
"1929-05-21","51900001.53"
"1929-06-01","60799999.24"
"1929-06-11","60500000"
"1929-06-21","68599998.47"
"1929-07-01","64599998.47"
"1929-07-11","47200000.76"
"1929-07-21","30299999.24"
"1929-08-01","47700000.76"
"1929-08-11","46299999.24"
"1929-08-21","60400001.53"
"1929-09-01","65000000"
"1929-09-11","100000000"
"1929-09-21","120000000"
"1929-10-01","129000000"
"1929-10-11","114000000"
"1929-10-21","143000000"
"1929-11-01","128000000"
"1929-11-11","113000000"
"1929-11-21","101000000"
"1929-12-01","96400001.53"
"1929-12-11","91800003.05"
"1929-12-21","88400001.53"
"1930-01-01","84000000"
"1930-01-11","80000000"
"1930-01-21","72699996.95"
"1930-02-01","66199996.95"
"1930-02-11","59400001.53"
"1930-02-21","53700000.76"
"1930-03-01","50849998.47"
"1930-03-11","48599998.47"
"1930-03-21","47000000"
"1930-04-01","42200000.76"
"1930-04-11","40799999.24"
"1930-04-21","39900001.53"
"1930-05-01","41400001.53"
"1930-05-11","44900001.53"
"1930-05-21","45500000"
"1930-06-01","45400001.53"
"1930-06-11","49599998.47"
"1930-06-21","56900001.53"
"1930-07-01","51000000"
"1930-07-11","50900001.53"
"1930-07-21","-300000.0119"
"1930-08-01","-6199999.809"
"1930-08-11","42200000.76"
"1930-08-21","112000000"
"1930-09-01","67400001.53"
"1930-09-11","123000000"
"1930-09-21","102000000"
"1930-10-01","126000000"
"1930-10-11","103000000"
"1930-10-21","95800003.05"
"1930-11-01","89500000"
"1930-11-11","83699996.95"
"1930-11-21","82599998.47"
"1930-12-01","79500000"
"1930-12-11","75000000"
"1930-12-21","68800003.05"
"1931-01-01","60500000"
"1931-01-11","54299999.24"
"1931-01-21","48700000.76"
"1931-02-01","45200000.76"
"1931-02-11","43200000.76"
"1931-02-21","40200000.76"
"1931-03-01","36599998.47"
"1931-03-11","36599998.47"
"1931-03-21","35200000.76"
"1931-04-01","35599998.47"
"1931-04-11","33700000.76"
"1931-04-21","35599998.47"
"1931-05-01","36099998.47"
"1931-05-11","37700000.76"
"1931-05-21","36500000"
"1931-06-01","43700000.76"
"1931-06-11","42599998.47"
"1931-06-21","47700000.76"
"1931-07-01","65199996.95"
"1931-07-11","67599998.47"
"1931-07-21","62299999.24"
"1931-08-01","33700000.76"
"1931-08-11","57500000"
"1931-08-21","73099998.47"
"1931-09-01","106000000"
"1931-09-11","106000000"
"1931-09-21","109000000"
"1931-10-01","132000000"
"1931-10-11","100000000"
"1931-10-21","120000000"
"1931-11-01","109000000"
"1931-11-11","101000000"
"1931-11-21","94000000"
"1931-12-01","91699996.95"
"1931-12-11","89900001.53"
"1931-12-21","86900001.53"
"1932-01-01","87400001.53"
"1932-01-11","72099998.47"
"1932-01-21","59200000.76"
"1932-02-01","49900001.53"
"1932-02-11","46500000"
"1932-02-21","45700000.76"
"1932-03-01","43700000.76"
"1932-03-11","40299999.24"
"1932-03-21","42099998.47"
"1932-04-01","40299999.24"
"1932-04-11","39599998.47"
"1932-04-21","39799999.24"
"1932-05-01","41500000"
"1932-05-11","40500000"
"1932-05-21","42000000"
"1932-06-01","50599998.47"
"1932-06-11","55000000"
"1932-06-21","58099998.47"
"1932-07-01","56299999.24"
"1932-07-11","61400001.53"
"1932-07-21","37599998.47"
"1932-08-01","63799999.24"
"1932-08-11","89199996.95"
"1932-08-21","110000000"
"1932-09-01","94300003.05"
"1932-09-11","124000000"
"1932-09-21","113000000"
"1932-10-01","132000000"
"1932-10-11","137000000"
"1932-10-21","123000000"
"1932-11-01","113000000"
"1932-11-11","110000000"
"1932-11-21","102000000"
"1932-12-01","105000000"
"1932-12-11","103000000"
"1932-12-21","101000000"
"1933-01-01","104000000"
"1933-01-11","105000000"
"1933-01-21","111000000"
"1933-02-01","107000000"
"1933-02-11","97900001.53"
"1933-02-21","82300003.05"
"1933-03-01","67900001.53"
"1933-03-11","56200000.76"
"1933-03-21","52700000.76"
"1933-04-01","49799999.24"
"1933-04-11","48500000"
"1933-04-21","48099998.47"
"1933-05-01","49900001.53"
"1933-05-11","49700000.76"
"1933-05-21","49099998.47"
"1933-06-01","52200000.76"
"1933-06-11","54900001.53"
"1933-06-21","55799999.24"
"1933-07-01","61299999.24"
"1933-07-11","53500000"
"1933-07-21","44799999.24"
"1933-08-01","44799999.24"
"1933-08-11","88800003.05"
"1933-08-21","91800003.05"
"1933-09-01","99900001.53"
"1933-09-11","114000000"
"1933-09-21","128000000"
"1933-10-01","128000000"
"1933-10-11","125000000"
"1933-10-21","119000000"
"1933-11-01","128000000"
"1933-11-11","119000000"
"1933-11-21","121000000"
"1933-12-01","112000000"
"1933-12-11","109000000"
"1933-12-21","103000000"
"1934-01-01","105000000"
"1934-01-11","99599998.47"
"1934-01-21","90699996.95"
"1934-02-01","79800003.05"
"1934-02-11","61299999.24"
"1934-02-21","52299999.24"
"1934-03-01","49500000"
"1934-03-11","49200000.76"
"1934-03-21","48599998.47"
"1934-04-01","46099998.47"
"1934-04-11","43700000.76"
"1934-04-21","43299999.24"
"1934-05-01","47000000"
"1934-05-11","49400001.53"
"1934-05-21","51900001.53"
"1934-06-01","53400001.53"
"1934-06-11","56099998.47"
"1934-06-21","59599998.47"
"1934-07-01","65800003.05"
"1934-07-11","59599998.47"
"1934-07-21","74400001.53"
"1934-08-01","52500000"
"1934-08-11","3000000"
"1934-08-21","35500000"
"1934-09-01","112000000"
"1934-09-11","130000000"
"1934-09-21","104000000"
"1934-10-01","128000000"
"1934-10-11","135000000"
"1934-10-21","121000000"
"1934-11-01","110000000"
"1934-11-11","107000000"
"1934-11-21","101000000"
"1934-12-01","97500000"
"1934-12-11","97099998.47"
"1934-12-21","94900001.53"
"1935-01-01","94300003.05"
"1935-01-11","96400001.53"
"1935-01-21","89900001.53"
"1935-02-01","79599998.47"
"1935-02-11","65500000"
"1935-02-21","57500000"
"1935-03-01","54500000"
"1935-03-11","50500000"
"1935-03-21","47900001.53"
"1935-04-01","46099998.47"
"1935-04-11","46500000"
"1935-04-21","46099998.47"
"1935-05-01","47299999.24"
"1935-05-11","47200000.76"
"1935-05-21","52000000"
"1935-06-01","55500000"
"1935-06-11","56000000"
"1935-06-21","58099998.47"
"1935-07-01","54500000"
"1935-07-11","30100000.38"
"1935-07-21","23000000"
"1935-08-01","22600000.38"
"1935-08-11","-7099999.905"
"1935-08-21","24799999.24"
"1935-09-01","58400001.53"
"1935-09-11","65099998.47"
"1935-09-21","99900001.53"
"1935-10-01","123000000"
"1935-10-11","149000000"
"1935-10-21","131000000"
"1935-11-01","110000000"
"1935-11-11","100000000"
"1935-11-21","89000000"
"1935-12-01","90900001.53"
"1935-12-11","91199996.95"
"1935-12-21","85400001.53"
"1936-01-01","84199996.95"
"1936-01-11","79699996.95"
"1936-01-21","67199996.95"
"1936-02-01","61900001.53"
"1936-02-11","56099998.47"
"1936-02-21","53799999.24"
"1936-03-01","53500000"
"1936-03-11","50500000"
"1936-03-21","45700000.76"
"1936-04-01","41500000"
"1936-04-11","40799999.24"
"1936-04-21","42500000"
"1936-05-01","43200000.76"
"1936-05-11","43200000.76"
"1936-05-21","45799999.24"
"1936-06-01","49599998.47"
"1936-06-11","54200000.76"
"1936-06-21","53900001.53"
"1936-07-01","47200000.76"
"1936-07-11","26100000.38"
"1936-07-21","29299999.24"
"1936-08-01","34900001.53"
"1936-08-11","46500000"
"1936-08-21","71699996.95"
"1936-09-01","87099998.47"
"1936-09-11","87599998.47"
"1936-09-21","119000000"
"1936-10-01","118000000"
"1936-10-11","118000000"
"1936-10-21","111000000"
"1936-11-01","98300003.05"
"1936-11-11","92099998.47"
"1936-11-21","89000000"
"1936-12-01","84300003.05"
"1936-12-11","85699996.95"
"1936-12-21","82900001.53"
"1937-01-01","72900001.53"
"1937-01-11","61700000.76"
"1937-01-21","56200000.76"
"1937-02-01","48900001.53"
"1937-02-11","44900001.53"
"1937-02-21","43000000"
"1937-03-01","40799999.24"
"1937-03-11","43200000.76"
