"Date","White Nile at Mogren (Khartoum) (ten-daily discharge originally in MM3|day)"
"1937-03-21","42200000.76"
"1937-04-01","38099998.47"
"1937-04-11","40599998.47"
"1937-04-21","38799999.24"
"1937-05-01","39700000.76"
"1937-05-11","40799999.24"
"1937-05-21","43799999.24"
"1937-06-01","46700000.76"
"1937-06-11","53900001.53"
"1937-06-21","57500000"
"1937-07-01","59299999.24"
"1937-07-11","39400001.53"
"1937-07-21","33400001.53"
"1937-08-01","32000000"
"1937-08-11","52000000"
"1937-08-21","39900001.53"
"1937-09-01","70500000"
"1937-09-11","101000000"
"1937-09-21","109000000"
"1937-10-01","138000000"
"1937-10-11","97300003.05"
"1937-10-21","87599998.47"
"1937-11-01","85199996.95"
"1937-11-11","85199996.95"
"1937-11-21","85400001.53"
"1937-12-01","85400001.53"
"1937-12-11","88099998.47"
"1937-12-21","86300003.05"
"1938-01-01","78300003.05"
"1938-01-11","68599998.47"
"1938-01-21","64400001.53"
"1938-02-01","56000000"
"1938-02-11","65800003.05"
"1938-02-21","61900001.53"
"1938-03-01","61200000.76"
"1938-03-11","52299999.24"
"1938-03-21","43700000.76"
"1938-04-01","44400001.53"
"1938-04-11","43299999.24"
"1938-04-21","43799999.24"
"1938-05-01","40299999.24"
"1938-05-11","44599998.47"
"1938-05-21","44200000.76"
"1938-06-01","45099998.47"
"1938-06-11","45299999.24"
"1938-06-21","46099998.47"
"1938-07-01","41000000"
"1938-07-11","28700000.76"
"1938-07-21","33000000"
"1938-08-01","72400001.53"
"1938-08-11","29500000"
"1938-08-21","50700000.76"
"1938-09-01","80400001.53"
"1938-09-11","94699996.95"
"1938-09-21","136000000"
"1938-10-01","117000000"
"1938-10-11","136000000"
"1938-10-21","106000000"
"1938-11-01","106000000"
"1938-11-11","93300003.05"
"1938-11-21","100000000"
"1938-12-01","99400001.53"
"1938-12-11","96599998.47"
"1938-12-21","92500000"
"1939-01-01","91400001.53"
"1939-01-11","90199996.95"
"1939-01-21","90800003.05"
"1939-02-01","92400001.53"
"1939-02-11","86500000"
"1939-02-21","60000000"
"1939-03-01","51299999.24"
"1939-03-11","50599998.47"
"1939-03-21","62700000.76"
"1939-04-01","67400001.53"
"1939-04-11","66000000"
"1939-04-21","68099998.47"
"1939-05-01","64300003.05"
"1939-05-11","56299999.24"
"1939-05-21","51299999.24"
"1939-06-01","55099998.47"
"1939-06-11","60000000"
"1939-06-21","60299999.24"
"1939-07-01","35400001.53"
"1939-07-11","16700000.76"
"1939-07-21","16399999.62"
"1939-08-01","23500000"
"1939-08-11","34700000.76"
"1939-08-21","58799999.24"
"1939-09-01","80900001.53"
"1939-09-11","110000000"
"1939-09-21","95400001.53"
"1939-10-01","105000000"
"1939-10-11","92599998.47"
"1939-10-21","73099998.47"
"1939-11-01","93000000"
"1939-11-11","85099998.47"
"1939-11-21","81000000"
"1939-12-01","79500000"
"1939-12-11","78599998.47"
"1939-12-21","74000000"
"1940-01-01","69000000"
"1940-01-11","54400001.53"
"1940-01-21","44799999.24"
"1940-02-01","55599998.47"
"1940-02-11","67099998.47"
"1940-02-21","63000000"
"1940-03-01","64599998.47"
"1940-03-11","64099998.47"
"1940-03-21","57799999.24"
"1940-04-01","44900001.53"
"1940-04-11","38700000.76"
"1940-04-21","37299999.24"
"1940-05-01","38700000.76"
"1940-05-11","38700000.76"
"1940-05-21","41599998.47"
"1940-06-01","41599998.47"
"1940-06-11","46799999.24"
"1940-06-21","51099998.47"
"1940-07-01","57700000.76"
"1940-07-11","54500000"
"1940-07-21","12899999.62"
"1940-08-01","-10199999.81"
"1940-08-11","-14899999.62"
"1940-08-21","39599998.47"
"1940-09-01","6800000.191"
"1940-09-11","61599998.47"
"1940-09-21","108000000"
"1940-10-01","130000000"
"1940-10-11","71599998.47"
"1940-10-21","73400001.53"
"1940-11-01","71500000"
"1940-11-11","67400001.53"
"1940-11-21","67900001.53"
"1940-12-01","66800003.05"
"1940-12-11","67000000"
"1940-12-21","51400001.53"
"1941-01-01","46700000.76"
"1941-01-11","43200000.76"
"1941-01-21","56000000"
"1941-02-01","67900001.53"
"1941-02-11","65199996.95"
"1941-02-21","62799999.24"
"1941-03-01","62000000"
"1941-03-11","61299999.24"
"1941-03-21","59700000.76"
"1941-04-01","45700000.76"
"1941-04-11","36500000"
"1941-04-21","34599998.47"
"1941-05-01","35099998.47"
"1941-05-11","38700000.76"
"1941-05-21","34599998.47"
"1941-06-01","44099998.47"
"1941-06-11","48400001.53"
"1941-06-21","54400001.53"
"1941-07-01","59400001.53"
"1941-07-11","16500000"
"1941-07-21","-17500000"
"1941-08-01","2299999.952"
"1941-08-11","56200000.76"
"1941-08-21","57099998.47"
"1941-09-01","57500000"
"1941-09-11","43799999.24"
"1941-09-21","69300003.05"
"1941-10-01","86599998.47"
"1941-10-11","123000000"
"1941-10-21","91900001.53"
"1941-11-01","88500000"
"1941-11-11","87800003.05"
"1941-11-21","81599998.47"
"1941-12-01","72400001.53"
"1941-12-11","71199996.95"
"1941-12-21","69699996.95"
"1942-01-01","69599998.47"
"1942-01-11","71400001.53"
"1942-01-21","68800003.05"
"1942-02-01","56299999.24"
"1942-02-11","66800003.05"
"1942-02-21","78300003.05"
"1942-03-01","75199996.95"
"1942-03-11","74000000"
"1942-03-21","61500000"
"1942-04-01","63200000.76"
"1942-04-11","71900001.53"
"1942-04-21","60700000.76"
"1942-05-01","41799999.24"
"1942-05-11","38700000.76"
"1942-05-21","40099998.47"
"1942-06-01","46799999.24"
"1942-06-11","54599998.47"
"1942-06-21","56700000.76"
"1942-07-01","57500000"
"1942-07-11","8100000.381"
"1942-07-21","17200000.76"
"1942-08-01","40400001.53"
"1942-08-11","66699996.95"
"1942-08-21","80099998.47"
"1942-09-01","49400001.53"
"1942-09-11","37299999.24"
"1942-09-21","76900001.53"
"1942-10-01","88099998.47"
"1942-10-11","96199996.95"
"1942-10-21","79000000"
"1942-11-01","77400001.53"
"1942-11-11","78000000"
"1942-11-21","82400001.53"
"1942-12-01","84199996.95"
"1942-12-11","85400001.53"
"1942-12-21","85900001.53"
"1943-01-01","77900001.53"
"1943-01-11","52400001.53"
"1943-01-21","41000000"
"1943-02-01","57799999.24"
"1943-02-11","76199996.95"
"1943-02-21","76000000"
"1943-03-01","74900001.53"
"1943-03-11","73500000"
"1943-03-21","72500000"
"1943-04-01","69900001.53"
"1943-04-11","65300003.05"
"1943-04-21","48000000"
"1943-05-01","42900001.53"
"1943-05-11","42299999.24"
"1943-05-21","39900001.53"
"1943-06-01","43200000.76"
"1943-06-11","49900001.53"
"1943-06-21","49599998.47"
"1943-07-01","51799999.24"
"1943-07-11","48000000"
"1943-07-21","3000000"
"1943-08-01","-21200000.76"
"1943-08-11","37299999.24"
"1943-08-21","59500000"
"1943-09-01","52700000.76"
"1943-09-11","59599998.47"
"1943-09-21","75699996.95"
"1943-10-01","74900001.53"
"1943-10-11","72699996.95"
"1943-10-21","75300003.05"
"1943-11-01","73000000"
"1943-11-11","71400001.53"
"1943-11-21","70300003.05"
"1943-12-01","71000000"
"1943-12-11","71400001.53"
"1943-12-21","71400001.53"
"1944-01-01","64500000"
"1944-01-11","48000000"
"1944-01-21","35299999.24"
"1944-02-01","67199996.95"
"1944-02-11","82300003.05"
"1944-02-21","80500000"
"1944-03-01","79300003.05"
"1944-03-11","79300003.05"
"1944-03-21","77900001.53"
"1944-04-01","76400001.53"
"1944-04-11","71699996.95"
"1944-04-21","60299999.24"
"1944-05-01","43500000"
"1944-05-11","43000000"
"1944-05-21","45200000.76"
"1944-06-01","52500000"
"1944-06-11","54099998.47"
"1944-06-21","58099998.47"
"1944-07-01","70199996.95"
"1944-07-11","63900001.53"
"1944-07-21","47299999.24"
"1944-08-01","33700000.76"
"1944-08-11","45700000.76"
"1944-08-21","67000000"
"1944-09-01","48000000"
"1944-09-11","32000000"
"1944-09-21","68599998.47"
"1944-10-01","81900001.53"
"1944-10-11","76199996.95"
"1944-10-21","81300003.05"
"1944-11-01","76900001.53"
"1944-11-11","77400001.53"
"1944-11-21","76199996.95"
"1944-12-01","71699996.95"
"1944-12-11","60799999.24"
"1944-12-21","53500000"
"1945-01-01","53400001.53"
"1945-01-11","53000000"
"1945-01-21","46200000.76"
"1945-02-01","68900001.53"
"1945-02-11","80400001.53"
"1945-02-21","79699996.95"
"1945-03-01","77599998.47"
"1945-03-11","75400001.53"
"1945-03-21","74000000"
"1945-04-01","70800003.05"
"1945-04-11","68599998.47"
"1945-04-21","48700000.76"
"1945-05-01","41099998.47"
"1945-05-11","37799999.24"
"1945-05-21","34000000"
"1945-06-01","45099998.47"
"1945-06-11","47000000"
"1945-06-21","53000000"
"1945-07-01","54500000"
"1945-07-11","51500000"
"1945-07-21","57500000"
"1945-08-01","53400001.53"
"1945-08-11","49200000.76"
"1945-08-21","51000000"
"1945-09-01","54299999.24"
"1945-09-11","55799999.24"
"1945-09-21","62000000"
"1945-10-01","80199996.95"
"1945-10-11","91599998.47"
"1945-10-21","95599998.47"
"1945-11-01","88000000"
"1945-11-11","88500000"
"1945-11-21","85500000"
"1945-12-01","86900001.53"
"1945-12-11","88000000"
"1945-12-21","86699996.95"
"1946-01-01","85699996.95"
"1946-01-11","78699996.95"
"1946-01-21","63799999.24"
"1946-02-01","60400001.53"
"1946-02-11","49200000.76"
"1946-02-21","72199996.95"
"1946-03-01","82199996.95"
"1946-03-11","79500000"
"1946-03-21","75599998.47"
"1946-04-01","69400001.53"
"1946-04-11","68900001.53"
"1946-04-21","67199996.95"
"1946-05-01","62599998.47"
"1946-05-11","42599998.47"
"1946-05-21","39700000.76"
"1946-06-01","39599998.47"
"1946-06-11","43900001.53"
"1946-06-21","51799999.24"
"1946-07-01","38200000.76"
"1946-07-11","34000000"
"1946-07-21","42200000.76"
"1946-08-01","50500000"
"1946-08-11","58200000.76"
"1946-08-21","66400001.53"
"1946-09-01","74599998.47"
"1946-09-11","62900001.53"
"1946-09-21","93000000"
"1946-10-01","105000000"
"1946-10-11","104000000"
"1946-10-21","114000000"
"1946-11-01","116000000"
"1946-11-11","111000000"
"1946-11-21","115000000"
"1946-12-01","110000000"
"1946-12-11","112000000"
"1946-12-21","105000000"
"1947-01-01","99800003.05"
"1947-01-11","99699996.95"
"1947-01-21","99900001.53"
"1947-02-01","95699996.95"
"1947-02-11","91199996.95"
"1947-02-21","89300003.05"
"1947-03-01","93000000"
"1947-03-11","81099998.47"
"1947-03-21","75300003.05"
"1947-04-01","78500000"
"1947-04-11","74400001.53"
"1947-04-21","74400001.53"
"1947-05-01","75900001.53"
"1947-05-11","84800003.05"
"1947-05-21","94300003.05"
"1947-06-01","99500000"
"1947-06-11","68800003.05"
"1947-06-21","64800003.05"
"1947-07-01","61000000"
"1947-07-11","32099998.47"
"1947-07-21","-"
"1947-08-01","-"
"1947-08-11","52400001.53"
"1947-08-21","80699996.95"
"1947-09-01","80099998.47"
"1947-09-11","23200000.76"
"1947-09-21","61900001.53"
"1947-10-01","90000000"
"1947-10-11","99500000"
"1947-10-21","85000000"
"1947-11-01","89199996.95"
"1947-11-11","90400001.53"
"1947-11-21","83800003.05"
"1947-12-01","82300003.05"
"1947-12-11","87599998.47"
"1947-12-21","81400001.53"
"1948-01-01","82300003.05"
"1948-01-11","88300003.05"
"1948-01-21","86699996.95"
"1948-02-01","81000000"
"1948-02-11","63299999.24"
"1948-02-21","72500000"
"1948-03-01","75300003.05"
"1948-03-11","76900001.53"
"1948-03-21","77800003.05"
"1948-04-01","76699996.95"
"1948-04-11","80000000"
"1948-04-21","74500000"
"1948-05-01","74599998.47"
"1948-05-11","51799999.24"
"1948-05-21","46799999.24"
"1948-06-01","45299999.24"
"1948-06-11","46200000.76"
"1948-06-21","57200000.76"
"1948-07-01","29700000.76"
"1948-07-11","-"
"1948-07-21","26700000.76"
"1948-08-01","41500000"
"1948-08-11","57200000.76"
"1948-08-21","81300003.05"
"1948-09-01","45200000.76"
"1948-09-11","40700000.76"
"1948-09-21","49400001.53"
"1948-10-01","81599998.47"
"1948-10-11","87599998.47"
"1948-10-21","105000000"
"1948-11-01","98000000"
"1948-11-11","93699996.95"
"1948-11-21","86900001.53"
"1948-12-01","81400001.53"
"1948-12-11","82400001.53"
"1948-12-21","81599998.47"
"1949-01-01","80400001.53"
"1949-01-11","80199996.95"
"1949-01-21","79599998.47"
"1949-02-01","75900001.53"
"1949-02-11","62599998.47"
"1949-02-21","56400001.53"
"1949-03-01","72900001.53"
"1949-03-11","80400001.53"
"1949-03-21","81599998.47"
"1949-04-01","79800003.05"
"1949-04-11","78599998.47"
"1949-04-21","79300003.05"
"1949-05-01","79500000"
"1949-05-11","80400001.53"
"1949-05-21","54599998.47"
"1949-06-01","50299999.24"
"1949-06-11","47700000.76"
"1949-06-21","42000000"
"1949-07-01","54799999.24"
"1949-07-11","49099998.47"
"1949-07-21","5699999.809"
"1949-08-01","-"
"1949-08-11","14199999.81"
"1949-08-21","81400001.53"
"1949-09-01","49099998.47"
"1949-09-11","44500000"
"1949-09-21","59599998.47"
"1949-10-01","90500000"
"1949-10-11","95900001.53"
"1949-10-21","103000000"
"1949-11-01","100000000"
"1949-11-11","96400001.53"
"1949-11-21","90199996.95"
"1949-12-01","84199996.95"
"1949-12-11","85900001.53"
"1949-12-21","82500000"
"1950-01-01","83800003.05"
"1950-01-11","86500000"
"1950-01-21","87500000"
"1950-02-01","81800003.05"
"1950-02-11","73000000"
"1950-02-21","63500000"
"1950-03-01","80400001.53"
"1950-03-11","80199996.95"
"1950-03-21","78500000"
"1950-04-01","80599998.47"
"1950-04-11","76900001.53"
"1950-04-21","80199996.95"
"1950-05-01","81800003.05"
"1950-05-11","74099998.47"
"1950-05-21","60599998.47"
"1950-06-01","55099998.47"
"1950-06-11","52200000.76"
"1950-06-21","55000000"
"1950-07-01","59099998.47"
"1950-07-11","46900001.53"
"1950-07-21","-"
"1950-08-01","-"
"1950-08-11","53500000"
"1950-08-21","79000000"
"1950-09-01","47099998.47"
"1950-09-11","45500000"
"1950-09-21","73000000"
"1950-10-01","95599998.47"
"1950-10-11","85199996.95"
"1950-10-21","95699996.95"
"1950-11-01","92400001.53"
"1950-11-11","93400001.53"
"1950-11-21","90900001.53"
"1950-12-01","89900001.53"
"1950-12-11","88800003.05"
"1950-12-21","85400001.53"
"1951-01-01","83500000"
"1951-01-11","78199996.95"
"1951-01-21","60700000.76"
"1951-02-01","53599998.47"
"1951-02-11","51299999.24"
"1951-02-21","68500000"
"1951-03-01","77699996.95"
"1951-03-11","74900001.53"
"1951-03-21","75599998.47"
"1951-04-01","79300003.05"
"1951-04-11","76699996.95"
"1951-04-21","78800003.05"
"1951-05-01","56799999.24"
"1951-05-11","39200000.76"
"1951-05-21","34500000"
"1951-06-01","40400001.53"
"1951-06-11","42299999.24"
"1951-06-21","46000000"
"1951-07-01","51099998.47"
"1951-07-11","53500000"
"1951-07-21","7400000.095"
"1951-08-01","-"
"1951-08-11","-"
"1951-08-21","46700000.76"
"1951-09-01","40299999.24"
"1951-09-11","32099998.47"
"1951-09-21","51900001.53"
"1951-10-01","71800003.05"
"1951-10-11","81400001.53"
"1951-10-21","68599998.47"
"1951-11-01","68099998.47"
"1951-11-11","66800003.05"
"1951-11-21","68199996.95"
"1951-12-01","71500000"
"1951-12-11","65099998.47"
"1951-12-21","63500000"
"1952-01-01","58299999.24"
"1952-01-11","55700000.76"
"1952-01-21","49900001.53"
"1952-02-01","76900001.53"
"1952-02-11","77199996.95"
"1952-02-21","75500000"
"1952-03-01","78500000"
"1952-03-11","73400001.53"
"1952-03-21","67400001.53"
"1952-04-01","70199996.95"
"1952-04-11","65199996.95"
"1952-04-21","45099998.47"
"1952-05-01","40099998.47"
"1952-05-11","42400001.53"
"1952-05-21","42400001.53"
"1952-06-01","47299999.24"
"1952-06-11","48099998.47"
"1952-06-21","48900001.53"
"1952-07-01","49900001.53"
"1952-07-11","41299999.24"
"1952-07-21","4900000.095"
"1952-08-01","-"
"1952-08-11","-"
"1952-08-21","66699996.95"
"1952-09-01","62700000.76"
"1952-09-11","41599998.47"
"1952-09-21","40500000"
"1952-10-01","66099998.47"
"1952-10-11","68400001.53"
"1952-10-21","65900001.53"
"1952-11-01","66400001.53"
"1952-11-11","68900001.53"
"1952-11-21","71400001.53"
"1952-12-01","71099998.47"
"1952-12-11","68699996.95"
"1952-12-21","67300003.05"
"1953-01-01","59799999.24"
"1953-01-11","53000000"
"1953-01-21","59200000.76"
"1953-02-01","61200000.76"
"1953-02-11","64000000"
"1953-02-21","69099998.47"
"1953-03-01","74199996.95"
"1953-03-11","79699996.95"
"1953-03-21","78599998.47"
"1953-04-01","75300003.05"
"1953-04-11","62299999.24"
"1953-04-21","44500000"
"1953-05-01","41099998.47"
"1953-05-11","37299999.24"
"1953-05-21","43299999.24"
"1953-06-01","47200000.76"
"1953-06-11","49299999.24"
"1953-06-21","53299999.24"
"1953-07-01","57299999.24"
"1953-07-11","52000000"
"1953-07-21","-"
"1953-08-01","-"
"1953-08-11","2099999.905"
"1953-08-21","67900001.53"
"1953-09-01","44799999.24"
"1953-09-11","53200000.76"
"1953-09-21","62200000.76"
"1953-10-01","72599998.47"
"1953-10-11","75599998.47"
"1953-10-21","74400001.53"
"1953-11-01","78199996.95"
"1953-11-11","77300003.05"
"1953-11-21","78300003.05"
"1953-12-01","78400001.53"
"1953-12-11","79000000"
"1953-12-21","63400001.53"
"1954-01-01","48799999.24"
"1954-01-11","43400001.53"
"1954-01-21","44299999.24"
"1954-02-01","50099998.47"
"1954-02-11","79800003.05"
"1954-02-21","77800003.05"
"1954-03-01","75900001.53"
"1954-03-11","75599998.47"
"1954-03-21","76000000"
"1954-04-01","74900001.53"
"1954-04-11","74199996.95"
"1954-04-21","56200000.76"
"1954-05-01","38400001.53"
"1954-05-11","37700000.76"
"1954-05-21","40099998.47"
"1954-06-01","45700000.76"
"1954-06-11","44700000.76"
"1954-06-21","51599998.47"
"1954-07-01","51700000.76"
"1954-07-11","13300000.19"
"1954-07-21","-"
"1954-08-01","-"
"1954-08-11","55500000"
"1954-08-21","89199996.95"
"1954-09-01","67800003.05"
"1954-09-11","45200000.76"
"1954-09-21","54500000"
"1954-10-01","63799999.24"
"1954-10-11","73199996.95"
"1954-10-21","82900001.53"
"1954-11-01","92199996.95"
"1954-11-11","93400001.53"
"1954-11-21","92400001.53"
"1954-12-01","91500000"
"1954-12-11","90099998.47"
"1954-12-21","86800003.05"
"1955-01-01","84400001.53"
"1955-01-11","79699996.95"
"1955-01-21","72900001.53"
"1955-02-01","65000000"
"1955-02-11","55000000"
"1955-02-21","53700000.76"
"1955-03-01","55700000.76"
"1955-03-11","73400001.53"
"1955-03-21","79400001.53"
"1955-04-01","77000000"
"1955-04-11","75900001.53"
"1955-04-21","80000000"
"1955-05-01","78099998.47"
"1955-05-11","70400001.53"
"1955-05-21","62500000"
"1955-06-01","51900001.53"
"1955-06-11","55000000"
"1955-06-21","55599998.47"
"1955-07-01","59799999.24"
"1955-07-11","30299999.24"
"1955-07-21","-"
"1955-08-01","-"
"1955-08-11","48200000.76"
"1955-08-21","76599998.47"
"1955-09-01","70199996.95"
"1955-09-11","-"
"1955-09-21","37200000.76"
"1955-10-01","81599998.47"
"1955-10-11","76000000"
"1955-10-21","70000000"
"1955-11-01","80400001.53"
"1955-11-11","76500000"
"1955-11-21","76699996.95"
"1955-12-01","76300003.05"
"1955-12-11","76000000"
"1955-12-21","76500000"
"1956-01-01","77400001.53"
"1956-01-11","80400001.53"
"1956-01-21","76599998.47"
"1956-02-01","69599998.47"
"1956-02-11","63799999.24"
"1956-02-21","63299999.24"
"1956-03-01","74000000"
"1956-03-11","77800003.05"
"1956-03-21","80099998.47"
"1956-04-01","81000000"
"1956-04-11","80300003.05"
"1956-04-21","80000000"
"1956-05-01","79500000"
"1956-05-11","78800003.05"
"1956-05-21","80699996.95"
"1956-06-01","82400001.53"
"1956-06-11","64599998.47"
"1956-06-21","62000000"
"1956-07-01","38799999.24"
"1956-07-11","-"
"1956-07-21","-"
"1956-08-01","77699996.95"
"1956-08-11","94900001.53"
"1956-08-21","94900001.53"
"1956-09-01","73400001.53"
"1956-09-11","19799999.24"
"1956-09-21","56000000"
"1956-10-01","62799999.24"
"1956-10-11","84300003.05"
"1956-10-21","87400001.53"
"1956-11-01","88000000"
"1956-11-11","89500000"
"1956-11-21","87500000"
"1956-12-01","87199996.95"
"1956-12-11","85199996.95"
"1956-12-21","81099998.47"
"1957-01-01","82500000"
"1957-01-11","85800003.05"
"1957-01-21","89699996.95"
"1957-02-01","90000000"
"1957-02-11","78699996.95"
"1957-02-21","59099998.47"
"1957-03-01","66300003.05"
"1957-03-11","75300003.05"
"1957-03-21","60099998.47"
"1957-04-01","58400001.53"
"1957-04-11","62000000"
"1957-04-21","67800003.05"
"1957-05-01","87400001.53"
"1957-05-11","91900001.53"
"1957-05-21","87300003.05"
"1957-06-01","94500000"
"1957-06-11","92400001.53"
"1957-06-21","74400001.53"
"1957-07-01","61599998.47"
"1957-07-11","63400001.53"
"1957-07-21","7599999.905"
"1957-08-01","-"
"1957-08-11","52000000"
"1957-08-21","81699996.95"
"1957-09-01","37900001.53"
"1957-09-11","52400001.53"
"1957-09-21","57200000.76"
"1957-10-01","46299999.24"
"1957-10-11","73800003.05"
"1957-10-21","67699996.95"
"1957-11-01","70800003.05"
"1957-11-11","72099998.47"
"1957-11-21","73000000"
"1957-12-01","71300003.05"
"1957-12-11","68599998.47"
"1957-12-21","61400001.53"
"1958-01-01","60099998.47"
"1958-01-11","56599998.47"
"1958-01-21","56700000.76"
"1958-02-01","58599998.47"
"1958-02-11","66199996.95"
"1958-02-21","65300003.05"
"1958-03-01","65199996.95"
"1958-03-11","66199996.95"
"1958-03-21","84800003.05"
"1958-04-01","85800003.05"
"1958-04-11","84199996.95"
"1958-04-21","61799999.24"
"1958-05-01","40299999.24"
"1958-05-11","40400001.53"
"1958-05-21","44599998.47"
"1958-06-01","44200000.76"
"1958-06-11","42500000"
"1958-06-21","50200000.76"
"1958-07-01","58900001.53"
"1958-07-11","41000000"
"1958-07-21","-"
"1958-08-01","-"
"1958-08-11","52500000"
"1958-08-21","77300003.05"
"1958-09-01","72099998.47"
"1958-09-11","-"
"1958-09-21","43799999.24"
"1958-10-01","76599998.47"
"1958-10-11","72199996.95"
"1958-10-21","70000000"
"1958-11-01","72000000"
"1958-11-11","78199996.95"
"1958-11-21","79800003.05"
"1958-12-01","77599998.47"
"1958-12-11","73500000"
"1958-12-21","72400001.53"
"1959-01-01","71900001.53"
"1959-01-11","73300003.05"
"1959-01-21","68400001.53"
"1959-02-01","56799999.24"
"1959-02-11","55400001.53"
"1959-02-21","57000000"
"1959-03-01","66099998.47"
"1959-03-11","79000000"
"1959-03-21","78699996.95"
"1959-04-01","78599998.47"
"1959-04-11","78300003.05"
"1959-04-21","76900001.53"
"1959-05-01","68699996.95"
"1959-05-11","47799999.24"
"1959-05-21","44700000.76"
"1959-06-01","46900001.53"
"1959-06-11","53900001.53"
"1959-06-21","56099998.47"
"1959-07-01","56099998.47"
"1959-07-11","43000000"
"1959-07-21","5800000.191"
"1959-08-01","-"
"1959-08-11","1500000"
"1959-08-21","70199996.95"
"1959-09-01","85500000"
"1959-09-11","86500000"
"1959-09-21","15600000.38"
"1959-10-01","11500000"
"1959-10-11","78500000"
"1959-10-21","75900001.53"
"1959-11-01","68900001.53"
"1959-11-11","64900001.53"
"1959-11-21","55799999.24"
"1959-12-01","63799999.24"
"1959-12-11","71500000"
"1959-12-21","66800003.05"
"1960-01-01","64800003.05"
"1960-01-11","63799999.24"
"1960-01-21","62799999.24"
"1960-02-01","56099998.47"
"1960-02-11","57200000.76"
"1960-02-21","56799999.24"
"1960-03-01","65699996.95"
"1960-03-11","80699996.95"
"1960-03-21","80000000"
"1960-04-01","83099998.47"
"1960-04-11","83300003.05"
"1960-04-21","83199996.95"
"1960-05-01","80199996.95"
"1960-05-11","61599998.47"
"1960-05-21","47400001.53"
"1960-06-01","56400001.53"
"1960-06-11","56200000.76"
"1960-06-21","54599998.47"
"1960-07-01","54900001.53"
"1960-07-11","43200000.76"
"1960-07-21","-"
"1960-08-01","-"
"1960-08-11","6000000"
"1960-08-21","73400001.53"
"1960-09-01","14899999.62"
"1960-09-11","-"
"1960-09-21","47700000.76"
"1960-10-01","74099998.47"
"1960-10-11","71599998.47"
"1960-10-21","70199996.95"
"1960-11-01","69099998.47"
"1960-11-11","68199996.95"
"1960-11-21","65699996.95"
"1960-12-01","65699996.95"
"1960-12-11","69629997.25"
"1960-12-21","70500000"
"1961-01-01","67199996.95"
"1961-01-11","56700000.76"
"1961-01-21","55299999.24"
"1961-02-01","56500000"
"1961-02-11","56400001.53"
"1961-02-21","72900001.53"
"1961-03-01","80500000"
"1961-03-11","83199996.95"
"1961-03-21","91099998.47"
"1961-04-01","89300003.05"
"1961-04-11","88800003.05"
"1961-04-21","63200000.76"
"1961-05-01","48700000.76"
"1961-05-11","48400001.53"
"1961-05-21","46400001.53"
"1961-06-01","44099998.47"
"1961-06-11","47000000"
"1961-06-21","45299999.24"
"1961-07-01","48799999.24"
"1961-07-11","12899999.62"
"1961-07-21","-"
"1961-08-01","1500000"
"1961-08-11","69699996.95"
"1961-08-21","90000000"
"1961-09-01","90000000"
"1961-09-11","64800003.05"
"1961-09-21","41000000"
"1961-10-01","48000000"
"1961-10-11","74300003.05"
"1961-10-21","88300003.05"
"1961-11-01","94900001.53"
"1961-11-11","86099998.47"
"1961-11-21","84300003.05"
"1961-12-01","87400001.53"
"1961-12-11","76000000"
"1961-12-21","80599998.47"
"1962-01-01","93400001.53"
"1962-01-11","90300003.05"
"1962-01-21","84800003.05"
"1962-02-01","81800003.05"
"1962-02-11","80900001.53"
"1962-02-21","80199996.95"
"1962-03-01","76599998.47"
"1962-03-11","84199996.95"
"1962-03-21","97199996.95"
"1962-04-01","99900001.53"
"1962-04-11","100000000"
"1962-04-21","96900001.53"
"1962-05-01","101000000"
"1962-05-11","99199996.95"
"1962-05-21","99400001.53"
"1962-06-01","99599998.47"
"1962-06-11","104000000"
"1962-06-21","90900001.53"
"1962-07-01","79199996.95"
"1962-07-11","65500000"
"1962-07-21","21200000.76"
"1962-08-01","10000000"
"1962-08-11","57700000.76"
"1962-08-21","90199996.95"
"1962-09-01","50099998.47"
"1962-09-11","43500000"
"1962-09-21","53599998.47"
"1962-10-01","65500000"
"1962-10-11","73699996.95"
"1962-10-21","83000000"
"1962-11-01","85599998.47"
