"Date","White Nile at Mogren (Khartoum) (ten-daily discharge originally in MM3|day)"
"1962-11-11","88800003.05"
"1962-11-21","91000000"
"1962-12-01","89400001.53"
"1962-12-11","96900001.53"
"1962-12-21","92699996.95"
"1963-01-01","92000000"
"1963-01-11","93500000"
"1963-01-21","94099998.47"
"1963-02-01","98000000"
"1963-02-11","97800003.05"
"1963-02-21","92000000"
"1963-03-01","83599998.47"
"1963-03-11","72099998.47"
"1963-03-21","97199996.95"
"1963-04-01","99599998.47"
"1963-04-11","98599998.47"
"1963-04-21","97599998.47"
"1963-05-01","98900001.53"
"1963-05-11","102000000"
"1963-05-21","92199996.95"
"1963-06-01","79000000"
"1963-06-11","89000000"
"1963-06-21","93000000"
"1963-07-01","114000000"
"1963-07-11","118000000"
"1963-07-21","28600000.38"
"1963-08-01","-"
"1963-08-11","80000000"
"1963-08-21","100000000"
"1963-09-01","94000000"
"1963-09-11","96000000"
"1963-09-21","60200000.76"
"1963-10-01","101000000"
"1963-10-11","108000000"
"1963-10-21","103000000"
"1963-11-01","95300003.05"
"1963-11-11","92099998.47"
"1963-11-21","89599998.47"
"1963-12-01","105000000"
"1963-12-11","115000000"
"1963-12-21","128000000"
"1964-01-01","128000000"
"1964-01-11","128000000"
"1964-01-21","113000000"
"1964-02-01","111000000"
"1964-02-11","113000000"
"1964-02-21","105000000"
"1964-03-01","101000000"
"1964-03-11","97800003.05"
"1964-03-21","91699996.95"
"1964-04-01","105000000"
"1964-04-11","118000000"
"1964-04-21","120000000"
"1964-05-01","128000000"
"1964-05-11","136000000"
"1964-05-21","134000000"
"1964-06-01","135000000"
"1964-06-11","124000000"
"1964-06-21","97400001.53"
"1964-07-01","87500000"
"1964-07-11","42599998.47"
"1964-07-21","5500000"
"1964-08-01","9600000.381"
"1964-08-11","98000000"
"1964-08-21","116000000"
"1964-09-01","104000000"
"1964-09-11","90099998.47"
"1964-09-21","94800003.05"
"1964-10-01","101000000"
"1964-10-11","137000000"
"1964-10-21","126000000"
"1964-11-01","149000000"
"1964-11-11","155000000"
"1964-11-21","151000000"
"1964-12-01","130000000"
"1964-12-11","144000000"
"1964-12-21","160000000"
"1965-01-01","160000000"
"1965-01-11","160000000"
"1965-01-21","163000000"
"1965-02-01","161000000"
"1965-02-11","159000000"
"1965-02-21","154000000"
"1965-03-01","146000000"
"1965-03-11","133000000"
"1965-03-21","126000000"
"1965-04-01","127000000"
"1965-04-11","117000000"
"1965-04-21","139000000"
"1965-05-01","154000000"
"1965-05-11","162000000"
"1965-05-21","150000000"
"1965-06-01","138000000"
"1965-06-11","126000000"
"1965-06-21","116000000"
"1965-07-01","95500000"
"1965-07-11","92699996.95"
"1965-07-21","78000000"
"1965-08-01","10000000"
"1965-08-11","37500000"
"1965-08-21","70000000"
"1965-09-01","70000000"
"1965-09-11","71500000"
"1965-09-21","118000000"
"1965-10-01","120000000"
"1965-10-11","120000000"
"1965-10-21","123000000"
"1965-11-01","122000000"
"1965-11-11","106000000"
"1965-11-21","113000000"
"1965-12-01","115000000"
"1965-12-11","117000000"
"1965-12-21","113000000"
"1966-01-01","111000000"
"1966-01-11","110000000"
"1966-01-21","108000000"
"1966-02-01","107000000"
"1966-02-11","96599998.47"
"1966-02-21","86000000"
"1966-03-01","80199996.95"
"1966-03-11","76199996.95"
"1966-03-21","92599998.47"
"1966-04-01","124000000"
"1966-04-11","127000000"
"1966-04-21","123000000"
"1966-05-01","125000000"
"1966-05-11","118000000"
"1966-05-21","84800003.05"
"1966-06-01","76199996.95"
"1966-06-11","77400001.53"
"1966-06-21","74500000"
"1966-07-01","79599998.47"
"1966-07-11","86800003.05"
"1966-07-21","58799999.24"
"1966-08-01","-"
"1966-08-11","30500000"
"1966-08-21","87800003.05"
"1966-09-01","29200000.76"
"1966-09-11","81699996.95"
"1966-09-21","110000000"
"1966-10-01","110000000"
"1966-10-11","110000000"
"1966-10-21","110000000"
"1966-11-01","113000000"
"1966-11-11","113000000"
"1966-11-21","120000000"
"1966-12-01","120000000"
"1966-12-11","119000000"
"1966-12-21","119000000"
"1967-01-01","114000000"
"1967-01-11","112000000"
"1967-01-21","111000000"
"1967-02-01","105000000"
"1967-02-11","86500000"
"1967-02-21","76000000"
"1967-03-01","63400001.53"
"1967-03-11","57700000.76"
"1967-03-21","59000000"
"1967-04-01","111000000"
"1967-04-11","125000000"
"1967-04-21","108000000"
"1967-05-01","106000000"
"1967-05-11","104000000"
"1967-05-21","106000000"
"1967-06-01","98000000"
"1967-06-11","70699996.95"
"1967-06-21","63700000.76"
"1967-07-01","68800003.05"
"1967-07-11","61500000"
"1967-07-21","9800000.191"
"1967-08-01","-"
"1967-08-11","66000000"
"1967-08-21","102000000"
"1967-09-01","61000000"
"1967-09-11","50000000"
"1967-09-21","84000000"
"1967-10-01","90000000"
"1967-10-11","105000000"
"1967-10-21","109000000"
"1967-11-01","114000000"
"1967-11-11","115000000"
"1967-11-21","114000000"
"1967-12-01","116000000"
"1967-12-11","115000000"
"1967-12-21","114000000"
"1968-01-01","116000000"
"1968-01-11","118000000"
"1968-01-21","104000000"
"1968-02-01","105000000"
"1968-02-11","107000000"
"1968-02-21","90900001.53"
"1968-03-01","77900001.53"
"1968-03-11","69599998.47"
"1968-03-21","94199996.95"
"1968-04-01","106000000"
"1968-04-11","109000000"
"1968-04-21","109000000"
"1968-05-01","103000000"
"1968-05-11","108000000"
"1968-05-21","110000000"
"1968-06-01","95000000"
"1968-06-11","78500000"
"1968-06-21","69199996.95"
"1968-07-01","64400001.53"
"1968-07-11","36400001.53"
"1968-07-21","-"
"1968-08-01","15000000"
"1968-08-11","88000000"
"1968-08-21","34400001.53"
"1968-09-01","30000000"
"1968-09-11","86500000"
"1968-09-21","100000000"
"1968-10-01","96500000"
"1968-10-11","95300003.05"
"1968-10-21","98000000"
"1968-11-01","98000000"
"1968-11-11","93199996.95"
"1968-11-21","100000000"
"1968-12-01","101000000"
"1968-12-11","105000000"
"1968-12-21","101000000"
"1969-01-01","90099998.47"
"1969-01-11","73599998.47"
"1969-01-21","64199996.95"
"1969-02-01","60799999.24"
"1969-02-11","63799999.24"
"1969-02-21","67000000"
"1969-03-01","65699996.95"
"1969-03-11","61400001.53"
"1969-03-21","92199996.95"
"1969-04-01","124000000"
"1969-04-11","126000000"
"1969-04-21","130000000"
"1969-05-01","131000000"
"1969-05-11","108000000"
"1969-05-21","81099998.47"
"1969-06-01","66300003.05"
"1969-06-11","64599998.47"
"1969-06-21","66400001.53"
"1969-07-01","71099998.47"
"1969-07-11","54200000.76"
"1969-07-21","-"
"1969-08-01","8500000"
"1969-08-11","100000000"
"1969-08-21","55000000"
"1969-09-01","55000000"
"1969-09-11","67500000"
"1969-09-21","106000000"
"1969-10-01","95000000"
"1969-10-11","95000000"
"1969-10-21","100000000"
"1969-11-01","106000000"
"1969-11-11","100000000"
"1969-11-21","90800003.05"
"1969-12-01","92400001.53"
"1969-12-11","105000000"
"1969-12-21","97199996.95"
"1970-01-01","86800003.05"
"1970-01-11","86800003.05"
"1970-01-21","87400001.53"
"1970-02-01","71800003.05"
"1970-02-11","61700000.76"
"1970-02-21","60900001.53"
"1970-03-01","60799999.24"
"1970-03-11","60400001.53"
"1970-03-21","106000000"
"1970-04-01","127000000"
"1970-04-11","125000000"
"1970-04-21","120000000"
"1970-05-01","99000000"
"1970-05-11","93300003.05"
"1970-05-21","87300003.05"
"1970-06-01","63500000"
"1970-06-11","64500000"
"1970-06-21","64500000"
"1970-07-01","63400001.53"
"1970-07-11","59799999.24"
"1970-07-21","30000000"
"1970-08-01","-"
"1970-08-11","56500000"
"1970-08-21","88199996.95"
"1970-09-01","52000000"
"1970-09-11","30000000"
"1970-09-21","105000000"
"1970-10-01","103000000"
"1970-10-11","97000000"
"1970-10-21","90500000"
"1970-11-01","105000000"
"1970-11-11","107000000"
"1970-11-21","108000000"
"1970-12-01","108000000"
"1970-12-11","105000000"
"1970-12-21","101000000"
"1971-01-01","104000000"
"1971-01-11","108000000"
"1971-01-21","107000000"
"1971-02-01","102000000"
"1971-02-11","95099998.47"
"1971-02-21","73900001.53"
"1971-03-01","64599998.47"
"1971-03-11","59599998.47"
"1971-03-21","101000000"
"1971-04-01","124000000"
"1971-04-11","123000000"
"1971-04-21","122000000"
"1971-05-01","117000000"
"1971-05-11","103000000"
"1971-05-21","87300003.05"
"1971-06-01","70199996.95"
"1971-06-11","67800003.05"
"1971-06-21","65000000"
"1971-07-01","57500000"
"1971-07-11","55900001.53"
"1971-07-21","9100000.381"
"1971-08-01","-"
"1971-08-11","10000000"
"1971-08-21","91800003.05"
"1971-09-01","95000000"
"1971-09-11","55000000"
"1971-09-21","92000000"
"1971-10-01","100000000"
"1971-10-11","100000000"
"1971-10-21","100000000"
"1971-11-01","95500000"
"1971-11-11","95000000"
"1971-11-21","104000000"
"1971-12-01","108000000"
"1971-12-11","112000000"
"1971-12-21","107000000"
"1972-01-01","103000000"
"1972-01-11","99900001.53"
"1972-01-21","104000000"
"1972-02-01","94500000"
"1972-02-11","78699996.95"
"1972-02-21","63200000.76"
"1972-03-01","61000000"
"1972-03-11","69199996.95"
"1972-03-21","111000000"
"1972-04-01","122000000"
"1972-04-11","120000000"
"1972-04-21","120000000"
"1972-05-01","101000000"
"1972-05-11","90099998.47"
"1972-05-21","86699996.95"
"1972-06-01","70500000"
"1972-06-11","65800003.05"
"1972-06-21","70800003.05"
"1972-07-01","73800003.05"
"1972-07-11","55700000.76"
"1972-07-21","12399999.62"
"1972-08-01","-"
"1972-08-11","-"
"1972-08-21","71800003.05"
"1972-09-01","85000000"
"1972-09-11","75000000"
"1972-09-21","79500000"
"1972-10-01","92500000"
"1972-10-11","90000000"
"1972-10-21","90000000"
"1972-11-01","89000000"
"1972-11-11","85699996.95"
"1972-11-21","85300003.05"
"1972-12-01","75500000"
"1972-12-11","75099998.47"
"1972-12-21","72300003.05"
"1973-01-01","72199996.95"
"1973-01-11","64099998.47"
"1973-01-21","55099998.47"
"1973-02-01","53599998.47"
"1973-02-11","54799999.24"
"1973-02-21","53599998.47"
"1973-03-01","58200000.76"
"1973-03-11","53599998.47"
"1973-03-21","70500000"
"1973-04-01","96500000"
"1973-04-11","104000000"
"1973-04-21","106000000"
"1973-05-01","102000000"
"1973-05-11","97599998.47"
"1973-05-21","82699996.95"
"1973-06-01","65199996.95"
"1973-06-11","65599998.47"
"1973-06-21","68400001.53"
"1973-07-01","63900001.53"
"1973-07-11","68199996.95"
"1973-07-21","35200000.76"
"1973-08-01","-"
"1973-08-11","9000000"
"1973-08-21","65099998.47"
"1973-09-01","94000000"
"1973-09-11","90000000"
"1973-09-21","32000000"
"1973-10-01","110000000"
"1973-10-11","90000000"
"1973-10-21","90000000"
"1973-11-01","90000000"
"1973-11-11","87300003.05"
"1973-11-21","90099998.47"
"1973-12-01","88699996.95"
"1973-12-11","87900001.53"
"1973-12-21","87699996.95"
"1974-01-01","87000000"
"1974-01-11","88699996.95"
"1974-01-21","76099998.47"
"1974-02-01","65199996.95"
"1974-02-11","62000000"
"1974-02-21","61400001.53"
"1974-03-01","61400001.53"
"1974-03-11","62500000"
"1974-03-21","88300003.05"
"1974-04-01","112000000"
"1974-04-11","112000000"
"1974-04-21","108000000"
"1974-05-01","103000000"
"1974-05-11","103000000"
"1974-05-21","76800003.05"
"1974-06-01","65099998.47"
"1974-06-11","64500000"
"1974-06-21","71599998.47"
"1974-07-01","73400001.53"
"1974-07-11","58099998.47"
"1974-07-21","29100000.38"
"1974-08-01","-"
"1974-08-11","80000000"
"1974-08-21","36400001.53"
"1974-09-01","78000000"
"1974-09-11","68000000"
"1974-09-21","100000000"
"1974-10-01","100000000"
"1974-10-11","100000000"
"1974-10-21","108000000"
"1974-11-01","110000000"
"1974-11-11","113000000"
"1974-11-21","113000000"
"1974-12-01","99400001.53"
"1974-12-11","86000000"
"1974-12-21","97500000"
"1975-01-01","110000000"
"1975-01-11","98500000"
"1975-01-21","93599998.47"
"1975-02-01","78300003.05"
"1975-02-11","67599998.47"
"1975-02-21","53599998.47"
"1975-03-01","54900001.53"
"1975-03-11","58299999.24"
"1975-03-21","84699996.95"
"1975-04-01","105000000"
"1975-04-11","121000000"
"1975-04-21","112000000"
"1975-05-01","109000000"
"1975-05-11","95800003.05"
"1975-05-21","75599998.47"
"1975-06-01","63400001.53"
"1975-06-11","62000000"
"1975-06-21","57400001.53"
"1975-07-01","68000000"
"1975-07-11","46000000"
"1975-07-21","30000000"
"1975-08-01","-"
"1975-08-11","42400001.53"
"1975-08-21","45799999.24"
"1975-09-01","60400001.53"
"1975-09-11","84199996.95"
"1975-09-21","102000000"
"1975-10-01","118000000"
"1975-10-11","106000000"
"1975-10-21","112000000"
"1975-11-01","126000000"
"1975-11-11","114000000"
"1975-11-21","116000000"
"1975-12-01","114000000"
"1975-12-11","130000000"
"1975-12-21","114000000"
"1976-01-01","106000000"
"1976-01-11","107000000"
"1976-01-21","97699996.95"
"1976-02-01","99699996.95"
"1976-02-11","101000000"
"1976-02-21","83099998.47"
"1976-03-01","64500000"
"1976-03-11","56000000"
"1976-03-21","73699996.95"
"1976-04-01","81900001.53"
"1976-04-11","90500000"
"1976-04-21","104000000"
"1976-05-01","118000000"
"1976-05-11","120000000"
"1976-05-21","102000000"
"1976-06-01","74500000"
"1976-06-11","72599998.47"
"1976-06-21","71900001.53"
"1976-07-01","65000000"
"1976-07-11","58500000"
"1976-07-21","20000000"
"1976-08-01","22000000"
"1976-08-11","53000000"
"1976-08-21","50000000"
"1976-09-01","79000000"
"1976-09-11","80000000"
"1976-09-21","99000000"
"1976-10-01","91000000"
"1976-10-11","90000000"
"1976-10-21","97000000"
"1976-11-01","104000000"
"1976-11-11","88000000"
"1976-11-21","94500000"
"1976-12-01","91500000"
"1976-12-11","108000000"
"1976-12-21","92699996.95"
"1977-01-01","80500000"
"1977-01-11","91900001.53"
"1977-01-21","67500000"
"1977-02-01","60099998.47"
"1977-02-11","58200000.76"
"1977-02-21","59000000"
"1977-03-01","59799999.24"
"1977-03-11","60200000.76"
"1977-03-21","85300003.05"
"1977-04-01","94199996.95"
"1977-04-11","90800003.05"
"1977-04-21","91400001.53"
"1977-05-01","99400001.53"
"1977-05-11","102000000"
"1977-05-21","87099998.47"
"1977-06-01","64900001.53"
"1977-06-11","59200000.76"
"1977-06-21","64000000"
"1977-07-01","56599998.47"
"1977-07-11","16399999.62"
"1977-07-21","-"
"1977-08-01","31600000.38"
"1977-08-11","92099998.47"
"1977-08-21","27899999.62"
"1977-09-01","51700000.76"
"1977-09-11","108000000"
"1977-09-21","89000000"
"1977-10-01","74000000"
"1977-10-11","93000000"
"1977-10-21","76400001.53"
"1977-11-01","74000000"
"1977-11-11","82500000"
"1977-11-21","104000000"
"1977-12-01","100000000"
"1977-12-11","74000000"
"1977-12-21","85900001.53"
"1978-01-01","114000000"
"1978-01-11","113000000"
"1978-01-21","98699996.95"
"1978-02-01","78000000"
"1978-02-11","68099998.47"
"1978-02-21","64699996.95"
"1978-03-01","62900001.53"
"1978-03-11","58799999.24"
"1978-03-21","73699996.95"
"1978-04-01","85500000"
"1978-04-11","95099998.47"
"1978-04-21","94800003.05"
"1978-05-01","98000000"
"1978-05-11","99199996.95"
"1978-05-21","95900001.53"
"1978-06-01","86400001.53"
"1978-06-11","74000000"
"1978-06-21","73699996.95"
"1978-07-01","72500000"
"1978-07-11","18000000"
"1978-07-21","9539999.962"
"1978-08-01","87000000"
"1978-08-11","90500000"
"1978-08-21","82699996.95"
"1978-09-01","60000000"
"1978-09-11","59500000"
"1978-09-21","75500000"
"1978-10-01","104000000"
"1978-10-11","110000000"
"1978-10-21","101000000"
"1978-11-01","76500000"
"1978-11-11","73000000"
"1978-11-21","91000000"
"1978-12-01","92599998.47"
"1978-12-11","94000000"
"1978-12-21","104000000"
"1979-01-01","109000000"
"1979-01-11","112000000"
"1979-01-21","95500000"
"1979-02-01","66199996.95"
"1979-02-11","70900001.53"
"1979-02-21","87699996.95"
"1979-03-01","78800003.05"
"1979-03-11","81599998.47"
"1979-03-21","102000000"
"1979-04-01","108000000"
"1979-04-11","120000000"
"1979-04-21","127000000"
"1979-05-01","111000000"
"1979-05-11","88199996.95"
"1979-05-21","73099998.47"
"1979-06-01","70300003.05"
"1979-06-11","66199996.95"
"1979-06-21","67000000"
"1979-07-01","67000000"
"1979-07-11","49500000"
"1979-07-21","26399999.62"
"1979-08-01","15399999.62"
"1979-08-11","49000000"
"1979-08-21","91800003.05"
"1979-09-01","80500000"
"1979-09-11","62500000"
"1979-09-21","100000000"
"1979-10-01","100000000"
"1979-10-11","96500000"
"1979-10-21","95000000"
"1979-11-01","104000000"
"1979-11-11","106000000"
"1979-11-21","97199996.95"
"1979-12-01","101000000"
"1979-12-11","104000000"
"1979-12-21","90900001.53"
"1980-01-01","80300003.05"
"1980-01-11","68900001.53"
"1980-01-21","62599998.47"
"1980-02-01","65199996.95"
"1980-02-11","66400001.53"
"1980-02-21","56700000.76"
"1980-03-01","57400001.53"
"1980-03-11","64199996.95"
"1980-03-21","82000000"
"1980-04-01","92199996.95"
"1980-04-11","92099998.47"
"1980-04-21","92800003.05"
"1980-05-01","104000000"
"1980-05-11","104000000"
"1980-05-21","90099998.47"
"1980-06-01","65599998.47"
"1980-06-11","66300003.05"
"1980-06-21","67099998.47"
"1980-07-01","68199996.95"
"1980-07-11","69199996.95"
"1980-07-21","70400001.53"
"1980-08-01","27500000"
"1980-08-11","72000000"
"1980-08-21","82300003.05"
"1980-09-01","57500000"
"1980-09-11","56000000"
"1980-09-21","70500000"
"1980-10-01","90000000"
"1980-10-11","90000000"
"1980-10-21","91900001.53"
"1980-11-01","95000000"
"1980-11-11","92500000"
"1980-11-21","90000000"
"1980-12-01","86400001.53"
"1980-12-11","74000000"
"1980-12-21","79900001.53"
"1981-01-01","80300003.05"
"1981-01-11","79400001.53"
"1981-01-21","74000000"
"1981-02-01","64699996.95"
"1981-02-11","59900001.53"
"1981-02-21","59200000.76"
"1981-03-01","59500000"
"1981-03-11","60700000.76"
"1981-03-21","77900001.53"
"1981-04-01","98500000"
"1981-04-11","97099998.47"
"1981-04-21","99199996.95"
"1981-05-01","86400001.53"
"1981-05-11","70500000"
"1981-05-21","54799999.24"
"1981-06-01","52700000.76"
"1981-06-11","57000000"
"1981-06-21","61200000.76"
"1981-07-01","64400001.53"
"1981-07-11","59200000.76"
"1981-07-21","59799999.24"
"1981-08-01","10899999.62"
"1981-08-11","23600000.38"
"1981-08-21","79000000"
"1981-09-01","60799999.24"
"1981-09-11","55000000"
"1981-09-21","71800003.05"
"1981-10-01","110000000"
"1981-10-11","105000000"
"1981-10-21","107000000"
"1981-11-01","86699996.95"
"1981-11-11","77000000"
"1981-11-21","88400001.53"
"1981-12-01","92599998.47"
"1981-12-11","93599998.47"
"1981-12-21","92800003.05"
"1982-01-01","84099998.47"
"1982-01-11","80500000"
"1982-01-21","79699996.95"
"1982-02-01","70699996.95"
"1982-02-11","62000000"
"1982-02-21","56400001.53"
"1982-03-01","51900001.53"
"1982-03-11","57299999.24"
"1982-03-21","83400001.53"
"1982-04-01","90099998.47"
"1982-04-11","94400001.53"
"1982-04-21","83300003.05"
"1982-05-01","63599998.47"
"1982-05-11","55099998.47"
"1982-05-21","59400001.53"
"1982-06-01","63599998.47"
"1982-06-11","60500000"
"1982-06-21","57599998.47"
"1982-07-01","64699996.95"
"1982-07-11","57700000.76"
"1982-07-21","31500000"
"1982-08-01","20500000"
"1982-08-11","19500000"
"1982-08-21","66500000"
"1982-09-01","40400001.53"
"1982-09-11","54700000.76"
"1982-09-21","69300003.05"
"1982-10-01","84599998.47"
"1982-10-11","88500000"
"1982-10-21","75800003.05"
"1982-11-01","60400001.53"
"1982-11-11","59200000.76"
"1982-11-21","60299999.24"
"1982-12-01","87900001.53"
"1982-12-11","84199996.95"
"1982-12-21","75500000"
"1983-01-01","64300003.05"
"1983-01-11","57599998.47"
"1983-01-21","54700000.76"
"1983-02-01","54799999.24"
"1983-02-11","55000000"
"1983-02-21","55599998.47"
"1983-03-01","55599998.47"
"1983-03-11","65400001.53"
"1983-03-21","93000000"
"1983-04-01","99800003.05"
"1983-04-11","85099998.47"
"1983-04-21","76000000"
"1983-05-01","67300003.05"
"1983-05-11","61500000"
"1983-05-21","64699996.95"
"1983-06-01","66300003.05"
"1983-06-11","52900001.53"
"1983-06-21","54500000"
"1983-07-01","54599998.47"
"1983-07-11","45099998.47"
"1983-07-21","26299999.24"
"1983-08-01","14399999.62"
"1983-08-11","26600000.38"
"1983-08-21","58400001.53"
"1983-09-01","69099998.47"
"1983-09-11","50400001.53"
"1983-09-21","37500000"
"1983-10-01","57000000"
"1983-10-11","93099998.47"
"1983-10-21","96699996.95"
"1983-11-01","96699996.95"
"1983-11-11","98400001.53"
"1983-11-21","95400001.53"
"1983-12-01","72000000"
"1983-12-11","63000000"
"1983-12-21","71400001.53"
"1984-01-01","92199996.95"
"1984-01-11","102000000"
"1984-01-21","92500000"
"1984-02-01","84599998.47"
"1984-02-11","69400001.53"
"1984-02-21","57599998.47"
"1984-03-01","58799999.24"
"1984-03-11","63700000.76"
"1984-03-21","85099998.47"
"1984-04-01","100000000"
"1984-04-11","104000000"
"1984-04-21","99599998.47"
"1984-05-01","83699996.95"
"1984-05-11","72599998.47"
"1984-05-21","59400001.53"
"1984-06-01","55500000"
"1984-06-11","55799999.24"
"1984-06-21","55500000"
"1984-07-01","58099998.47"
"1984-07-11","55299999.24"
"1984-07-21","23500000"
"1984-08-01","16000000"
"1984-08-11","42200000.76"
"1984-08-21","82500000"
"1984-09-01","53099998.47"
"1984-09-11","29100000.38"
"1984-09-21","29799999.24"
"1984-10-01","54000000"
"1984-10-11","62400001.53"
"1984-10-21","57000000"
"1984-11-01","76500000"
"1984-11-11","83900001.53"
"1984-11-21","72800003.05"
"1984-12-01","58799999.24"
"1984-12-11","56700000.76"
"1984-12-21","62400001.53"
"1985-01-01","63400001.53"
"1985-01-11","61000000"
"1985-01-21","55000000"
"1985-02-01","47900001.53"
"1985-02-11","43900001.53"
"1985-02-21","43400001.53"
"1985-03-01","46299999.24"
"1985-03-11","62400001.53"
"1985-03-21","70900001.53"
"1985-04-01","72900001.53"
"1985-04-11","73099998.47"
"1985-04-21","75199996.95"
"1985-05-01","68300003.05"
"1985-05-11","76500000"
"1985-05-21","62000000"
"1985-06-01","53500000"
"1985-06-11","58900001.53"
"1985-06-21","60599998.47"
"1985-07-01","74400001.53"
"1985-07-11","55299999.24"
"1985-07-21","21600000.38"
"1985-08-01","-"
"1985-08-11","38599998.47"
"1985-08-21","86400001.53"
"1985-09-01","63500000"
"1985-09-11","24600000.38"
"1985-09-21","60599998.47"
"1985-10-01","81199996.95"
"1985-10-11","53200000.76"
"1985-10-21","66400001.53"
"1985-11-01","74599998.47"
"1985-11-11","81599998.47"
"1985-11-21","87099998.47"
"1985-12-01","70000000"
"1985-12-11","71099998.47"
"1985-12-21","72500000"
"1986-01-01","71500000"
"1986-01-11","57299999.24"
"1986-01-21","55799999.24"
"1986-02-01","54500000"
"1986-02-11","53000000"
"1986-02-21","49900001.53"
"1986-03-01","48500000"
"1986-03-11","52000000"
"1986-03-21","69400001.53"
"1986-04-01","78900001.53"
"1986-04-11","87500000"
"1986-04-21","89300003.05"
"1986-05-01","84800003.05"
"1986-05-11","69400001.53"
"1986-05-21","56700000.76"
"1986-06-01","50299999.24"
"1986-06-11","46900001.53"
"1986-06-21","49500000"
"1986-07-01","49599998.47"
"1986-07-11","47599998.47"
"1986-07-21","15500000"
"1986-08-01","8199999.809"
"1986-08-11","8800000.191"
"1986-08-21","71099998.47"
"1986-09-01","61400001.53"
"1986-09-11","55900001.53"
"1986-09-21","43900001.53"
"1986-10-01","76599998.47"
"1986-10-11","82199996.95"
"1986-10-21","98400001.53"
"1986-11-01","71000000"
"1986-11-11","55000000"
"1986-11-21","61000000"
"1986-12-01","61799999.24"
"1986-12-11","62700000.76"
"1986-12-21","56900001.53"
"1987-01-01","60299999.24"
"1987-01-11","53599998.47"
"1987-01-21","48700000.76"
"1987-02-01","49500000"
"1987-02-11","48000000"
"1987-02-21","47700000.76"
"1987-03-01","51500000"
"1987-03-11","55500000"
"1987-03-21","60099998.47"
"1987-04-01","72699996.95"
"1987-04-11","79500000"
"1987-04-21","78199996.95"
"1987-05-01","75800003.05"
"1987-05-11","70300003.05"
"1987-05-21","55000000"
"1987-06-01","54799999.24"
"1987-06-11","57299999.24"
"1987-06-21","59799999.24"
"1987-07-01","60200000.76"
"1987-07-11","46099998.47"
"1987-07-21","19399999.62"
"1987-08-01","12100000.38"
"1987-08-11","5099999.905"
"1987-08-21","60900001.53"
"1987-09-01","61700000.76"
"1987-09-11","43000000"
"1987-09-21","43299999.24"
"1987-10-01","60799999.24"
"1987-10-11","68500000"
"1987-10-21","69900001.53"
"1987-11-01","71500000"
"1987-11-11","72300003.05"
"1987-11-21","73199996.95"
"1987-12-01","71500000"
"1987-12-11","71099998.47"
"1987-12-21","71199996.95"
"1988-01-01","69699996.95"
"1988-01-11","65699996.95"
"1988-01-21","60599998.47"
"1988-02-01","52299999.24"
"1988-02-11","50099998.47"
"1988-02-21","48299999.24"
"1988-03-01","53599998.47"
"1988-03-11","71699996.95"
"1988-03-21","90500000"
"1988-04-01","85000000"
"1988-04-11","76300003.05"
"1988-04-21","54700000.76"
"1988-05-01","52700000.76"
"1988-05-11","50299999.24"
"1988-05-21","50599998.47"
"1988-06-01","49799999.24"
"1988-06-11","55599998.47"
"1988-06-21","63099998.47"
"1988-07-01","62400001.53"
"1988-07-11","53599998.47"
"1988-07-21","14600000.38"
"1988-08-01","5900000.095"
"1988-08-11","34000000"
"1988-08-21","70699996.95"
"1988-09-01","86699996.95"
"1988-09-11","90199996.95"
"1988-09-21","74900001.53"
"1988-10-01","47400001.53"
"1988-10-11","91900001.53"
"1988-10-21","91300003.05"
"1988-11-01","91000000"
"1988-11-11","101000000"
"1988-11-21","104000000"
"1988-12-01","83800003.05"
"1988-12-11","60000000"
"1988-12-21","103000000"