"Date","White Nile downstream of Jebel Aulia Dam (ten-daily discharge originally in MM3|day)"
"1944-02-01","71199996.95"
"1944-02-11","79800003.05"
"1944-02-21","80599998.47"
"1944-03-01","80599998.47"
"1944-03-11","80000000"
"1944-03-21","77500000"
"1944-04-01","74300003.05"
"1944-04-11","71199996.95"
"1944-04-21","62200000.76"
"1944-05-01","43900001.53"
"1944-05-11","42099998.47"
"1944-05-21","48799999.24"
"1944-06-01","55099998.47"
"1944-06-11","61000000"
"1944-06-21","62900001.53"
"1945-04-21","47299999.24"
"1945-05-01","34599998.47"
"1945-05-11","31299999.24"
"1945-05-21","33900001.53"
"1948-01-01","85800003.05"
"1948-01-11","86800003.05"
"1948-01-21","87000000"
"1948-02-01","80400001.53"
"1948-02-11","60599998.47"
"1948-02-21","73300003.05"
"1948-03-01","74199996.95"
"1948-03-11","74599998.47"
"1948-03-21","74900001.53"
"1948-04-01","77000000"
"1948-04-11","79900001.53"
"1948-04-21","79599998.47"
"1948-05-01","76599998.47"
"1948-05-11","49900001.53"
"1948-05-21","44000000"
"1948-06-01","46500000"
"1948-06-11","48500000"
"1948-06-21","57299999.24"
"1948-07-01","30500000"
"1948-07-11","-"
"1948-07-21","26200000.76"
"1948-08-01","41500000"
"1948-08-11","57200000.76"
"1948-08-21","81300003.05"
"1948-09-01","45200000.76"
"1948-09-11","40700000.76"
"1948-09-21","49400001.53"
"1948-10-01","80800003.05"
"1948-10-11","84000000"
"1948-10-21","91900001.53"
"1948-11-01","89800003.05"
"1948-11-11","86199996.95"
"1948-11-21","82800003.05"
"1948-12-01","81400001.53"
"1948-12-11","81400001.53"
"1948-12-21","81000000"
"1949-01-01","81000000"
"1949-01-11","81400001.53"
"1949-01-21","82199996.95"
"1949-02-01","76900001.53"
"1949-02-11","65000000"
"1949-02-21","62799999.24"
"1949-03-01","76500000"
"1949-03-11","79800003.05"
"1949-03-21","80300003.05"
"1949-04-01","79500000"
"1949-04-11","77900001.53"
"1949-04-21","78599998.47"
"1949-05-01","79300003.05"
"1949-05-11","79099998.47"
"1949-05-21","48799999.24"
"1949-06-01","45599998.47"
"1949-06-11","48400001.53"
"1949-06-21","47299999.24"
"1949-07-01","57700000.76"
"1949-07-11","47500000"
"1949-07-21","5699999.809"
"1949-08-01","-"
"1949-08-11","14100000.38"
"1949-08-21","81400001.53"
"1949-09-01","49000000"
"1949-09-11","45500000"
"1949-09-21","57599998.47"
"1949-10-01","85099998.47"
"1949-10-11","93599998.47"
"1949-10-21","96099998.47"
"1949-11-01","98400001.53"
"1949-11-11","26399999.62"
"1949-11-21","90300003.05"
"1949-12-01","85900001.53"
"1949-12-11","85000000"
"1949-12-21","86099998.47"
"1950-01-01","84800003.05"
"1950-01-11","85000000"
"1950-01-21","86900001.53"
"1950-02-01","81099998.47"
"1950-02-11","70300003.05"
"1950-02-21","61799999.24"
"1950-03-01","78099998.47"
"1950-03-11","81599998.47"
"1950-03-21","81699996.95"
"1950-04-01","79300003.05"
"1950-04-11","78800003.05"
"1950-04-21","78800003.05"
"1950-05-01","79000000"
"1950-05-11","70900001.53"
"1950-05-21","55599998.47"
"1950-06-01","55000000"
"1950-06-11","54299999.24"
"1950-06-21","54400001.53"
"1950-07-01","59099998.47"
"1950-07-11","47200000.76"
"1950-07-21","-"
"1950-08-01","-"
"1950-08-11","53500000"
"1950-08-21","79000000"
"1950-09-01","47099998.47"
"1950-09-11","45500000"
"1950-09-21","73000000"
"1950-10-01","83400001.53"
"1950-10-11","82900001.53"
"1950-10-21","86599998.47"
"1950-11-01","89900001.53"
"1950-11-11","92500000"
"1950-11-21","88599998.47"
"1950-12-01","85800003.05"
"1950-12-11","84900001.53"
"1950-12-21","84699996.95"
"1951-01-01","86699996.95"
"1951-01-11","83199996.95"
"1951-01-21","65800003.05"
"1951-02-01","51599998.47"
"1951-02-11","56500000"
"1951-02-21","66400001.53"
"1951-03-01","76000000"
"1951-03-11","79500000"
"1951-03-21","80699996.95"
"1951-04-01","80400001.53"
"1951-04-11","79500000"
"1951-04-21","79599998.47"
"1951-05-01","54400001.53"
"1951-05-11","37799999.24"
"1951-05-21","33700000.76"
"1951-06-01","38299999.24"
"1951-06-11","42900001.53"
"1951-06-21","49000000"
"1951-07-01","51700000.76"
"1951-07-11","53599998.47"
"1951-07-21","7400000.095"
"1951-08-01","-"
"1951-08-11","-"
"1951-08-21","46700000.76"
"1951-09-01","40299999.24"
"1951-09-11","32099998.47"
"1951-09-21","51900001.53"
"1951-10-01","71800003.05"
"1951-10-11","71000000"
"1951-10-21","71800003.05"
"1951-11-01","70599998.47"
"1951-11-11","71099998.47"
"1951-11-21","72699996.95"
"1951-12-01","69800003.05"
"1951-12-11","69599998.47"
"1951-12-21","67099998.47"
"1952-01-01","63200000.76"
"1952-01-11","55400001.53"
"1952-01-21","53200000.76"
"1952-02-01","78699996.95"
"1952-02-11","79800003.05"
"1952-02-21","80000000"
"1952-03-01","77800003.05"
"1952-03-11","78099998.47"
"1952-03-21","69800003.05"
"1952-04-01","69599998.47"
"1952-04-11","63599998.47"
"1952-04-21","44099998.47"
"1952-05-01","39700000.76"
"1952-05-11","40700000.76"
"1952-05-21","40299999.24"
"1952-07-21","4900000.095"
"1952-08-11","-"
"1952-08-21","66699996.95"
"1952-09-01","62700000.76"
"1952-09-11","41599998.47"
"1952-09-21","42099998.47"
"1952-10-01","70500000"
"1952-10-11","65900001.53"
"1952-10-21","68099998.47"
"1952-11-01","71599998.47"
"1952-11-11","71099998.47"
"1952-11-21","71500000"
"1952-12-01","71500000"
"1952-12-11","72599998.47"
"1952-12-21","69699996.95"
"1953-01-01","61599998.47"
"1953-01-11","50099998.47"
"1953-01-21","58599998.47"
"1953-02-01","59099998.47"
"1953-02-11","61700000.76"
"1953-02-21","69400001.53"
"1953-03-01","82599998.47"
"1953-03-11","84400001.53"
"1953-03-21","84099998.47"
"1953-04-01","84000000"
"1953-04-11","62299999.24"
"1953-04-21","42700000.76"
"1953-05-01","41099998.47"
"1953-05-11","39799999.24"
"1953-05-21","43099998.47"
"1953-06-01","45500000"
"1953-06-11","51799999.24"
"1953-06-21","51799999.24"
"1953-07-01","52299999.24"
"1953-07-11","53099998.47"
"1953-07-21","-"
"1953-08-01","-"
"1953-08-11","2099999.905"
"1953-08-21","67900001.53"
"1953-09-01","44799999.24"
"1953-09-11","53200000.76"
"1953-09-21","62200000.76"
"1953-10-01","72599998.47"
"1953-10-11","76199996.95"
"1953-10-21","80599998.47"
"1953-11-01","76800003.05"
"1953-11-11","78099998.47"
"1953-11-21","80000000"
"1953-12-01","81300003.05"
"1953-12-11","81000000"
"1953-12-21","60599998.47"
"1954-01-01","49799999.24"
"1954-01-11","45500000"
"1954-01-21","45400001.53"
"1954-02-01","57400001.53"
"1954-02-11","80000000"
"1954-02-21","80199996.95"
"1954-03-01","80000000"
"1954-03-11","80099998.47"
"1954-03-21","79699996.95"
"1954-04-01","79699996.95"
"1954-04-11","79300003.05"
"1954-04-21","59099998.47"
"1954-05-01","43000000"
"1954-05-11","41000000"
"1954-05-21","38099998.47"
"1954-06-01","46099998.47"
"1954-06-11","48099998.47"
"1954-06-21","51500000"
"1954-07-01","53900001.53"
"1954-07-11","8800000.191"
"1954-07-21","-"
"1954-08-01","-"
"1954-08-11","55500000"
"1954-08-21","89199996.95"
"1954-09-01","67800003.05"
"1954-09-11","40200000.76"
"1954-09-21","59500000"
"1954-10-01","90800003.05"
"1954-10-11","90400001.53"
"1954-10-21","94000000"
"1954-11-01","94699996.95"
"1954-11-11","77099998.47"
"1954-11-21","94699996.95"
"1954-12-01","91699996.95"
"1954-12-11","87599998.47"
"1954-12-21","86599998.47"
"1955-01-01","84699996.95"
"1955-01-11","80400001.53"
"1955-01-21","71699996.95"
"1955-02-01","62599998.47"
"1955-02-11","56099998.47"
"1955-02-21","55200000.76"
"1955-03-01","55700000.76"
"1955-03-11","77000000"
"1955-03-21","80000000"
"1955-04-01","80000000"
"1955-04-11","80099998.47"
"1955-04-21","80000000"
"1955-05-01","79900001.53"
"1955-05-11","80199996.95"
"1955-05-21","70199996.95"
"1955-06-01","50500000"
"1955-06-11","51000000"
"1955-06-21","53500000"
"1955-07-01","51099998.47"
"1955-07-11","29100000.38"
"1955-07-21","-"
"1955-08-01","-"
"1955-08-11","48200000.76"
"1955-08-21","76599998.47"
"1955-09-01","70199996.95"
"1955-09-11","-"
"1955-09-21","37200000.76"
"1955-10-01","81599998.47"
"1955-10-11","76000000"
"1955-10-21","70000000"
"1955-11-01","80400001.53"
"1955-11-11","76599998.47"
"1955-11-21","76199996.95"
"1955-12-01","76099998.47"
"1955-12-11","75900001.53"
"1955-12-21","76199996.95"
"1956-01-01","78300003.05"
"1956-01-11","82900001.53"
"1956-01-21","75599998.47"
"1956-02-01","69000000"
"1956-02-11","62400001.53"
"1956-02-21","64500000"
"1956-03-01","75699996.95"
"1956-03-11","80099998.47"
"1956-03-21","80000000"
"1956-04-01","80099998.47"
"1956-04-11","80000000"
"1956-04-21","80000000"
"1956-05-01","79599998.47"
"1956-05-11","80199996.95"
"1956-05-21","80599998.47"
"1956-06-01","79699996.95"
"1956-06-11","63700000.76"
"1956-06-21","59599998.47"
"1956-07-01","35099998.47"
"1956-07-11","-"
"1956-07-21","-"
"1956-08-01","77699996.95"
"1956-08-11","94900001.53"
"1956-08-21","94900001.53"
"1956-09-01","73400001.53"
"1956-09-11","19799999.24"
"1956-09-21","56000000"
"1956-10-01","62799999.24"
"1956-10-11","84300003.05"
"1956-10-21","87400001.53"
"1956-11-01","88000000"
"1956-11-11","89500000"
"1956-11-21","87500000"
"1956-12-01","87199996.95"
"1956-12-11","85099998.47"
"1956-12-21","79500000"
"1957-01-01","80599998.47"
"1957-01-11","84400001.53"
"1957-01-21","87199996.95"
"1957-02-01","88300003.05"
"1957-02-11","68300003.05"
"1957-02-21","56000000"
"1957-03-01","66500000"
"1957-03-11","73099998.47"
"1957-03-21","60099998.47"
"1957-04-01","59799999.24"
"1957-04-11","59900001.53"
"1957-04-21","67000000"
"1957-05-01","90000000"
"1957-05-11","90099998.47"
"1957-05-21","90199996.95"
"1957-06-01","95400001.53"
"1957-06-11","89099998.47"
"1957-06-21","73400001.53"
"1957-07-01","72300003.05"
"1957-07-11","68199996.95"
"1957-07-21","7599999.905"
"1957-08-01","-"
"1957-08-11","52000000"
"1957-08-21","81699996.95"
"1957-09-01","37900001.53"
"1957-09-11","52400001.53"
"1957-09-21","57200000.76"
"1957-10-01","46299999.24"
"1957-10-11","73800003.05"
"1957-10-21","67699996.95"
"1957-11-01","71500000"
"1957-11-11","74099998.47"
"1957-11-21","72400001.53"
"1957-12-01","71000000"
"1957-12-11","68500000"
"1957-12-21","61500000"
"1958-01-01","59900001.53"
"1958-01-11","55299999.24"
"1958-01-21","55000000"
"1958-02-01","59299999.24"
"1958-02-11","65099998.47"
"1958-02-21","65099998.47"
"1958-03-01","65099998.47"
"1958-03-11","70400001.53"
"1958-03-21","84900001.53"
"1958-04-01","84900001.53"
"1958-04-11","84900001.53"
"1958-04-21","62200000.76"
"1958-05-01","44700000.76"
"1958-05-11","44200000.76"
"1958-05-21","47799999.24"
"1958-06-01","43099998.47"
"1958-06-11","45400001.53"
"1958-06-21","53900001.53"
"1958-07-01","56599998.47"
"1958-07-11","45400001.53"
"1958-07-21","-"
"1958-08-01","-"
"1958-08-11","52500000"
"1958-08-21","77300003.05"
"1958-09-01","72099998.47"
"1958-09-11","-"
"1958-09-21","43799999.24"
"1958-10-01","76599998.47"
"1958-10-11","72199996.95"
"1958-10-21","70000000"
"1958-11-01","72000000"
"1958-11-11","78199996.95"
"1958-11-21","79800003.05"
"1958-12-01","77300003.05"
"1958-12-11","73099998.47"
"1958-12-21","70099998.47"
"1959-01-01","72699996.95"
"1959-01-11","74800003.05"
"1959-01-21","64900001.53"
"1959-02-01","55599998.47"
"1959-02-11","55200000.76"
"1959-02-21","55099998.47"
"1959-03-01","68300003.05"
"1959-03-11","80199996.95"
"1959-03-21","80099998.47"
"1959-04-01","80099998.47"
"1959-04-11","79900001.53"
"1959-04-21","80000000"
"1959-05-01","71900001.53"
"1959-05-11","42500000"
"1959-05-21","45599998.47"
"1959-06-01","49700000.76"
"1959-06-11","52799999.24"
"1959-06-21","54599998.47"
"1959-07-01","59099998.47"
"1959-07-11","41900001.53"
"1959-07-21","5800000.191"
"1959-08-01","-"
"1959-08-11","1500000"
"1959-08-21","70199996.95"
"1959-09-01","85500000"
"1959-09-11","86500000"
"1959-09-21","15600000.38"
"1959-10-01","11500000"
"1959-10-11","78500000"
"1959-10-21","75900001.53"
"1959-11-01","68900001.53"
"1959-11-11","64900001.53"
"1959-11-21","56000000"
"1959-12-01","69800003.05"
"1959-12-11","74099998.47"
"1959-12-21","71400001.53"
"1960-01-01","68500000"
"1960-01-11","61000000"
"1960-01-21","60500000"
"1960-02-01","55000000"
"1960-02-11","55000000"
"1960-02-21","55000000"
"1960-03-01","69000000"
"1960-03-11","80000000"
"1960-03-21","80000000"
"1960-04-01","80000000"
"1960-04-11","80099998.47"
"1960-04-21","80000000"
"1960-05-01","80099998.47"
"1960-05-11","58799999.24"
"1960-05-21","47400001.53"
"1960-06-01","52099998.47"
"1960-06-11","52299999.24"
"1960-06-21","53299999.24"
"1960-07-01","61200000.76"
"1960-07-11","42799999.24"
"1960-07-21","-"
"1960-08-01","-"
"1960-08-11","6000000"
"1960-08-21","73400001.53"
"1960-09-01","14899999.62"
"1960-09-11","-"
"1960-09-21","47700000.76"
"1960-10-01","74099998.47"
"1960-10-11","71599998.47"
"1960-10-21","70199996.95"
"1960-11-01","69099998.47"
"1960-11-11","68199996.95"
"1960-11-21","65699996.95"
"1960-12-01","65000000"
"1960-12-11","65099998.47"
"1960-12-21","65099998.47"
"1961-01-01","64099998.47"
"1961-01-11","56000000"
"1961-01-21","55000000"
"1961-02-01","55000000"
"1961-02-11","59200000.76"
"1961-02-21","73900001.53"
"1961-03-01","80000000"
"1961-03-11","86599998.47"
"1961-03-21","90000000"
"1961-04-01","90000000"
"1961-04-11","90000000"
"1961-04-21","58400001.53"
"1961-05-01","46400001.53"
"1961-05-11","45099998.47"
"1961-05-21","43900001.53"
"1961-06-01","42299999.24"
"1961-06-11","44200000.76"
"1961-06-21","45299999.24"
"1961-07-01","48099998.47"
"1961-07-11","12899999.62"
"1961-07-21","-"
"1961-08-01","1500000"
"1961-08-11","69699996.95"
"1961-08-21","90000000"
"1961-09-01","90000000"
"1961-09-11","64800003.05"
"1961-09-21","41000000"
"1961-10-01","48000000"
"1961-10-11","74300003.05"
"1961-10-21","88300003.05"
"1961-11-01","94900001.53"
"1961-11-11","86099998.47"
"1961-11-21","84300003.05"
"1961-12-01","87599998.47"
"1961-12-11","72300003.05"
"1961-12-21","77300003.05"
"1962-01-01","88099998.47"
"1962-01-11","88099998.47"
"1962-01-21","83500000"
"1962-02-01","80099998.47"
"1962-02-11","79900001.53"
"1962-02-21","79199996.95"
"1962-03-01","73699996.95"
"1962-03-11","86199996.95"
"1962-03-21","94199996.95"
"1962-04-01","95000000"
"1962-04-11","95000000"
"1962-04-21","95000000"
"1962-05-01","95099998.47"
"1962-05-11","95099998.47"
"1962-05-21","95099998.47"
"1962-06-01","95099998.47"
"1962-06-11","95000000"
"1962-06-21","80099998.47"
"1962-07-01","75199996.95"
"1962-07-11","75400001.53"
"1962-07-21","29100000.38"
"1962-08-01","10000000"
"1962-08-11","57700000.76"
"1962-08-21","90199996.95"
"1962-09-01","50099998.47"
"1962-09-11","43500000"
"1962-09-21","53599998.47"
"1962-10-01","65500000"
"1962-10-11","73699996.95"
"1962-10-21","83000000"
"1962-11-01","85599998.47"
"1962-11-11","89500000"
"1962-11-21","90599998.47"
"1962-12-01","92300003.05"
"1962-12-11","93000000"
"1962-12-21","92900001.53"
"1963-01-01","92400001.53"
"1963-01-11","92000000"
"1963-01-21","92099998.47"
"1963-02-01","93599998.47"
"1963-02-11","92199996.95"
"1963-02-21","82900001.53"
"1963-03-01","79900001.53"
"1963-03-11","72699996.95"
"1963-03-21","95099998.47"
"1963-04-01","95099998.47"
"1963-04-11","95099998.47"
"1963-04-21","95099998.47"
"1963-05-01","96000000"
"1963-05-11","100000000"
"1963-05-21","88800003.05"
"1963-06-01","75099998.47"
"1963-06-11","89000000"
"1963-06-21","93099998.47"
"1963-07-01","114000000"
"1963-07-11","118000000"
"1963-07-21","28600000.38"
"1963-08-01","-"
"1963-08-11","80000000"
"1963-08-21","100000000"
"1963-09-01","94000000"
"1963-09-11","46000000"
"1963-09-21","60200000.76"
"1963-10-01","101000000"
"1963-10-11","108000000"
"1963-10-21","103000000"
"1963-11-01","95099998.47"
"1963-11-11","94000000"
"1963-11-21","89000000"
"1963-12-01","110000000"
"1963-12-11","111000000"
"1963-12-21","119000000"
"1964-01-01","122000000"
"1964-01-11","119000000"
"1964-01-21","100000000"
"1964-02-01","104000000"
"1964-02-11","101000000"
"1964-02-21","95099998.47"
"1964-03-01","90099998.47"
"1964-03-11","87800003.05"
"1964-03-21","83900001.53"
"1964-04-01","99599998.47"
"1964-04-11","118000000"
"1964-04-21","115000000"
"1964-05-01","124000000"
"1964-05-11","130000000"
"1964-05-21","130000000"
"1964-06-01","130000000"
"1964-06-11","124000000"
"1964-06-21","81900001.53"
"1964-07-01","77599998.47"
"1964-07-11","8000000"
"1964-07-21","5500000"
"1964-08-01","9600000.381"
"1964-08-11","98000000"
"1964-08-21","116000000"
"1964-09-01","104000000"
"1964-09-11","90099998.47"
"1964-09-21","90099998.47"
"1964-10-01","101000000"
"1964-10-11","137000000"
"1964-10-21","139000000"
"1964-11-01","149000000"
"1964-11-11","155000000"
"1964-11-21","148000000"
"1964-12-01","130000000"
"1964-12-11","144000000"
"1964-12-21","154000000"
"1965-01-01","155000000"
"1965-01-11","155000000"
"1965-01-21","155000000"
"1965-02-01","155000000"
"1965-02-11","155000000"
"1965-02-21","155000000"
"1965-03-01","142000000"
"1965-03-11","130000000"
"1965-03-21","127000000"
"1965-04-01","122000000"
"1965-04-11","110000000"
"1965-04-21","100000000"
"1965-05-01","142000000"
"1965-05-11","155000000"
"1965-05-21","155000000"
"1965-06-01","155000000"
"1965-06-11","128000000"
"1965-06-21","93699996.95"
"1965-07-01","87000000"
"1965-07-11","85500000"
"1965-07-21","76800003.05"
"1965-08-01","10000000"
"1965-08-11","37500000"
"1965-08-21","70000000"
"1965-09-01","70000000"
"1965-09-11","71500000"
"1965-09-21","118000000"
"1965-10-01","120000000"
"1965-10-11","120000000"
"1965-10-21","123000000"
"1965-11-01","122000000"
"1965-11-11","107000000"
"1965-11-21","108000000"
"1965-12-01","116000000"
"1965-12-11","114000000"
"1965-12-21","113000000"
"1966-01-01","114000000"
"1966-01-11","106000000"
"1966-01-21","101000000"
"1966-02-01","104000000"
"1966-02-11","90000000"
"1966-02-21","85000000"
"1966-03-01","76000000"
"1966-03-11","70000000"
"1966-03-21","91800003.05"
"1966-04-01","120000000"
"1966-04-11","120000000"
"1966-04-21","120000000"
"1966-05-01","120000000"
"1966-05-11","93500000"
"1966-05-21","34299999.24"
"1966-06-01","73699996.95"
"1966-06-11","75699996.95"
"1966-06-21","74599998.47"
"1966-07-01","80400001.53"
"1966-07-11","85500000"
"1966-07-21","58500000"
"1966-08-01","-"
"1966-08-11","30500000"
"1966-08-21","87800003.05"
"1966-09-01","29200000.76"
"1966-09-11","81699996.95"
"1966-09-21","110000000"
"1966-10-01","110000000"
"1966-10-11","110000000"
"1966-10-21","110000000"
"1966-11-01","110000000"
"1966-11-11","114000000"
"1966-11-21","118000000"
"1966-12-01","121000000"
"1966-12-11","122000000"
"1966-12-21","117000000"
"1967-01-01","110000000"
"1967-01-11","110000000"
"1967-01-21","105000000"
"1967-02-01","99500000"
"1967-02-11","82500000"
"1967-02-21","69400001.53"
"1967-03-01","60000000"
"1967-03-11","55000000"
"1967-03-21","55500000"
"1967-04-01","116000000"
"1967-04-11","116000000"
"1967-04-21","100000000"
"1967-05-01","100000000"
"1967-05-11","100000000"
"1967-05-21","100000000"
"1967-06-01","62299999.24"
"1967-06-11","6599999.905"
"1967-06-21","19799999.24"
"1967-07-01","20600000.38"
"1967-07-11","10500000"
"1967-07-21","1399999.976"
"1967-08-01","-"
"1967-08-11","66000000"
"1967-08-21","102000000"
"1967-09-01","61000000"
"1967-09-11","50000000"
"1967-09-21","84000000"
"1967-10-01","90000000"
"1967-10-11","105000000"
"1967-10-21","109000000"
"1967-11-01","114000000"
"1967-11-11","115000000"
"1967-11-21","114000000"
"1967-12-01","112000000"
"1967-12-11","112000000"
"1967-12-21","111000000"
"1968-01-01","110000000"
"1968-01-11","109000000"
"1968-01-21","101000000"
"1968-02-01","100000000"
"1968-02-11","98500000"
"1968-02-21","87199996.95"
"1968-03-01","75000000"
"1968-03-11","67000000"
"1968-03-21","96400001.53"
"1968-04-01","100000000"
"1968-04-11","100000000"
"1968-04-21","100000000"
"1968-05-01","100000000"
"1968-05-11","100000000"
"1968-05-21","100000000"
"1968-06-01","85099998.47"
"1968-06-11","70000000"
"1968-06-21","66300003.05"
"1968-07-01","59599998.47"
"1968-07-11","39500000"
"1968-07-21","-"
"1968-08-01","15000000"
"1968-08-11","88000000"
"1968-08-21","34400001.53"
"1968-09-01","30000000"
"1968-09-11","86500000"
"1968-09-21","100000000"
"1968-10-01","96500000"
"1968-10-11","95300003.05"
"1968-10-21","98000000"
"1968-11-01","98000000"
"1968-11-11","94099998.47"
"1968-11-21","97900001.53"
"1968-12-01","99699996.95"
"1968-12-11","100000000"
"1968-12-21","99099998.47"
"1969-01-01","86500000"
"1969-01-11","70000000"
"1969-01-21","61400001.53"
"1969-02-01","60000000"
"1969-02-11","60000000"
"1969-02-21","60000000"
"1969-03-01","60000000"
"1969-03-11","60000000"
"1969-03-21","106000000"
"1969-04-01","120000000"
"1969-04-11","120000000"
"1969-04-21","120000000"
"1969-05-01","120000000"
"1969-05-11","98000000"
"1969-05-21","81199996.95"
"1969-06-01","61000000"
"1969-06-11","62400001.53"
"1969-06-21","66400001.53"
"1969-07-01","71099998.47"
"1969-07-11","54200000.76"
"1969-07-21","-"
"1969-08-01","8500000"
"1969-08-11","100000000"
"1969-08-21","55000000"
"1969-09-01","55000000"
"1969-09-11","67500000"
"1969-09-21","106000000"
"1969-10-01","95000000"
"1969-10-11","95000000"
"1969-10-21","100000000"
"1969-11-01","104000000"
"1969-11-11","91400001.53"
"1969-11-21","89000000"
"1969-12-01","96000000"
"1969-12-11","101000000"
"1969-12-21","91800003.05"
"1970-01-01","85000000"
"1970-01-11","85000000"
"1970-01-21","78599998.47"
"1970-02-01","65000000"
"1970-02-11","55000000"
"1970-02-21","55000000"
"1970-03-01","55000000"
"1970-03-11","55000000"
"1970-03-21","109000000"
"1970-04-01","120000000"
"1970-04-11","120000000"
"1970-04-21","120000000"
"1970-05-01","95000000"
"1970-05-11","94000000"
"1970-05-21","74599998.47"
"1970-06-01","56400001.53"
"1970-06-11","60700000.76"
"1970-06-21","61400001.53"
"1970-07-01","63400001.53"
"1970-07-11","59799999.24"
"1970-07-21","30000000"
"1970-08-01","-"
"1970-08-11","56500000"
"1970-08-21","88199996.95"
"1970-09-01","52000000"
"1970-09-11","30000000"
"1970-09-21","105000000"
"1970-10-01","103000000"
"1970-10-11","97000000"
"1970-10-21","90500000"
"1970-11-01","105000000"
"1970-11-11","105000000"
"1970-11-21","105000000"
"1970-12-01","105000000"
"1970-12-11","94000000"
"1970-12-21","100000000"
"1971-01-01","102000000"
"1971-01-11","106000000"
"1971-01-21","108000000"
"1971-02-01","100000000"
"1971-02-11","94000000"
"1971-02-21","65000000"
"1971-03-01","60000000"
"1971-03-11","56500000"
"1971-03-21","108000000"
"1971-04-01","120000000"
"1971-04-11","120000000"
"1971-04-21","120000000"
"1971-05-01","120000000"
"1971-05-11","91500000"
"1971-05-21","76400001.53"
"1971-06-01","61500000"
"1971-06-11","59900001.53"
"1971-06-21","58099998.47"
"1971-07-01","57599998.47"
"1971-07-11","55900001.53"
"1971-07-21","9100000.381"
"1971-08-01","-"
"1971-08-11","10000000"
"1971-08-21","91800003.05"
"1971-09-01","95000000"
"1971-09-11","55000000"
"1971-09-21","92000000"
"1971-10-01","100000000"
"1971-10-11","100000000"
"1971-10-21","100000000"
"1971-11-01","95500000"
"1971-11-11","95000000"
"1971-11-21","98500000"
"1971-12-01","103000000"
"1971-12-11","109000000"
"1971-12-21","103000000"
"1972-01-01","97000000"
"1972-01-11","96500000"
"1972-01-21","103000000"
"1972-02-01","92000000"
"1972-02-11","74000000"
"1972-02-21","62200000.76"
"1972-03-01","61500000"
"1972-03-11","65000000"
"1972-03-21","113000000"
"1972-04-01","120000000"
"1972-04-11","120000000"
"1972-04-21","120000000"
"1972-05-01","90500000"
"1972-05-11","85000000"
"1972-05-21","70900001.53"
"1972-06-01","55299999.24"
"1972-06-11","61099998.47"
"1972-06-21","62099998.47"
"1972-07-01","64300003.05"
"1972-07-11","55799999.24"
"1972-07-21","12399999.62"
"1972-08-01","-"
"1972-08-11","-"
"1972-08-21","71800003.05"
"1972-09-01","85000000"
"1972-09-11","75000000"
"1972-09-21","79500000"
"1972-10-01","92500000"
"1972-10-11","90000000"
