"Date","White Nile downstream of Jebel Aulia Dam (ten-daily discharge originally in MM3|day)"
"1972-10-21","90000000"
"1972-11-01","89000000"
"1972-11-11","82000000"
"1972-11-21","76500000"
"1972-12-01","70000000"
"1972-12-11","70000000"
"1972-12-21","70000000"
"1973-01-01","70000000"
"1973-01-11","59000000"
"1973-01-21","52299999.24"
"1973-02-01","50000000"
"1973-02-11","50000000"
"1973-02-21","50000000"
"1973-03-01","50000000"
"1973-03-11","50000000"
"1973-03-21","77699996.95"
"1973-04-01","100000000"
"1973-04-11","100000000"
"1973-04-21","100000000"
"1973-05-01","95000000"
"1973-05-11","90000000"
"1973-05-21","74099998.47"
"1973-06-01","56299999.24"
"1973-06-11","63400001.53"
"1973-06-21","64500000"
"1973-07-01","61000000"
"1973-07-11","67800003.05"
"1973-07-21","35200000.76"
"1973-08-01","-"
"1973-08-11","9000000"
"1973-08-21","65099998.47"
"1973-09-01","94000000"
"1973-09-11","90000000"
"1973-09-21","32000000"
"1973-10-01","109000000"
"1973-10-11","90000000"
"1973-10-21","90000000"
"1973-11-01","90000000"
"1973-11-11","87000000"
"1973-11-21","84000000"
"1973-12-01","80000000"
"1973-12-11","80000000"
"1973-12-21","80000000"
"1974-01-01","80000000"
"1974-01-11","80000000"
"1974-01-21","76500000"
"1974-02-01","58500000"
"1974-02-11","55200000.76"
"1974-02-21","55000000"
"1974-03-01","55000000"
"1974-03-11","55000000"
"1974-03-21","84500000"
"1974-04-01","100000000"
"1974-04-11","100000000"
"1974-04-21","100000000"
"1974-05-01","100000000"
"1974-05-11","93500000"
"1974-05-21","56400001.53"
"1974-06-01","58799999.24"
"1974-06-11","62400001.53"
"1974-06-21","66599998.47"
"1974-07-01","72500000"
"1974-07-11","58099998.47"
"1974-07-21","29100000.38"
"1974-08-01","-"
"1974-08-11","80000000"
"1974-08-21","36400001.53"
"1974-09-01","78000000"
"1974-09-11","68000000"
"1974-09-21","100000000"
"1974-10-01","100000000"
"1974-10-11","100000000"
"1974-10-21","108000000"
"1974-11-01","110000000"
"1974-11-11","113000000"
"1974-11-21","113000000"
"1974-12-01","96000000"
"1974-12-11","89000000"
"1974-12-21","105000000"
"1975-01-01","104000000"
"1975-01-11","95000000"
"1975-01-21","85500000"
"1975-02-01","84000000"
"1975-02-11","58500000"
"1975-02-21","50000000"
"1975-03-01","52000000"
"1975-03-11","55000000"
"1975-03-21","84099998.47"
"1975-04-01","100000000"
"1975-04-11","120000000"
"1975-04-21","120000000"
"1975-05-01","100000000"
"1975-05-11","100000000"
"1975-05-21","65900001.53"
"1975-06-01","54900001.53"
"1975-06-11","60799999.24"
"1975-06-21","57400001.53"
"1975-07-01","68000000"
"1975-07-11","46000000"
"1975-07-21","30000000"
"1975-08-01","-"
"1975-08-11","42400001.53"
"1975-08-21","45799999.24"
"1975-09-01","60400001.53"
"1975-09-11","84199996.95"
"1975-09-21","102000000"
"1975-10-01","118000000"
"1975-10-11","106000000"
"1975-10-21","112000000"
"1975-11-01","126000000"
"1975-11-11","114000000"
"1975-11-21","116000000"
"1975-12-01","114000000"
"1975-12-11","130000000"
"1975-12-21","114000000"
"1976-01-01","114000000"
"1976-01-11","109000000"
"1976-01-21","100000000"
"1976-02-01","100000000"
"1976-02-11","105000000"
"1976-02-21","82000000"
"1976-03-01","65000000"
"1976-03-11","55000000"
"1976-03-21","85900001.53"
"1976-04-01","90000000"
"1976-04-11","90000000"
"1976-04-21","110000000"
"1976-05-01","120000000"
"1976-05-11","123000000"
"1976-05-21","97300003.05"
"1976-06-01","65000000"
"1976-06-11","62500000"
"1976-06-21","65000000"
"1976-07-01","65000000"
"1976-07-11","58500000"
"1976-07-21","20000000"
"1976-08-01","22000000"
"1976-08-11","53000000"
"1976-08-21","50000000"
"1976-09-01","79000000"
"1976-09-11","80000000"
"1976-09-21","99000000"
"1976-10-01","91000000"
"1976-10-11","90000000"
"1976-10-21","97000000"
"1976-11-01","104000000"
"1976-11-11","88000000"
"1976-11-21","94500000"
"1976-12-01","91500000"
"1976-12-11","108000000"
"1976-12-21","92699996.95"
"1977-01-01","84500000"
"1977-01-11","84000000"
"1977-01-21","63599998.47"
"1977-02-01","59500000"
"1977-02-11","55000000"
"1977-02-21","55000000"
"1977-03-01","55000000"
"1977-03-11","55000000"
"1977-03-21","85500000"
"1977-04-01","90000000"
"1977-04-11","90000000"
"1977-04-21","90000000"
"1977-05-01","100000000"
"1977-05-11","100000000"
"1977-05-21","91800003.05"
"1977-06-01","60500000"
"1977-06-11","56500000"
"1977-06-21","61500000"
"1977-07-01","60500000"
"1977-07-11","15000000"
"1977-07-21","-"
"1977-08-01","31600000.38"
"1977-08-11","92099998.47"
"1977-08-21","27899999.62"
"1977-09-01","51700000.76"
"1977-09-11","108000000"
"1977-09-21","88000000"
"1977-10-01","74000000"
"1977-10-11","93000000"
"1977-10-21","76800003.05"
"1977-11-01","74000000"
"1977-11-11","82500000"
"1977-11-21","104000000"
"1977-12-01","100000000"
"1977-12-11","74000000"
"1977-12-21","84099998.47"
"1978-01-01","110000000"
"1978-01-11","110000000"
"1978-01-21","91000000"
"1978-02-01","75000000"
"1978-02-11","65000000"
"1978-02-21","62000000"
"1978-03-01","58000000"
"1978-03-11","55000000"
"1978-03-21","74000000"
"1978-04-01","90000000"
"1978-04-11","100000000"
"1978-04-21","100000000"
"1978-05-01","100000000"
"1978-05-11","100000000"
"1978-05-21","90000000"
"1978-06-01","73000000"
"1978-06-11","61000000"
"1978-06-21","69000000"
"1978-07-01","72000000"
"1978-07-11","18000000"
"1978-07-21","10000000"
"1978-08-01","87000000"
"1978-08-11","88000000"
"1978-08-21","84000000"
"1978-09-01","60000000"
"1978-09-11","60000000"
"1978-09-21","76000000"
"1978-10-01","105000000"
"1978-10-11","110000000"
"1978-10-21","101000000"
"1978-11-01","76000000"
"1978-11-11","81000000"
"1978-11-21","91000000"
"1978-12-01","91000000"
"1978-12-11","91000000"
"1978-12-21","99000000"
"1979-01-01","102000000"
"1979-01-11","110000000"
"1979-01-21","100000000"
"1979-02-01","63500000"
"1979-02-11","74500000"
"1979-02-21","86900001.53"
"1979-03-01","77000000"
"1979-03-11","83500000"
"1979-03-21","98199996.95"
"1979-04-01","109000000"
"1979-04-11","118000000"
"1979-04-21","120000000"
"1979-05-01","109000000"
"1979-05-11","75500000"
"1979-05-21","59500000"
"1979-06-01","56500000"
"1979-06-11","62000000"
"1979-06-21","64000000"
"1979-07-01","67000000"
"1979-07-11","49500000"
"1979-07-21","26399999.62"
"1979-08-01","15399999.62"
"1979-08-11","49000000"
"1979-08-21","91800003.05"
"1979-09-01","80500000"
"1979-09-11","62500000"
"1979-09-21","100000000"
"1979-10-01","101000000"
"1979-10-11","96500000"
"1979-10-21","95000000"
"1979-11-01","100000000"
"1979-11-11","97500000"
"1979-11-21","97000000"
"1979-12-01","104000000"
"1979-12-11","108000000"
"1979-12-21","82300003.05"
"1980-01-01","75000000"
"1980-01-11","62000000"
"1980-01-21","57700000.76"
"1980-02-01","60500000"
"1980-02-11","61500000"
"1980-02-21","53299999.24"
"1980-03-01","56000000"
"1980-03-11","66000000"
"1980-03-21","83199996.95"
"1980-04-01","100000000"
"1980-04-11","100000000"
"1980-04-21","100000000"
"1980-05-01","106000000"
"1980-05-11","112000000"
"1980-05-21","76800003.05"
"1980-06-01","58500000"
"1980-06-11","61500000"
"1980-06-21","71500000"
"1980-07-01","75000000"
"1980-07-11","65500000"
"1980-07-21","28600000.38"
"1980-08-01","27500000"
"1980-08-11","72000000"
"1980-08-21","82300003.05"
"1980-09-01","57500000"
"1980-09-11","56000000"
"1980-09-21","70500000"
"1980-10-01","90000000"
"1980-10-11","90000000"
"1980-10-21","91800003.05"
"1980-11-01","95000000"
"1980-11-11","92500000"
"1980-11-21","90000000"
"1980-12-01","82000000"
"1980-12-11","76000000"
"1980-12-21","80000000"
"1981-01-01","80000000"
"1981-01-11","77500000"
"1981-01-21","70000000"
"1981-02-01","59000000"
"1981-02-11","53000000"
"1981-02-21","55000000"
"1981-03-01","55000000"
"1981-03-11","55000000"
"1981-03-21","80400001.53"
"1981-04-01","99500000"
"1981-04-11","100000000"
"1981-04-21","100000000"
"1981-05-01","88000000"
"1981-05-11","58500000"
"1981-05-21","51099998.47"
"1981-06-01","49099998.47"
"1981-06-11","52599998.47"
"1981-06-21","57599998.47"
"1981-07-01","60200000.76"
"1981-07-11","51400001.53"
"1981-07-21","17000000"
"1981-08-01","10899999.62"
"1981-08-11","23600000.38"
"1981-08-21","79000000"
"1981-09-01","60799999.24"
"1981-09-11","55000000"
"1981-09-21","71800003.05"
"1981-10-01","110000000"
"1981-10-11","105000000"
"1981-10-21","107000000"
"1981-11-01","86699996.95"
"1981-11-11","77000000"
"1981-11-21","88400001.53"
"1981-12-01","94099998.47"
"1981-12-11","92500000"
"1981-12-21","82900001.53"
"1982-01-01","79500000"
"1982-01-11","80000000"
"1982-01-21","79500000"
"1982-02-01","74500000"
"1982-02-11","63799999.24"
"1982-02-21","55000000"
"1982-03-01","55000000"
"1982-03-11","62000000"
"1982-03-21","88400001.53"
"1982-04-01","95599998.47"
"1982-04-11","95099998.47"
"1982-04-21","85199996.95"
"1982-05-01","60200000.76"
"1982-05-11","56099998.47"
"1982-05-21","62299999.24"
"1982-06-01","66800003.05"
"1982-06-11","64199996.95"
"1982-06-21","59299999.24"
"1982-07-01","64699996.95"
"1982-07-11","57700000.76"
"1982-07-21","31500000"
"1982-08-01","20500000"
"1982-08-11","19500000"
"1982-08-21","66500000"
"1982-09-01","40400001.53"
"1982-09-11","54700000.76"
"1982-09-21","69300003.05"
"1982-10-01","84599998.47"
"1982-10-11","88500000"
"1982-10-21","75800003.05"
"1982-11-01","60400001.53"
"1982-11-11","59200000.76"
"1982-11-21","60299999.24"
"1982-12-01","96500000"
"1982-12-11","99000000"
"1982-12-21","57500000"
"1983-01-01","57000000"
"1983-01-11","57200000.76"
"1983-01-21","55500000"
"1983-02-01","54599998.47"
"1983-02-11","55299999.24"
"1983-02-21","55099998.47"
"1983-03-01","55000000"
"1983-03-11","67099998.47"
"1983-03-21","102000000"
"1983-04-01","100000000"
"1983-04-11","85599998.47"
"1983-04-21","76300003.05"
"1983-05-01","67099998.47"
"1983-05-11","60299999.24"
"1983-05-21","59500000"
"1983-06-01","56900001.53"
"1983-06-11","55799999.24"
"1983-06-21","57099998.47"
"1983-07-01","68099998.47"
"1983-07-11","60000000"
"1983-07-21","26299999.24"
"1983-08-01","14399999.62"
"1983-08-11","26600000.38"
"1983-08-21","58400001.53"
"1983-09-01","69099998.47"
"1983-09-11","50400001.53"
"1983-09-21","37500000"
"1983-10-01","57000000"
"1983-10-11","93099998.47"
"1983-10-21","96699996.95"
"1983-11-01","96699996.95"
"1983-11-11","98400001.53"
"1983-11-21","95400001.53"
"1983-12-01","68199996.95"
"1983-12-11","62700000.76"
"1983-12-21","70300003.05"
"1984-01-01","96400001.53"
"1984-01-11","104000000"
"1984-01-21","88000000"
"1984-02-01","84699996.95"
"1984-02-11","62000000"
"1984-02-21","55000000"
"1984-03-01","55000000"
"1984-03-11","62500000"
"1984-03-21","85599998.47"
"1984-04-01","99800003.05"
"1984-04-11","101000000"
"1984-04-21","97199996.95"
"1984-05-01","83300003.05"
"1984-05-11","73099998.47"
"1984-05-21","56500000"
"1984-06-01","55000000"
"1984-06-11","55700000.76"
"1984-06-21","55500000"
"1984-07-01","58099998.47"
"1984-07-11","55299999.24"
"1984-07-21","23500000"
"1984-08-01","16000000"
"1984-08-11","42200000.76"
"1984-08-21","82500000"
"1984-09-01","53099998.47"
"1984-09-11","29100000.38"
"1984-09-21","29799999.24"
"1984-10-01","54000000"
"1984-10-11","62400001.53"
"1984-10-21","56000000"
"1984-11-01","83400001.53"
"1984-11-11","87099998.47"
"1984-11-21","63900001.53"
"1984-12-01","57799999.24"
"1984-12-11","58099998.47"
"1984-12-21","65000000"
"1985-01-01","64900001.53"
"1985-01-11","64199996.95"
"1985-01-21","57099998.47"
"1985-02-01","50200000.76"
"1985-02-11","46500000"
"1985-02-21","46099998.47"
"1985-03-01","50299999.24"
"1985-03-11","68000000"
"1985-03-21","76500000"
"1985-04-01","73400001.53"
"1985-04-11","72099998.47"
"1985-04-21","77099998.47"
"1985-05-01","79400001.53"
"1985-05-11","74800003.05"
"1985-05-21","58599998.47"
"1985-06-01","56599998.47"
"1985-06-11","61500000"
"1985-06-21","67500000"
"1985-07-01","74400001.53"
"1985-07-11","55299999.24"
"1985-07-21","21600000.38"
"1985-08-01","-"
"1985-08-11","38599998.47"
"1985-08-21","86400001.53"
"1985-09-01","63500000"
"1985-09-11","24600000.38"
"1985-09-21","60599998.47"
"1985-10-01","81199996.95"
"1985-10-11","53200000.76"
"1985-10-21","66400001.53"
"1985-11-01","74599998.47"
"1985-11-11","81599998.47"
"1985-11-21","87199996.95"
"1985-12-01","67000000"
"1985-12-11","91000000"
"1985-12-21","67099998.47"
"1986-01-01","67800003.05"
"1986-01-11","54700000.76"
"1986-01-21","54700000.76"
"1986-02-01","54799999.24"
"1986-02-11","50599998.47"
"1986-02-21","48900001.53"
"1986-03-01","47000000"
"1986-03-11","52799999.24"
"1986-03-21","69500000"
"1986-04-01","79400001.53"
"1986-04-11","88800003.05"
"1986-04-21","89000000"
"1986-05-01","79699996.95"
"1986-05-11","72800003.05"
"1986-05-21","53400001.53"
"1986-06-01","53700000.76"
"1986-06-11","46200000.76"
"1986-06-21","47700000.76"
"1986-07-01","49599998.47"
"1986-07-11","47599998.47"
"1986-07-21","15500000"
"1986-08-01","8199999.809"
"1986-08-11","8800000.191"
"1986-08-21","71099998.47"
"1986-09-01","61400001.53"
"1986-09-11","55900001.53"
"1986-09-21","43900001.53"
"1986-10-01","76599998.47"
"1986-10-11","82199996.95"
"1986-10-21","98400001.53"
"1986-11-01","71000000"
"1986-11-11","55000000"
"1986-11-21","61000000"
"1986-12-01","63799999.24"
"1986-12-11","64699996.95"
"1986-12-21","62400001.53"
"1987-01-01","59500000"
"1987-01-11","53599998.47"
"1987-01-21","47400001.53"
"1987-02-01","44900001.53"
"1987-02-11","44900001.53"
"1987-02-21","44799999.24"
"1987-03-01","45000000"
"1987-03-11","46299999.24"
"1987-03-21","59400001.53"
"1987-04-01","70300003.05"
"1987-04-11","78900001.53"
"1987-04-21","83400001.53"
"1987-05-01","73599998.47"
"1987-05-11","69199996.95"
"1987-05-21","51099998.47"
"1987-06-01","53599998.47"
"1987-06-11","55799999.24"
"1987-06-21","59400001.53"
"1987-07-01","60200000.76"
"1987-07-11","46099998.47"
"1987-07-21","19399999.62"
"1987-08-01","12100000.38"
"1987-08-11","5099999.905"
"1987-08-21","60900001.53"
"1987-09-01","61700000.76"
"1987-09-11","43000000"
"1987-09-21","43299999.24"
"1987-10-01","60799999.24"
"1987-10-11","68500000"
"1987-10-21","69900001.53"
"1987-11-01","71500000"
"1987-11-11","72300003.05"
"1987-11-21","73199996.95"
"1987-12-01","72699996.95"
"1987-12-11","72699996.95"
"1987-12-21","71400001.53"
"1988-01-01","71300003.05"
"1988-01-11","68500000"
"1988-01-21","59099998.47"
"1988-02-01","54400001.53"
"1988-02-11","52900001.53"
"1988-02-21","49799999.24"
"1988-03-01","51200000.76"
"1988-03-11","65699996.95"
"1988-03-21","92900001.53"
"1988-04-01","95300003.05"
"1988-04-11","84699996.95"
"1988-04-21","63299999.24"
"1988-05-01","56500000"
"1988-05-11","49500000"
"1988-05-21","47400001.53"
"1988-06-01","53500000"
"1988-06-11","59000000"
"1988-06-21","58099998.47"
"1988-07-01","65400001.53"
"1988-07-11","53599998.47"
"1988-07-21","14600000.38"
"1988-08-01","5900000.095"
"1988-08-11","34000000"
"1988-08-21","70699996.95"
"1988-09-01","86699996.95"
"1988-09-11","90199996.95"
"1988-09-21","74900001.53"
"1988-10-01","47400001.53"
"1988-10-11","91900001.53"
"1988-10-21","91300003.05"
"1988-11-01","91000000"
"1988-11-11","101000000"
"1988-11-21","104000000"
"1988-12-01","83800003.05"
"1988-12-11","60000000"
"1988-12-21","103000000"
"1989-01-01","117000000"
"1989-01-11","98000000"
"1989-01-21","86000000"
"1989-02-01","78699996.95"
"1989-02-11","75000000"
"1989-02-21","64000000"
"1989-03-01","60400001.53"
"1989-03-11","65300003.05"
"1989-03-21","89400001.53"
"1989-04-01","95000000"
"1989-04-11","98699996.95"
"1989-04-21","105000000"
"1989-05-01","89699996.95"
"1989-05-11","78599998.47"
"1989-05-21","60900001.53"
"1989-06-01","57900001.53"
"1989-06-11","59400001.53"
"1989-06-21","64699996.95"
"1989-07-01","67000000"
"1989-07-11","61200000.76"
"1989-07-21","32700000.76"
"1989-08-01","1200000.048"
"1989-08-11","27899999.62"
"1989-08-21","79099998.47"
"1989-09-01","67599998.47"
"1989-09-11","30299999.24"
"1989-09-21","53900001.53"
"1989-10-01","81400001.53"
"1989-10-11","89900001.53"
"1989-10-21","80300003.05"
"1989-11-01","74300003.05"
"1989-11-11","75500000"
"1989-11-21","76599998.47"
"1989-12-01","74699996.95"
"1989-12-11","76199996.95"
"1989-12-21","77800003.05"
"1990-01-01","77800003.05"
"1990-01-11","68699996.95"
"1990-01-21","63099998.47"
"1990-02-01","61799999.24"
"1990-02-11","55500000"
"1990-02-21","50000000"
"1990-03-01","49000000"
"1990-03-11","46500000"
"1990-03-21","75800003.05"
"1990-04-01","106000000"
"1990-04-11","99199996.95"
"1990-04-21","94699996.95"
"1990-05-01","93500000"
"1990-05-11","67199996.95"
"1990-05-21","52599998.47"
"1990-06-01","55000000"
"1990-06-11","59200000.76"
"1990-06-21","53200000.76"
"1990-07-01","45200000.76"
"1990-07-11","45500000"
"1990-07-21","25299999.24"
"1990-08-01","300000.0119"
"1990-08-11","300000.0119"
"1990-08-21","29600000.38"
"1990-09-01","88400001.53"
"1990-09-11","83900001.53"
"1990-09-21","62099998.47"
"1990-10-01","60500000"
"1990-10-11","74699996.95"
"1990-10-21","78500000"
"1990-11-01","79400001.53"
"1990-11-11","65699996.95"
"1990-11-21","68099998.47"
"1990-12-01","83900001.53"
"1990-12-11","83500000"
"1990-12-21","75199996.95"
"1991-01-01","68900001.53"
"1991-01-11","59700000.76"
"1991-01-21","51299999.24"
"1991-02-01","54799999.24"
"1991-02-11","51200000.76"
"1991-02-21","54500000"
"1991-03-01","57599998.47"
"1991-03-11","64800003.05"
"1991-03-21","69599998.47"
"1991-04-01","89099998.47"
"1991-04-11","87800003.05"
"1991-04-21","83400001.53"
"1991-05-01","77500000"
"1991-05-11","68900001.53"
"1991-05-21","59400001.53"
"1991-06-01","61299999.24"
"1991-06-11","71199996.95"
"1991-06-21","69800003.05"
"1991-07-01","72000000"
"1991-07-11","19000000"
"1991-07-21","-"
"1991-08-01","18299999.24"
"1991-08-11","82400001.53"
"1991-08-21","83800003.05"
"1991-09-01","79400001.53"
"1991-09-11","94300003.05"
"1991-09-21","85500000"
"1991-10-01","44000000"
"1991-10-11","68900001.53"
"1991-10-21","94500000"
"1991-11-01","81599998.47"
"1991-11-11","82300003.05"
"1991-11-21","75699996.95"
"1991-12-01","99900001.53"
"1991-12-11","106000000"
"1991-12-21","106000000"
"1992-01-01","86500000"
"1992-01-11","74300003.05"
"1992-01-21","73699996.95"
"1992-02-01","68900001.53"
"1992-02-11","59799999.24"
"1992-02-21","67400001.53"
"1992-03-01","59900001.53"
"1992-03-11","64199996.95"
"1992-03-21","79300003.05"
"1992-04-01","100000000"
"1992-04-11","113000000"
"1992-04-21","104000000"
"1992-05-01","84599998.47"
"1992-05-11","66800003.05"
"1992-05-21","57000000"
"1992-06-01","59200000.76"
"1992-06-11","65099998.47"
"1992-06-21","62900001.53"
"1992-07-01","65000000"
"1992-07-11","50700000.76"
"1992-07-21","18799999.24"
"1992-08-01","3000000"
"1992-08-11","31799999.24"
"1992-08-21","54200000.76"
"1992-09-01","77500000"
"1992-09-11","77000000"
"1992-09-21","50000000"
"1992-10-01","76000000"
"1992-10-11","88000000"
"1992-10-21","77099998.47"
"1992-11-01","81199996.95"
"1992-11-11","83699996.95"
"1992-11-21","83900001.53"
"1992-12-01","86300003.05"
"1992-12-11","87199996.95"
"1992-12-21","79900001.53"
"1993-01-01","79699996.95"
"1993-01-11","80000000"
"1993-01-21","80000000"
"1993-02-01","80000000"
"1993-02-11","77400001.53"
"1993-02-21","77000000"
"1993-03-01","74000000"
"1993-03-11","77599998.47"
"1993-03-21","93400001.53"
"1993-04-01","105000000"
"1993-04-11","113000000"
"1993-04-21","113000000"
"1993-05-01","96900001.53"
"1993-05-11","67199996.95"
"1993-05-21","65300003.05"
"1993-06-01","60400001.53"
"1993-06-11","59599998.47"
"1993-06-21","69000000"
"1993-07-01","66000000"
"1993-07-11","66599998.47"
"1993-07-21","3799999.952"
"1993-08-01","-"
"1993-08-11","68000000"
"1993-08-21","93800003.05"
"1993-09-01","82000000"
"1993-09-11","84699996.95"
"1993-09-21","100000000"
"1993-10-01","45099998.47"
"1993-10-11","81500000"
"1993-10-21","90900001.53"
"1993-11-01","51099998.47"
"1993-11-11","70099998.47"
"1993-11-21","97900001.53"
"1993-12-01","97699996.95"
"1993-12-11","84599998.47"
"1993-12-21","83199996.95"
"1994-01-01","72900001.53"
"1994-01-11","56700000.76"
"1994-01-21","63599998.47"
"1994-02-01","62099998.47"
"1994-02-11","59700000.76"
"1994-02-21","54299999.24"
"1994-03-01","51000000"
"1994-03-11","49599998.47"
"1994-03-21","62500000"
"1994-04-01","75099998.47"
"1994-04-11","85800003.05"
"1994-04-21","86699996.95"
"1994-05-01","76699996.95"
"1994-05-11","66699996.95"
"1994-05-21","60900001.53"
"1994-06-01","56099998.47"
"1994-06-11","48500000"
"1994-06-21","28200000.76"
"1994-07-01","-"
"1994-07-11","2099999.905"
"1994-07-21","27799999.24"
"1994-08-01","40700000.76"
"1994-08-11","73599998.47"
"1994-08-21","87500000"
"1994-09-01","57799999.24"
"1994-09-11","116000000"
"1994-09-21","87500000"
"1994-10-01","73599998.47"
"1994-10-11","100000000"
"1994-10-21","74300003.05"
"1994-11-01","70900001.53"
"1994-11-11","80300003.05"
"1994-11-21","81300003.05"
"1994-12-01","85199996.95"
"1994-12-11","78099998.47"
"1994-12-21","79599998.47"
"1995-01-01","82500000"
"1995-01-11","82300003.05"
"1995-01-21","66500000"
"1995-02-01","58000000"
"1995-02-11","55400001.53"
"1995-02-21","61900001.53"
"1995-03-01","64199996.95"
"1995-03-11","59299999.24"
"1995-03-21","55299999.24"
"1995-04-01","56500000"
"1995-04-11","74500000"
"1995-04-21","103000000"
"1995-05-01","96199996.95"
"1995-05-11","79099998.47"
"1995-05-21","64500000"
"1995-06-01","56099998.47"
"1995-06-11","55799999.24"
"1995-06-21","56000000"
"1995-07-01","61900001.53"
"1995-07-11","22399999.62"
"1995-07-21","-"
"1995-08-01","60299999.24"
"1995-08-11","82000000"
"1995-08-21","21000000"
"1995-09-01","47500000"
"1995-09-11","72400001.53"
"1995-09-21","82400001.53"
"1995-10-01","69800003.05"
"1995-10-11","60599998.47"
"1995-10-21","77400001.53"
"1995-11-01","75099998.47"
"1995-11-11","76800003.05"
"1995-11-21","76900001.53"
"1995-12-01","77900001.53"
"1995-12-11","71599998.47"
"1995-12-21","69699996.95"
"1996-01-01","80000000"
"1996-01-11","80400001.53"
"1996-01-21","69400001.53"
"1996-02-01","55799999.24"
"1996-02-11","54299999.24"
"1996-02-21","55400001.53"
"1996-03-01","64900001.53"
"1996-03-11","66199996.95"
"1996-03-21","71300003.05"
"1996-04-01","81900001.53"
"1996-04-11","82400001.53"
"1996-04-21","90800003.05"
"1996-05-01","91800003.05"
"1996-05-11","96000000"
"1996-05-21","66900001.53"
"1996-06-01","63299999.24"
"1996-06-11","68500000"
"1996-06-21","69099998.47"
"1996-07-01","80000000"
"1996-07-11","56700000.76"
"1996-07-21","1000000"
"1996-08-01","64599998.47"
"1996-08-11","78900001.53"
"1996-08-21","46200000.76"
"1996-09-01","59500000"
"1996-09-11","98500000"
"1996-09-21","105000000"
"1996-10-01","54900001.53"
"1996-10-11","79500000"
"1996-10-21","79099998.47"
"1996-11-01","76400001.53"
"1996-11-11","105000000"
"1996-11-21","86599998.47"
"1996-12-01","80300003.05"
"1996-12-11","85699996.95"
"1996-12-21","84000000"
"1997-01-01","95300003.05"
"1997-01-11","101000000"
"1997-01-21","91199996.95"
"1997-02-01","85300003.05"
"1997-02-11","75599998.47"
"1997-02-21","57099998.47"
"1997-03-01","64900001.53"
"1997-03-11","75199996.95"
"1997-03-21","95099998.47"
"1997-04-01","107000000"
"1997-04-11","107000000"
"1997-04-21","97900001.53"
"1997-05-01","87400001.53"
"1997-05-11","79099998.47"
"1997-05-21","59799999.24"
"1997-06-01","68000000"
"1997-06-11","73900001.53"
"1997-06-21","73300003.05"
"1997-07-01","73900001.53"
"1997-07-11","44000000"
"1997-07-21","8109999.657"
"1997-08-01","63500000"
"1997-08-11","80199996.95"
"1997-08-21","48000000"
"1997-09-01","55500000"
"1997-09-11","53000000"
"1997-09-21","42799999.24"
"1997-10-01","77800003.05"
"1997-10-11","98099998.47"
"1997-10-21","59200000.76"
"1997-11-01","85699996.95"
"1997-11-11","79300003.05"
"1997-11-21","80199996.95"
"1997-12-01","79500000"
"1997-12-11","82400001.53"
"1997-12-21","82400001.53"